episode,episode_length,episode_reward,fps,step,total_time
6576,384.8,0.0,1779.3510556758697,841728,473.0533625250682
6584,425.3,0.0,1779.7017163461474,842752,473.53553253307473
6592,487.9,0.0,1780.0426021996711,843776,474.02011556201614
6600,497.5,0.0,1780.2988786508133,844800,474.5270640400704
6608,497.5,0.0,1780.5351652638808,845824,475.03919973107986
6616,497.5,0.0,1780.8074651009606,846848,475.54158245399594
6624,497.5,0.0,1781.1154004363636,847872,476.0342871620087
6632,497.5,0.0,1781.370025283472,848896,476.54108239803463
6640,484.7,0.0,1781.5606974272441,849920,477.06485736207105
6648,484.7,0.0,1781.7786725447145,850944,477.5812019259902
6656,484.7,0.0,1782.1580259750253,851968,478.05412740202155
6664,484.7,0.0,1782.4029876202687,852992,478.56293213402387
6672,484.7,0.0,1782.4745584885563,854016,479.11819887300953
6680,526.0,0.0,1782.5293412366236,855040,479.67793865699787
6688,526.0,0.0,1782.874586901322,856064,480.15940453100484
6696,526.0,0.0,1783.2332666879167,857088,480.6370630309684
6704,526.0,0.0,1783.504547259615,858112,481.1381060499698
6712,526.0,0.0,1783.8316489022598,859136,481.6239248410566
6720,526.0,0.0,1784.1461727020592,860160,482.11296426306944
6728,526.0,0.0,1784.388686966242,861184,482.6213068320649
6736,526.0,0.0,1784.727528987581,862208,483.10343511600513
6744,526.0,0.0,1785.0766465149748,863232,483.5825966830598
6752,526.0,0.0,1785.4155153496752,864256,484.0643494860269
6760,526.0,0.0,1785.6968426250262,865280,484.5615332600428
6768,485.5,0.0,1785.9431928956235,866304,485.068060085061
6776,485.5,0.0,1786.2752317274364,867328,485.5511539289728
6784,485.5,0.0,1786.6693361637197,868352,486.01718427904416
6792,444.2,0.0,1786.9415682143044,869376,486.51618803001475
6800,484.7,0.0,1787.28364913262,870400,486.9960067180218
6808,484.7,0.0,1787.4909733136526,871424,487.5123919560574
6816,446.6,0.0,1787.7091365297078,872448,488.02569846098777
6824,432.5,0.0,1787.9924748685282,873472,488.52107169199735
6832,473.8,0.0,1788.256510538814,874496,489.0215664510615
6840,473.8,0.0,1788.555045423887,875520,489.5124711090466
6848,473.8,0.0,1788.8646319540715,876544,490.00018466601614
6856,511.9,0.0,1789.1625755764035,877568,490.4909212720813
6864,495.1,0.0,1789.4309142541124,878592,490.9896174260648
6872,433.3,0.0,1789.619507470364,879616,491.5100647530053
6880,400.0,0.0,1789.8389581872189,880640,492.0219196099788
6888,400.0,0.0,1790.1621589131958,881664,492.5051038590027
6896,430.9,0.0,1790.477995140876,882688,492.9901414010674
6904,403.5,0.0,1790.519578044131,883712,493.5505932670785
6912,398.7,0.0,1790.733621032157,884736,494.0634327790467
6920,330.0,0.0,1790.8200470102524,885760,494.6113940810319
6928,334.8,0.0,1791.0695487285266,886784,495.11421855702065
6936,355.0,0.0,1791.2865685799218,887808,495.6258901130641
6944,393.1,0.0,1791.4353476072786,888832,496.15633697703015
6952,393.1,0.0,1791.7341139582168,889856,496.64511774806306
6960,435.7,0.0,1792.007512888226,890880,497.14077290007845
6968,477.8,0.0,1792.1347946418805,891904,497.6768503499916
6976,400.0,0.0,1792.225202461565,892928,498.2231020820327
6984,400.0,0.0,1792.4786733345609,893952,498.7239253100706
6992,400.0,0.0,1792.8040461988855,894976,499.2045850730501
7000,405.3,0.0,1792.9670696466494,896000,499.7303158370778
7008,483.1,0.0,1793.1295435441057,897024,500.2561043230817
7016,371.2,0.0,1793.3286407357339,898048,500.77157058706507
7024,353.1,0.0,1792.8721000442886,899072,501.47023871797137
7032,396.0,0.0,1793.187136315729,900096,501.9531881370349
7040,396.0,0.0,1793.4080200767105,901120,502.46234538499266
7048,398.4,0.0,1793.547233630662,902144,502.99428032001015
7056,477.0,0.0,1793.7068797968323,903168,503.52039687905926
7064,399.2,0.0,1793.9245628049996,904192,504.0301129419822
7072,356.3,0.0,1794.116676959233,905216,504.54689576500095
7080,391.2,0.0,1794.3771252785748,906240,505.04433389904443
7088,391.2,0.0,1794.615660325527,907264,505.54780060006306
7096,392.8,0.0,1794.891665292279,908288,506.0405692240456
7104,470.6,0.0,1795.1971850096813,909312,506.5248584350338
7112,513.5,0.0,1795.4031235269836,910336,507.0371038520243
7120,475.4,0.0,1795.5856728067995,911360,507.5558430890087
7128,475.4,0.0,1795.8674266682729,912384,508.04641058202833
7136,487.9,0.0,1796.0673451163443,913408,508.5599949710304
7144,449.8,0.0,1796.2384455200922,914432,509.0816323860781
7152,464.2,0.0,1796.389412001466,915456,509.60888206306845
7160,464.2,0.0,1796.6305360020708,916480,510.11044376401696
7168,464.2,0.0,1796.4485244850766,917504,510.7321403840324
7176,464.2,0.0,1796.6551616350532,918528,511.24334798008204
7184,484.7,0.0,1796.7924058403921,919552,511.7742021899903
7192,484.7,0.0,1797.060947805674,920576,512.2675450290553
7200,484.7,0.0,1797.3312875370548,921600,512.760227560997
7208,484.7,0.0,1794.340514081622,922624,514.1855699960142
7216,495.9,0.0,1794.5532238763155,923648,514.6952387429774
7224,495.9,0.0,1794.7879729658455,924672,515.1984601679724
7232,442.9,0.0,1794.9158268192978,925696,515.7322622979991
7240,442.9,0.0,1795.1520962077052,926720,516.2348092719913
7248,473.0,0.0,1795.418411142441,927744,516.7285766049754
7256,431.7,0.0,1795.5357013552814,928768,517.2651255549863
7264,457.8,0.0,1795.6833904008251,929792,517.7928386320127
7272,357.9,0.0,1795.7892527687723,930816,518.3325373870321
7280,357.9,0.0,1795.4336142478903,931840,519.0055441790028
7288,361.1,0.0,1795.5634016803654,932864,519.5383238079958
7296,361.1,0.0,1795.8651670937234,933888,520.0212227019947
7304,424.5,0.0,1796.1165290567662,934912,520.5185659590643
7312,419.7,0.0,1796.320286138061,935936,521.0295776440762
7320,448.2,0.0,1796.5752138640757,936960,521.5256187269697
7328,414.9,0.0,1796.6743425573247,937984,522.0667862740811
7336,413.6,0.0,1796.783084143627,939008,522.6050981259905
7344,424.0,0.0,1796.9422569534545,940032,523.1286627950612
7352,414.7,0.0,1797.042682643392,941056,523.6692534290487
7360,405.9,0.0,1797.2153776871987,942080,524.1887042010203
7368,445.3,0.0,1797.4104326878507,943104,524.7015277360333
7376,435.7,0.0,1797.287020659256,944128,525.3073043690529
7384,365.9,0.0,1797.3335853691765,945152,525.8634277430829
7392,406.4,0.0,1797.5735321411394,946176,526.3628903530771
7400,406.4,0.0,1797.8044001230646,947200,526.8648802590324
7408,406.4,0.0,1797.956117449436,948224,527.3899572950322
7416,511.4,0.0,1798.015681537391,949248,527.9420028129825
7424,511.4,0.0,1798.169005846737,950272,528.4664549940499
7432,497.0,0.0,1798.372154387195,951296,528.9761619580677
7440,456.5,0.0,1798.5480611702908,952320,529.4937736500287
7448,457.0,0.0,1798.8065588257089,953344,529.9869490260025
7456,418.9,0.0,1798.918195327694,954368,530.523290319019
7464,360.3,0.0,1799.0610041665839,955392,531.0503633769695
7472,330.2,0.0,1799.1698504873023,956416,531.5873872280354
7480,330.2,0.0,1799.371203115883,957440,532.0969894049922
7488,355.5,0.0,1799.5872505640089,958464,532.602128460072
7496,420.5,0.0,1799.746325565468,959488,533.1240221860353
7504,421.3,0.0,1799.8215483997767,960512,533.6706857710378
7512,388.0,0.0,1799.92095977343,961536,534.2101244940422
7520,353.1,0.0,1800.1282814322726,962560,534.7174475999782
7528,353.1,0.0,1800.367375884862,963584,535.2152082440443
7536,422.9,0.0,1800.57438769494,964608,535.7223820310319
7544,445.3,0.0,1800.7343421902651,965632,536.2434521160321
7552,398.4,0.0,1800.8409470203478,966656,536.7803312110482
7560,327.0,0.0,1800.892126092148,967680,537.333683667006
7568,315.8,0.0,1801.030941829616,968704,537.8608315390302
7576,328.6,0.0,1801.1291706301345,969728,538.4000302769709
7584,381.9,0.0,1801.3197641445906,970752,538.9115354879759
7592,381.9,0.0,1801.5571691388325,971776,539.4089161569718
7600,363.8,0.0,1801.7135343670689,972800,539.9304503430612
7608,409.6,0.0,1801.7681685614027,973824,540.4824088870082
7616,404.5,0.0,1801.9079183428737,974848,541.0087774610147
7624,371.2,0.0,1802.0540906575286,975872,541.5331343599828
7632,332.6,0.0,1802.11126427184,976896,542.0841761369957
7640,296.9,0.0,1802.192102065111,977920,542.6280577300349
7648,369.1,0.0,1802.3684425968704,978944,543.143109290977
7656,376.8,0.0,1802.5979934054023,979968,543.6420120210387
7664,376.8,0.0,1802.82133395269,980992,544.1426621290157
7672,410.9,0.0,1803.0912747985012,982016,544.6291120840469
7680,410.9,0.0,1803.2937078810073,983040,545.1358232459752
7688,410.1,0.0,1803.4174369470227,984064,545.6662333629793
7696,377.6,0.0,1803.6518376491317,985088,546.1630562159698
7704,342.7,0.0,1803.8623039344423,986112,546.6670032680267
7712,385.6,0.0,1804.1035639867393,987136,547.1614932230441
7720,386.4,0.0,1804.262984888458,988160,547.6806919369847
7728,414.1,0.0,1804.3056389639842,989184,548.2352760189679
7736,361.1,0.0,1804.3542116860174,990208,548.7880337390816
7744,245.2,0.0,1804.4541737942982,991232,549.3251169220312
7752,280.1,0.0,1804.561375058805,992256,549.8599347820273
7760,285.7,0.0,1804.66173171787,993280,550.3967766050482
7768,298.5,0.0,1804.7638690163058,994304,550.9330151550239
7776,302.8,0.0,1804.8346924720997,995328,551.4787609920604
7784,332.1,0.0,1805.0802550912376,996352,551.9710257700644
7792,355.6,0.0,1805.14632065989,997376,552.5180915170349
7800,372.9,0.0,1805.326431690645,998400,553.0301791820675
7808,326.8,0.0,1805.4947472119754,999424,553.5457810349762
7816,308.1,0.0,1805.4415085151322,1000448,554.1292782300152
7824,232.4,0.0,1805.5059035426332,1001472,554.6766687580384
7832,261.7,0.0,1805.6881304194173,1002496,555.1877885840368
7840,256.9,0.0,1805.708311549072,1003520,555.7486741250614
7848,254.0,0.0,1805.7587063594708,1004544,556.3002390420297
7856,326.2,0.0,1805.8653012145835,1005568,556.8344434790779
7864,314.5,0.0,1805.9219943780477,1006592,557.3839862040477
7872,363.8,0.0,1806.0344551217686,1007616,557.9162662940798
7880,374.7,0.0,1806.2169945285884,1008640,558.4268130880082
7888,326.5,0.0,1806.2594430560935,1009664,558.980607067002
7896,369.9,0.0,1806.4357061447633,1010688,559.4929266300751
7904,359.0,0.0,1806.4611238049858,1011712,560.0519084900152
7912,359.0,0.0,1806.740429770256,1012736,560.5320959850214
7920,419.5,0.0,1806.7540762678223,1013760,561.0946245070081
7928,380.6,0.0,1806.796831625778,1014784,561.6480958110187
7936,349.4,0.0,1806.9264884719544,1015808,562.1745026600547
7944,291.3,0.0,1806.962585058526,1016832,562.7299692910165
7952,258.8,0.0,1806.9778125382186,1017856,563.2919192130212
7960,273.7,0.0,1807.1235790042529,1018880,563.8131292390171
7968,310.5,0.0,1807.058079818136,1019904,564.4002322839806
7976,227.9,0.0,1807.0499890785527,1020928,564.9694287210004
7984,225.8,0.0,1807.0909962101605,1021952,565.5232648180099
7992,232.7,0.0,1807.1813012947712,1022976,566.061633809004
8000,267.6,0.0,1807.3184764163254,1024000,566.585255095968
8008,341.1,0.0,1800.7471022962507,1025024,569.2215184980305
8016,307.0,0.0,1800.7448032812413,1026048,569.790898816078
8024,277.7,0.0,1800.9033661544174,1027072,570.3093343609944
8032,316.6,0.0,1800.988053427208,1028096,570.8510936780367
8040,283.3,0.0,1801.129420288652,1029120,571.3748209360056
8048,362.7,0.0,1801.3771794141737,1030144,571.8646887349896
8056,366.7,0.0,1801.477599514191,1031168,572.4012334530707
8064,348.3,0.0,1801.552079003872,1032192,572.9459681069711
8072,284.1,0.0,1801.5408133601752,1033216,573.5179532640614
8080,299.3,0.0,1801.5433767850088,1034240,574.0855387260672
8088,229.2,0.0,1801.4941968277992,1035264,574.6696280359756
8096,220.7,0.0,1801.6039481000614,1036288,575.2030023540137
8104,286.5,0.0,1801.6786061481475,1037312,575.7475259240018
8112,308.1,0.0,1801.6508442543552,1038336,576.3247653180733
8120,255.6,0.0,1801.7140190360246,1039360,576.8729049219983
8128,243.6,0.0,1801.9105467045158,1040384,577.3782732459949
8136,231.6,0.0,1802.0244184982166,1041408,577.9100379049778
8144,290.8,0.0,1802.126447099448,1042432,578.4455367589835
8152,340.9,0.0,1802.195322319904,1043456,578.9916259780293
8160,326.5,0.0,1802.3426739384008,1044480,579.5124396170722
8168,269.7,0.0,1802.5078504240935,1045504,580.0274321989855
8176,269.7,0.0,1802.6403887069398,1046528,580.55284157407
8184,339.5,0.0,1802.8160238996763,1047552,581.0642828290584
8192,378.4,0.0,1802.9682906171329,1048576,581.5831623090198
8200,414.1,0.0,1803.2030926621098,1049600,582.075310469023
8208,424.5,0.0,1803.3545279748466,1050624,582.5942618059926
8216,332.3,0.0,1803.3740182772342,1051648,583.1557898370083
8224,294.2,0.0,1803.5496347104352,1052672,583.6667756410316
8232,316.6,0.0,1803.733299895163,1053696,584.1750551820733
8240,317.4,0.0,1803.9106192556578,1054720,584.6852880300721
8248,357.9,0.0,1804.098348237101,1055744,585.1920440100366
8256,398.4,0.0,1804.1008609024163,1056768,585.7588247429812
8264,374.4,0.0,1804.2332545497616,1057792,586.2833961920114
8272,333.1,0.0,1804.3128870347177,1058816,586.8250499169808
8280,280.1,0.0,1804.3619759851765,1059840,587.3765985460486
8288,321.7,0.0,1804.2933047960055,1060864,587.9664892510045
8296,322.5,0.0,1804.341473679818,1061888,588.5183129080106
8304,278.8,0.0,1804.4804533321417,1062912,589.0404620550107
8312,327.0,0.0,1804.6104541039606,1063936,589.5654641590081
8320,339.8,0.0,1804.6313951421841,1064960,590.1260517060291
8328,291.3,0.0,1804.5977109316998,1065984,590.7045063520782
8336,222.8,0.0,1804.4752970068394,1067008,591.3120571780019
8344,255.1,0.0,1804.472493212257,1068032,591.8804548240732
8352,218.6,0.0,1804.4542344710046,1069056,592.453928494011
8360,229.0,0.0,1804.5410042100411,1070080,592.992898195982
8368,264.1,0.0,1804.6292133325337,1071104,593.531342664035
8376,280.9,0.0,1804.528990289703,1072128,594.1317683280213
8384,206.3,0.0,1804.4911358966895,1073152,594.7117049520602
8392,176.7,0.0,1804.4995013613911,1074176,595.2764183030231
8400,207.1,0.0,1804.5933282299363,1075200,595.8129087480484
8408,320.1,0.0,1804.69357794151,1076224,596.3472210210748
8416,309.7,0.0,1804.823085731792,1077248,596.871797860018
8424,358.2,0.0,1804.9157928760721,1078272,597.4084798060358
8432,266.0,0.0,1805.001488198388,1079296,597.9474294380052
8440,300.1,0.0,1805.050156682022,1080320,598.4986045960104
8448,306.8,0.0,1805.0699713482495,1081344,599.0593257680302
8456,284.4,0.0,1805.1414655084404,1082368,599.6028680750169
8464,274.3,0.0,1805.2251249345213,1083392,600.1423229910433
8472,228.7,0.0,1805.3508495081442,1084416,600.6677318679867
8480,310.5,0.0,1805.426993662335,1085440,601.2095774629852
8488,224.4,0.0,1805.5527639607576,1086464,601.7348380429903
8496,294.2,0.0,1805.7497562856165,1087488,602.2362712300383
8504,334.7,0.0,1805.819506096752,1088512,602.7800654079765
8512,372.3,0.0,1805.8691643350908,1089536,603.3305299839703
8520,312.9,0.0,1806.0020781079895,1090560,603.8531257630093
8528,320.9,0.0,1806.1898245960397,1091584,604.3572968550725
8536,351.8,0.0,1806.3385315922087,1092608,604.87443571107
8544,348.3,0.0,1806.325224710223,1093632,605.4457885209704
8552,341.1,0.0,1806.4644557731658,1094656,605.965977631975
8560,361.1,0.0,1806.619974346773,1095680,606.4806188120274
8568,363.8,0.0,1806.6875002422844,1096704,607.0247344119707
8576,371.3,0.0,1806.622235560799,1097728,607.6134669400053
8584,281.2,0.0,1806.6699384798803,1098752,608.1642122879857
8592,309.7,0.0,1805.8157751731164,1099776,609.0189348880667
8600,319.0,0.0,1806.0455651193981,1100800,609.5084317140281
8608,325.1,0.0,1806.2181916570769,1101824,610.0171092780074
8616,453.8,0.0,1806.4022667619129,1102848,610.5218202460092
8624,416.5,0.0,1806.4019493953872,1103872,611.0888002360007
8632,400.0,0.0,1806.4488380919804,1104896,611.6397966559744
8640,363.0,0.0,1806.509965223329,1105920,612.1859393470222
8648,354.5,0.0,1806.6323189808368,1106944,612.7112796390429
8656,394.2,0.0,1806.7761303400857,1107968,613.2292658700608
8664,370.2,0.0,1806.8860302293228,1108992,613.7586883989861
8672,386.7,0.0,1807.018482953829,1110016,614.2803797919769
8680,358.5,0.0,1806.9535792662216,1111040,614.8691437060479
8688,356.6,0.0,1806.6793436326873,1112064,615.5292603080161
8696,324.9,0.0,1806.846838623216,1113088,616.038933797041
8704,351.8,0.0,1807.0521111973292,1114112,616.535623459029
8712,406.4,0.0,1807.2045788718767,1115136,617.0502294190228
8720,494.3,0.0,1807.3719433729725,1116160,617.5596584270243
8728,468.2,0.0,1807.4855474059977,1117184,618.087376468
8736,432.5,0.0,1807.6113189737464,1118208,618.6108641070314
8744,333.4,0.0,1807.6503424434145,1119232,619.1639908009674
8752,333.4,0.0,1807.805589952525,1120256,619.6772519269725
8760,323.8,0.0,1807.8971804678827,1121280,620.2122621319722
8768,338.2,0.0,1807.954607533604,1122304,620.7589478869922
8776,303.3,0.0,1808.0311510280599,1123328,621.2990298100049
8784,259.6,0.0,1808.0047752570563,1124352,621.8744637110503
8792,315.0,0.0,1808.1983277189029,1125376,622.3742068270221
8800,316.6,0.0,1808.3423261750672,1126400,622.8909115800634
8808,348.6,0.0,1802.8818852925588,1127424,625.3454589550383
8816,384.3,0.0,1803.0093740733953,1128448,625.8691808410222
8824,320.6,0.0,1803.075752865202,1129472,626.4140584249981
8832,292.9,0.0,1803.2120947325227,1130496,626.9345704270527
8840,302.5,0.0,1803.3068915530162,1131520,627.4694591920124
8848,304.9,0.0,1803.4537955712435,1132544,627.9861467930023
8856,351.0,0.0,1803.5308605691396,1133568,628.5270880489843
8864,310.5,0.0,1803.6396703721823,1134592,629.0569112210069
8872,351.0,0.0,1803.8627180039787,1135616,629.5467990250327
8880,338.5,0.0,1804.0224161424414,1136640,630.0586898640031
8888,454.9,0.0,1804.2068112436652,1137664,630.5618584910408
8896,406.4,0.0,1804.3378144338171,1138688,631.0835980330594
8904,295.0,0.0,1804.3621230242816,1139712,631.642609572038
8912,295.0,0.0,1804.596909384268,1140736,632.1278697020607
8920,318.2,0.0,1804.6547329882767,1141760,632.6750370190712
8928,339.0,0.0,1804.7685181139784,1142784,633.2025345800212
8936,369.4,0.0,1804.766708117781,1143808,633.7705559700262
8944,326.5,0.0,1804.8626426191656,1144832,634.3042251340812
8952,361.1,0.0,1805.004834983981,1145856,634.8215682259761
8960,296.6,0.0,1805.0686910788781,1146880,635.3664022140438
8968,372.8,0.0,1805.2863280281613,1147904,635.8570284270681
8976,375.2,0.0,1805.4368957233637,1148928,636.3711757090641
8984,411.7,0.0,1805.6607331074415,1149952,636.8593938580016
8992,451.4,0.0,1805.8198451306055,1150976,637.3703351990553
9000,448.2,0.0,1806.0775467457838,1152000,637.8463660520501
9008,428.5,0.0,1806.1908466752118,1153024,638.3732937870082
9016,355.5,0.0,1806.3329348996924,1154048,638.8899729960831
9024,357.9,0.0,1806.4588939156356,1155072,639.412279953016
9032,396.0,0.0,1806.614126830814,1156096,639.9241447469685
9040,371.5,0.0,1806.691051923605,1157120,640.4636801449815
9048,402.4,0.0,1806.7789025723312,1158144,640.9992934670299
9056,367.0,0.0,1806.8281443462947,1159168,641.5485632250784
9064,352.9,0.0,1806.8559128749976,1160192,642.1054339379771
9072,382.5,0.0,1807.0020135485597,1161216,642.6202025749953
9080,292.7,0.0,1807.0496552206691,1162240,643.1699298589956
9088,256.4,0.0,1807.1046818537682,1163264,643.7169975159923
9096,261.7,0.0,1807.0730605838612,1164288,644.2949238719884
9104,295.8,0.0,1807.2197103213596,1165312,644.8092577480711
9112,295.8,0.0,1807.4178835987138,1166336,645.3051121070748
9120,309.4,0.0,1807.5576378934509,1167360,645.8217295689974
9128,391.2,0.0,1807.767273034882,1168384,646.3132823720807
9136,421.3,0.0,1807.8629828936496,1169408,646.8454805840738
9144,421.3,0.0,1808.0244541593404,1170432,647.3540760510368
9152,411.7,0.0,1808.1805056881244,1171456,647.8645225489745
9160,356.3,0.0,1808.319370542811,1172480,648.3810432490427
9168,356.3,0.0,1808.509080629248,1173504,648.8792412320618
9176,367.5,0.0,1808.5716969760608,1174528,649.4229683920275
9184,388.8,0.0,1808.6906979583523,1175552,649.9463956590043
9192,308.6,0.0,1808.809551194696,1176576,650.4698071849998
9200,301.4,0.0,1808.9599038029992,1177600,650.9818142040167
9208,341.9,0.0,1809.1474292019793,1178624,651.4803497910034
9216,339.5,0.0,1809.3033979526888,1179648,651.9901534119854
9224,420.5,0.0,1809.4808674490373,1180672,652.4921159649966
9232,337.9,0.0,1809.5587595090622,1181696,653.0299133920344
9240,374.4,0.0,1809.6682706442407,1182720,653.5562451890437
9248,293.7,0.0,1809.7287419503382,1183744,654.1002375440439
9256,288.1,0.0,1809.763448610923,1184768,654.653513369034
9264,331.0,0.0,1809.8025747917864,1185792,655.2051679650322
9272,297.7,0.0,1809.8315984251037,1186816,655.7604591679992
9280,276.4,0.0,1809.858403881503,1187840,656.3165369470371
9288,219.9,0.0,1809.916454065411,1188864,656.8612586120144
9296,277.7,0.0,1810.0350900360065,1189888,657.3839405380422
9304,252.4,0.0,1810.0072918579076,1190912,657.9597802490462
9312,353.4,0.0,1810.0449057833328,1191936,658.5118392320583
9320,308.1,0.0,1809.9524564548021,1192960,659.1112356269732
9328,270.0,0.0,1810.0552144803949,1193984,659.6395460470812
9336,239.9,0.0,1809.9796062780788,1195008,660.232853373047
9344,272.4,0.0,1810.1095105672869,1196032,660.7511827420676
9352,361.7,0.0,1810.1279789605449,1197056,661.3101470799884
9360,364.9,0.0,1810.2098285785385,1198080,661.8459258619696
9368,352.6,0.0,1810.279374299254,1199104,662.3861581940437
9376,316.6,0.0,1810.4077059020588,1200128,662.9048230890185
9384,311.8,0.0,1810.521447524724,1201152,663.4287606159924
9392,313.4,0.0,1810.674730624834,1202176,663.9381329329917
9400,373.6,0.0,1810.7154944438746,1203200,664.4887082990026
9408,416.5,0.0,1810.9334303223075,1204224,664.9741949849995
9416,435.7,0.0,1811.120659870909,1205248,665.4708472520579
9424,435.7,0.0,1811.2699062585432,1206272,665.9813624860253
9432,469.0,0.0,1811.4030828439802,1207296,666.4977063550614
9440,469.0,0.0,1811.6308609716991,1208320,666.9791435060324
9448,429.3,0.0,1811.7952088162262,1209344,667.4838271540357
9456,407.7,0.0,1811.908231893445,1210368,668.0073409320321
9464,411.7,0.0,1812.0875639061621,1211392,668.5063261450268
9472,369.1,0.0,1812.0613834622352,1212416,669.0810869130073
9480,317.4,0.0,1812.163547676987,1213440,669.6084365870338
9488,308.9,0.0,1812.3133449867162,1214464,670.1181136029772
9496,300.4,0.0,1812.4132612224787,1215488,670.6461633259896
9504,381.9,0.0,1812.5843602428076,1216512,671.1477968600811
9512,401.9,0.0,1812.7380861700078,1217536,671.6557727169711
9520,451.2,0.0,1812.9356292826485,1218560,672.1474167740671
9528,416.8,0.0,1813.024479318845,1219584,672.6792792440392
9536,363.5,0.0,1813.0701480628122,1220608,673.227123233024
9544,351.0,0.0,1813.143775858425,1221632,673.7645498750499
9552,351.0,0.0,1813.370252991429,1222656,674.2450958280824
9560,351.0,0.0,1813.5524130243998,1223680,674.7420097769937
9568,388.3,0.0,1813.6884935009114,1224704,675.2559793969849
9576,458.6,0.0,1813.8374842896092,1225728,675.7650619840715
9584,421.3,0.0,1813.9634960313363,1226752,676.2826278940775
9592,393.6,0.0,1814.0898459445984,1227776,676.7999957359862
9600,425.3,0.0,1814.2596679278113,1228800,677.3010620929999
9608,425.3,0.0,1807.32277168593,1229824,680.4672741730465
9616,425.3,0.0,1807.4984401101353,1230848,680.9676692860667
9624,439.7,0.0,1807.6838722316609,1231872,681.4642863849876
9632,467.4,0.0,1807.8722633301206,1232896,681.9596854309784
9640,469.8,0.0,1807.9904905018152,1233920,682.4814657390816
9648,469.8,0.0,1808.133188229575,1234944,682.993934318074
9656,483.4,0.0,1808.2179273163533,1235968,683.5282303800341
9664,426.4,0.0,1808.3101618872658,1236992,684.0596409130376
9672,389.9,0.0,1808.4312871475433,1238016,684.5800605190452
9680,371.0,0.0,1808.544835811222,1239040,685.1032805300783
9688,380.3,0.0,1808.7577215548465,1240064,685.5887802010402
9696,441.3,0.0,1808.9072653821108,1241088,686.0981896370649
9704,411.7,0.0,1808.9421864008116,1242112,686.651021430036
9712,411.7,0.0,1809.078907086154,1243136,687.1651618570322
9720,377.6,0.0,1809.183264429775,1244160,687.6915260390379
9728,300.6,0.0,1809.2291435736781,1245184,688.2400741900783
9736,372.0,0.0,1809.2983997211204,1246208,688.7796950420598
9744,378.4,0.0,1809.4180175554889,1247232,689.3000887020025
9752,378.4,0.0,1809.5255912224504,1248256,689.8250049930066
9760,420.0,0.0,1809.655651846946,1249280,690.3412805220578
9768,454.1,0.0,1809.8175867183224,1250304,690.8453145640669
9776,458.1,0.0,1809.8623399794312,1251328,691.3940206160769
9784,448.5,0.0,1809.9616410783035,1252352,691.9218460640404
9792,377.6,0.0,1810.0735692864139,1253376,692.4447830560384
9800,377.6,0.0,1810.2342052346305,1254400,692.9490097870585
9808,380.8,0.0,1810.3081064588548,1255424,693.486371475039
9816,419.7,0.0,1810.417326435992,1256448,694.0101498439908
9824,422.1,0.0,1810.5383626723317,1257472,694.5293322280049
9832,422.1,0.0,1810.6760170282844,1258496,695.0420661480166
9840,392.0,0.0,1810.7266627854044,1259520,695.5881447410211
9848,356.3,0.0,1810.7537589239646,1260544,696.1432463070378
9856,335.0,0.0,1810.7785699002884,1261568,696.6992104779929
9864,298.5,0.0,1810.8866192263058,1262592,697.2231097159674
9872,318.5,0.0,1810.901436382891,1263616,697.7828691350296
9880,311.3,0.0,1810.9945137579823,1264640,698.3124412540346
9888,330.2,0.0,1811.0781172995437,1265664,698.8456146150129
9896,359.5,0.0,1811.2534625979308,1266688,699.34331453708
9904,359.5,0.0,1811.4086829170374,1267712,699.848693426
9912,402.4,0.0,1811.5966447953608,1268736,700.3413279909873
9920,495.9,0.0,1811.6904133282999,1269760,700.8702980700182
9928,497.5,0.0,1811.782258573895,1270784,701.3999579619849
9936,497.5,0.0,1811.920398421467,1271808,701.9116298420122
9944,497.5,0.0,1812.1074668286374,1272832,702.4042576390784
9952,497.5,0.0,1812.2735126875361,1273856,702.9049374070019
9960,452.2,0.0,1812.3755909632534,1274880,703.4303520510439
9968,415.7,0.0,1812.5027227918577,1275904,703.9459769940004
9976,415.7,0.0,1812.5768609727077,1276928,704.4821256930009
9984,375.5,0.0,1812.6963872072718,1277952,705.0005776030011
9992,376.3,0.0,1812.8119342962875,1278976,705.5205097689759
10000,412.8,0.0,1812.9421292846523,1280000,706.0346711149905
10008,397.9,0.0,1813.0649455774403,1281024,706.5516340850154
10016,431.2,0.0,1813.2188545467895,1282048,707.056402367074
10024,432.5,0.0,1813.3257439108768,1283072,707.5794320510468
10032,431.7,0.0,1813.4024067199175,1284096,708.1142030260526
10040,410.9,0.0,1813.5070240259824,1285120,708.6380052430322
10048,410.9,0.0,1813.6725687913436,1286144,709.1379238630179
10056,451.4,0.0,1813.8779471245934,1287168,709.6221672690008
10064,451.4,0.0,1814.1170282427565,1288192,710.0931086280616
10072,458.6,0.0,1814.2533235477786,1289216,710.6041825950379
10080,458.6,0.0,1814.4709163639795,1290240,711.083318207995
10088,432.5,0.0,1814.6124039854078,1291264,711.5921819800278
10096,392.0,0.0,1814.75989858058,1292288,712.0986093040556
10104,419.7,0.0,1814.9429810593483,1293312,712.5909813679755
10112,419.7,0.0,1815.0979624860445,1294336,713.0942939450033
10120,457.0,0.0,1815.2208210574188,1295360,713.6101486789994
10128,459.4,0.0,1815.3447414719328,1296384,714.1255158779677
10136,378.4,0.0,1815.3978599437912,1297408,714.6686842740746
