episode,episode_length,episode_reward,fps,step,total_time
1872,242.8,0.0,838.9264862408771,239616,285.62216586305294
1880,258.8,0.0,839.3124189164415,240640,286.7108773520449
1888,301.7,0.0,839.715462755778,241664,287.7927235100651
1896,344.6,0.0,840.1680774337066,242688,288.8564877890749
1904,415.7,0.0,840.6858437507016,243712,289.89663833600935
1912,329.9,0.0,841.4683337179223,244736,290.8439809239935
1920,256.9,0.0,842.0615309355593,245760,291.8551566260867
1928,281.4,0.0,842.4105245398247,246784,292.9498063130304
1936,327.5,0.0,842.6593088671921,247808,294.0785171330208
1944,370.4,0.0,843.2776082462021,248832,295.0772053790279
1952,400.5,0.0,843.9817086627344,249856,296.0443306240486
1960,443.4,0.0,844.2620197964434,250880,297.1589318449842
1968,485.5,0.0,844.6907621756405,251904,298.22037990705576
1976,399.7,0.0,845.177141898104,252928,299.2603413669858
1984,362.4,0.0,845.5319241840019,253952,300.34584471199196
1992,290.2,0.0,845.8045474007085,254976,301.45971759501845
2000,306.2,0.0,846.005561614425,256000,302.5984835270792
2008,252.1,0.0,846.1589209118044,257024,303.7538146179868
2016,230.5,0.0,846.3898043158489,258048,304.8807992300717
2024,255.3,0.0,846.6226563209818,259072,306.00645761808846
2032,293.4,0.0,846.779723901688,260096,307.1589843950933
2040,277.4,0.0,847.0724536284204,261120,308.2617064000806
2048,294.2,0.0,847.3302346213061,262144,309.3764264379861
2056,218.0,0.0,847.55923679342,263168,310.5010111100273
2064,239.3,0.0,847.7946790896996,264192,311.6226210379973
2072,240.9,0.0,848.0301295695763,265216,312.74360515305307
2080,200.4,0.0,848.2329792159187,266240,313.87602996302303
2088,218.0,0.0,848.5861621018805,267264,314.9521073240321
2096,291.8,0.0,849.0131819480213,268288,315.999805073021
2104,327.8,0.0,849.3308567862377,269312,317.0872668150114
2112,319.8,0.0,849.6751889413442,270336,318.1639331340557
2120,370.7,0.0,849.9486965374917,271360,319.26632878603414
2128,343.5,0.0,850.4385432426285,272384,320.28651824907865
2136,271.3,0.0,850.5426190262301,273408,321.45126403309405
2144,147.1,0.0,850.7056861325477,274432,322.5933533459902
2152,167.1,0.0,850.7440872334465,275456,323.7824442550773
2160,233.2,0.0,850.8608462388123,276480,324.9415003900649
2168,175.1,0.0,851.1554529019405,277504,326.0321003100835
2176,266.3,0.0,851.4173990454454,278528,327.13449397706427
2184,239.1,0.0,851.6373351916334,279552,328.25240093201865
2192,187.9,0.0,851.8686773636263,280576,329.3653205659939
2200,192.4,0.0,851.9986219596652,281600,330.5169665090507
2208,231.3,0.0,852.2206021549894,282624,331.6324426860083
2216,281.7,0.0,852.3844761411021,283648,332.77002097002696
2224,237.2,0.0,852.5952286019168,284672,333.888802623027
2232,179.4,0.0,852.878490424393,285696,334.9785499430727
2240,302.2,0.0,853.0374476672599,286720,336.11654539208394
2248,196.4,0.0,852.687435426756,287744,337.45542392798234
2256,159.1,0.0,852.6378565210606,288768,338.6760249870131
2264,179.1,0.0,852.8208013637957,289792,339.8040942910593
2272,185.5,0.0,853.0161221778225,290816,340.92673331603874
2280,185.5,0.0,853.2819017716929,291840,342.0206140480004
2288,271.3,0.0,853.5198570292214,292864,343.12499889498577
2296,377.6,0.0,853.7315910516551,293888,344.23934065504
2304,371.5,0.0,853.8895278787635,294912,345.37488793500233
2312,307.8,0.0,854.020347586068,295936,346.52101772103924
2320,219.6,0.0,854.2303565215483,296960,347.6345668740105
2328,288.6,0.0,854.6249074296431,297984,348.6722624270478
2336,298.2,0.0,854.7956070443355,299008,349.8005810229806
2344,193.2,0.0,854.9070168413285,300032,350.95278678205796
2352,167.1,0.0,854.9379560378303,301056,352.13783394906204
2360,252.9,0.0,855.0201151323023,302080,353.3016295800917
2368,233.2,0.0,855.0472591686635,303104,354.4880084110191
2376,182.6,0.0,855.0364708447365,304128,355.6900908560492
2384,162.3,0.0,854.720942964534,305152,357.0194488760317
2392,139.9,0.0,854.61726434341,306176,358.2609581790166
2400,121.0,0.0,854.6978519437904,307200,359.42526274209376
2408,130.6,0.0,851.0412302197827,308224,362.1728173150914
2416,107.4,0.0,851.5188341123254,309248,363.1722371970536
2424,195.6,0.0,851.9200310874155,310272,364.2031982790213
2432,278.5,0.0,852.2551038189305,311296,365.261526279035
2440,280.9,0.0,852.4853044843005,312320,366.3640866969945
2448,249.2,0.0,852.6690498670137,313344,367.4860721740406
2456,273.4,0.0,852.8020504247256,314368,368.62950768403243
2464,235.3,0.0,852.781668175191,315392,369.83909454208333
2472,190.0,0.0,852.7367332613182,316416,371.0594227480469
2480,269.7,0.0,852.7624470863623,317440,372.2490373310866
2488,196.7,0.0,852.8037207746069,318464,373.43176658602897
2496,117.8,0.0,852.6593370977268,319488,374.6959496010095
2504,147.9,0.0,852.6180128734012,320512,375.9151169230463
2512,150.3,0.0,852.774213418515,321536,377.0470482580131
2520,187.1,0.0,852.9337880510462,322560,378.1770689809928
2528,141.0,0.0,852.8969733538399,323584,379.3940066730138
2536,148.7,0.0,852.8971494868363,324608,380.59454202104826
2544,202.8,0.0,852.830879720147,325632,381.82482335402165
2552,113.8,0.0,852.7617874686294,326656,383.05656374408863
2560,113.0,0.0,852.868635006656,327680,384.2092281860532
2568,141.0,0.0,852.9279008290736,328704,385.38310176099185
2576,156.2,0.0,853.0531751085327,329728,386.5269008090254
2584,193.2,0.0,853.1204016122631,330752,387.69674172007944
2592,145.8,0.0,853.1639225502792,331776,388.87720311502926
2600,129.8,0.0,853.1319476760663,332800,390.0920612650225
2608,128.2,0.0,853.2091035076162,333824,391.25695990305394
2616,130.6,0.0,853.5291865004315,334848,392.30995881103445
2624,249.2,0.0,853.6893438671622,335872,393.4358586210292
2632,319.0,0.0,853.8309900062077,336896,394.5698902279837
2640,283.0,0.0,853.9399317331182,337920,395.7187003940344
2648,194.3,0.0,854.118332668866,338944,396.83494316402357
2656,195.1,0.0,854.4424584881099,339968,397.8828493630281
2664,272.9,0.0,854.7789471465728,340992,398.9241910300916
2672,268.1,0.0,855.0660025057779,342016,399.98783602402546
2680,182.3,0.0,855.2820502654232,343040,401.08406331401784
2688,222.8,0.0,855.6014912481118,344064,402.13113642204553
2696,167.9,0.0,855.7837418076645,345088,403.24206121405587
2704,117.0,0.0,855.7576050798621,346112,404.45097764302045
2712,182.8,0.0,855.6929891226749,347136,405.6782098400872
2720,182.8,0.0,855.7751841212093,348160,406.83582144009415
2728,210.0,0.0,855.9603835927938,349184,407.9441136450041
2736,207.1,0.0,856.0357638916914,350208,409.1044028439792
2744,190.3,0.0,856.1658132289791,351232,410.23829096299596
2752,236.4,0.0,856.432725770315,352256,411.3060949220089
2760,280.9,0.0,856.3671281331681,353280,412.5333497680258
2768,239.6,0.0,856.5087330203839,354304,413.6606975980103
2776,193.5,0.0,856.5269410061134,355328,414.8474297639914
2784,257.2,0.0,856.7422542189476,356352,415.9383971610805
2792,277.2,0.0,856.8321241989389,357376,417.0898708240129
2800,207.9,0.0,856.8748557364615,358400,418.26411126507446
2808,165.8,0.0,856.8131853069553,359424,419.48934279207606
2816,130.6,0.0,856.6146042627562,360448,420.7819925160147
2824,148.7,0.0,856.456196505345,361472,422.0554436700186
2832,169.5,0.0,856.3869826794394,362496,423.2852756190114
2840,139.4,0.0,856.3719445536944,363520,424.48845073906705
2848,179.9,0.0,856.3997621766322,364544,425.67036575707607
2856,123.4,0.0,856.3443116848463,365568,426.8937097050948
2864,119.4,0.0,856.428365489538,366592,428.0474757400807
2872,126.6,0.0,856.4487322041167,367616,429.2329314959934
2880,148.2,0.0,856.4368722074282,368640,430.434527007048
2888,155.1,0.0,856.53644063095,369664,431.58000344701577
2896,198.8,0.0,856.5620133490054,370688,432.7625953790266
2904,113.0,0.0,856.4027112101905,371712,434.03879405604675
2912,182.8,0.0,856.489655412971,372736,435.1903115750756
2920,166.3,0.0,856.6078270020075,373760,436.32568862708285
2928,171.1,0.0,856.7510264672691,374784,437.4479731239844
2936,192.7,0.0,856.9307619256535,375808,438.55118370999116
2944,261.7,0.0,857.2214837007538,376832,439.59700866707135
2952,236.1,0.0,857.3685289238327,377856,440.715966650052
2960,250.5,0.0,857.1244603102441,378880,442.03615407599136
2968,97.8,0.0,857.1011680320128,379904,443.242891469039
2976,105.8,0.0,857.1333973362914,380928,444.4209048250923
2984,157.5,0.0,857.1675557147727,381952,445.5978267650353
2992,172.7,0.0,857.062702979853,382976,446.84711943299044
3000,134.6,0.0,856.9351712796587,384000,448.10857678600587
3008,102.6,0.0,856.9154212332911,385024,449.31388846505433
3016,159.1,0.0,856.8797440899198,386048,450.5276296500815
3024,144.7,0.0,856.8734768982683,387072,451.7259670600761
3032,190.0,0.0,856.9603657669319,388096,452.8750867639901
3040,198.0,0.0,857.0313705745515,389120,454.03238826501183
3048,183.9,0.0,857.1449597134502,390144,455.1668834760785
3056,259.3,0.0,857.1801293538914,391168,456.3428229429992
3064,245.7,0.0,857.2163264643841,392192,457.5181175300386
3072,187.9,0.0,857.3017027814732,393216,458.6669998720754
3080,212.7,0.0,857.3924667331449,394240,459.8127640450839
3088,175.9,0.0,857.4559133996777,395264,460.9729711150285
3096,238.5,0.0,857.5778409472832,396288,462.10149222402833
3104,238.5,0.0,857.8427550915172,397312,463.15248061704915
3112,226.0,0.0,858.0006961754648,398336,464.2606955630472
3120,268.9,0.0,858.1730510556448,399360,465.36068629601505
3128,354.7,0.0,858.3193282806465,400384,466.47440737707075
3136,358.4,0.0,858.6336216437343,401408,467.4962520470144
3144,331.5,0.0,858.8121333763517,402432,468.5914233860094
3152,248.1,0.0,858.7847840364577,403456,469.7987289710436
3160,271.0,0.0,858.7770196427942,404480,470.99536986707244
3168,271.8,0.0,858.8676834928929,405504,472.13791809102986
3176,187.6,0.0,859.1859118308811,406528,473.1548718410777
3184,202.8,0.0,859.3738811772158,407552,474.24294469098095
3192,244.9,0.0,859.4045111252985,408576,475.4175649660174
3200,240.1,0.0,859.5611256826705,409600,476.5222481120145
3208,156.7,0.0,856.2726050489936,410624,479.54821581207216
3216,143.1,0.0,856.4513811997256,411648,480.64374585205223
3224,230.8,0.0,856.5384700133488,412672,481.7903858930804
3232,230.8,0.0,856.6515408479813,413696,482.92214543907903
3240,206.0,0.0,856.7695402679909,414720,484.0508217300521
3248,206.0,0.0,856.9736926046725,415744,485.1304113389924
3256,226.8,0.0,857.1373972500878,416768,486.2324305730872
3264,229.2,0.0,857.2616853408202,417792,487.3564363650512
3272,292.6,0.0,857.4665250927308,418816,488.43422774400096
3280,295.3,0.0,857.5836798637438,419840,489.56155516707804
3288,316.1,0.0,857.6811046802202,420864,490.699862342095
3296,275.6,0.0,857.7800132766746,421888,491.8370601669885
3304,226.8,0.0,857.890050985232,422912,492.9676005850779
3312,265.7,0.0,857.9718217291035,423936,494.11412969906814
3320,186.8,0.0,857.6459925031161,424960,495.4958149570739
3328,283.8,0.0,857.5849644450736,425984,496.72512656007893
3336,283.8,0.0,857.8489716064146,427008,497.7659403150901
3344,265.7,0.0,857.9838316915678,428032,498.881195880007
3352,233.2,0.0,857.9871494404209,429056,500.0727578260703
3360,294.2,0.0,858.1125065609798,430080,501.1930215579923
3368,284.9,0.0,858.2033853348563,431104,502.33313846902456
3376,196.7,0.0,858.2779349638417,432128,503.4825927549973
3384,155.1,0.0,858.403038609314,433152,504.60212804202456
3392,217.2,0.0,858.5071421963721,434176,505.73370757198427
3400,246.5,0.0,858.6061118620818,435200,506.86804343399126
3408,229.7,0.0,858.7554610355166,436224,507.97231551108416
3416,162.3,0.0,858.9459914663253,437248,509.05179643898737
3424,308.6,0.0,859.2356960648428,438272,510.07191857509315
3432,335.5,0.0,859.4854537457671,439296,511.1151073999936
3440,221.2,0.0,859.6537444353456,440320,512.2062258790247
3448,199.6,0.0,859.7128913310353,441344,513.3620822140947
3456,242.5,0.0,859.9230455934241,442368,514.4274272760376
3464,287.0,0.0,859.9148034793475,443392,515.6231736050686
3472,241.7,0.0,859.9827368211892,444416,516.773164125043
3480,210.0,0.0,860.0273710906218,445440,517.9370040689828
3488,167.1,0.0,860.1216739567312,446464,519.0707472190261
3496,171.1,0.0,860.2283016828347,447488,520.196788602043
3504,225.2,0.0,860.2761464980092,448512,521.3581729840953
3512,234.5,0.0,860.2962276916695,449536,522.5362910240656
3520,191.6,0.0,860.3844342448615,450560,523.6728862900054
3528,236.9,0.0,860.2787763064565,451584,524.9275147049921
3536,233.2,0.0,860.3758628394968,452608,526.0584583419841
3544,317.4,0.0,860.5318871789295,453632,527.1530396010494
3552,334.2,0.0,860.662545289525,454656,528.2627929940354
3560,251.6,0.0,860.6161278886725,455680,529.4811301269801
3568,181.5,0.0,860.5792751650501,456704,530.6937003710773
3576,174.3,0.0,860.6254948075024,457728,531.855031906045
3584,192.7,0.0,860.6095793330024,458752,533.0547219280852
3592,125.8,0.0,860.6575717490833,459776,534.2147854060167
3600,140.7,0.0,860.8455427985281,460800,535.2876643839991
3608,183.6,0.0,861.1112258701185,461824,536.3116704620188
3616,269.4,0.0,861.3048732175833,462848,537.3799851740478
3624,332.6,0.0,861.3403732173583,463872,538.5466819200665
3632,207.6,0.0,861.3859976460207,464896,539.7069388990058
3640,227.3,0.0,861.4699854540298,465920,540.8429868330713
3648,239.3,0.0,861.5832239699395,466944,541.9604131199885
3656,237.7,0.0,861.7197794294972,467968,543.0628507910296
3664,250.0,0.0,861.7444104646515,468992,544.2356159259798
3672,239.6,0.0,861.7505739389571,470016,545.4200022770092
3680,230.8,0.0,861.7306736930831,471040,546.6209041640395
3688,164.2,0.0,861.7441290893182,472064,547.8006569059798
3696,163.9,0.0,861.8504906741646,473088,548.9211935470812
3704,240.4,0.0,861.948478889485,474112,550.0467970090685
3712,233.2,0.0,862.1090778107649,475136,551.1321156790946
3720,307.3,0.0,862.2734271152948,476160,552.214628244983
3728,290.5,0.0,862.2649930397486,477184,553.4075995800085
3736,189.2,0.0,862.310104341798,478208,554.5661561799934
3744,183.6,0.0,862.3543818269653,479232,555.725128902006
3752,218.8,0.0,862.4053780296415,480256,556.8796441149898
3760,250.0,0.0,862.5205273678754,481280,557.9925169650232
3768,212.7,0.0,862.6973874668977,482304,559.0650986160617
