episode,episode_length,episode_reward,fps,step,total_time
376,316.6,0.32450019717216494,1420.0619986919664,48128,33.891478008939885
384,267.3,0.1800001323223114,1422.0619498758958,49152,34.563895056955516
392,341.1,0.4011002257466316,1424.6098022322722,50176,35.22087235492654
400,361.6,0.4787002310156822,1426.9908398069542,51200,35.87969773297664
408,402.1,0.6110002741217613,1426.87886736587,52224,36.60016361193266
416,447.4,0.7264003023505211,1427.9954067264914,53248,37.28863534796983
424,409.3,0.6151002496480942,1430.6772798301988,54272,37.934480937896296
432,409.3,0.6239002853631973,1430.8030348122713,55296,38.64682884688955
440,447.4,0.7221003338694573,1430.0138702578924,56320,39.38423337799031
448,447.4,0.7153003260493278,1430.528099873762,57344,40.08589555497747
456,445.0,0.7042003467679023,1432.525442117823,58368,40.74482608400285
464,442.6,0.700000312924385,1432.2825429410022,59392,41.46667868900113
472,442.6,0.6944003015756607,1432.7308670415966,60416,42.168422129936516
480,442.6,0.7040003210306167,1434.0972538782196,61440,42.84228272095788
488,425.3,0.632200263440609,1435.7441681524253,62464,43.506358155980706
496,468.2,0.7699003115296363,1438.2050629054418,63488,44.143913574982435
504,477.8,0.782600324973464,1438.6457576330392,64512,44.842171644908376
512,439.7,0.6620002683252096,1440.9001804013308,65536,45.48267873888835
520,457.0,0.7234003107994795,1442.8068884662891,66560,46.132299846969545
528,441.3,0.6494002532213926,1444.2881559028458,67584,46.79398617497645
536,472.2,0.7375002950429916,1446.0390258028926,68608,47.44546915800311
544,472.2,0.7511003166437149,1446.0000371711938,69632,48.15490885893814
552,470.6,0.7541003286838531,1447.8123700967587,70656,48.80190379591659
560,486.3,0.819200387597084,1448.7683321006016,71680,49.47650939889718
568,486.3,0.8264003783464432,1450.6079630830686,72704,50.119675232912414
576,436.5,0.6437003031373024,1448.761683361447,73728,50.89035750098992
584,374.7,0.45650022476911545,1448.1844112899132,74752,51.61773557099514
592,374.7,0.4345002219080925,1449.6478677277992,75776,52.2720045929309
600,374.7,0.4345002219080925,1451.1630917754494,76800,52.92306594294496
608,374.7,0.40750022381544115,1452.500321144631,77824,53.57933410897385
616,467.4,0.6980003148317337,1452.8018009566101,78848,54.27306047396269
624,526.0,0.8808004260063171,1453.8957923119283,79872,54.93653700791765
632,526.0,0.8876004219055176,1455.7747022127157,80896,55.569038173998706
640,507.9,0.8148003861308097,1456.3453411270523,81920,56.25039452291094
648,507.9,0.8452003762125969,1457.8946363632801,82944,56.89300031098537
656,467.4,0.7445003181695938,1458.4072540496059,83968,57.57513874594588
664,373.6,0.48390020057559013,1458.5983567489036,84992,58.26963920996059
672,373.6,0.4775002054870129,1458.765282302217,86016,58.96493496489711
680,373.6,0.48630023524165156,1457.2247504176257,87040,59.72997643298004
688,330.7,0.37910019382834437,1457.8226944785022,88064,60.40789482393302
696,454.6,0.7316003389656544,1459.7778573403612,89088,61.028463715920225
704,442.6,0.7082003444433213,1459.9883670876802,90112,61.721039722906426
712,442.6,0.7090003341436386,1460.4741823362324,91136,62.40165084891487
720,442.6,0.6954003423452377,1461.2639730673181,92160,63.0686869029887
728,485.5,0.8042003870010376,1461.7263857005817,93184,63.749276821967214
736,485.5,0.8106003761291504,1462.6390613064189,94208,64.40960213099606
744,526.0,0.9191004455089569,1463.5758786244637,95232,65.06803056190256
752,492.7,0.8095003608614206,1462.1662542152621,96256,65.83109117893036
760,492.7,0.8273003462702035,1462.3923009484213,97280,66.52113795792684
768,417.3,0.6094002578407526,1463.3928545278175,98304,67.17539975396357
776,420.5,0.6004002511501312,1464.2210615633517,99328,67.83675129897892
784,420.5,0.6064002633094787,1464.2284868165552,100352,68.53575169690885
792,420.5,0.6078002631664277,1463.9843717642307,101376,69.2466408489272
800,384.0,0.4950002312660217,1462.6907326811088,102400,70.00796389288735
808,456.2,0.7360003091394901,1393.9926673935656,103424,74.1926427729195
816,456.2,0.7344003178179264,1395.8385697421882,104448,74.82813719590195
824,456.2,0.7344003178179264,1397.111034889209,105472,75.49292602099013
832,456.2,0.730000326782465,1398.2518868814464,106496,76.16367336898111
840,492.7,0.8132003642618656,1398.6112844932986,107520,76.87625660689082
848,492.7,0.8236003793776036,1399.9887271195903,108544,77.53205286397133
856,492.7,0.8236003793776036,1401.212762018194,109568,78.19511994894128
864,526.0,0.9278004050254822,1402.4147552759061,110592,78.8582689849427
872,526.0,0.9330004394054413,1402.4608257451448,111616,79.58582368295174
880,483.1,0.8122003942728042,1403.0802176907634,112640,80.28051324491389
888,483.1,0.8122003942728042,1403.973738809567,113664,80.95877925492823
896,483.1,0.8096003860235215,1405.3934926235472,114688,81.60561479895841
904,483.1,0.7925003796815873,1406.4468540076402,115712,82.27257195697166
912,483.1,0.8077003866434097,1407.5199494576004,116736,82.93736798898317
920,483.1,0.8077003866434097,1409.2787412817431,117760,83.56047426990699
928,520.7,0.8746003985404969,1410.5542326912228,118784,84.21087062591687
936,520.7,0.9037004172801971,1411.6307177196452,119808,84.87205506092869
944,520.7,0.8989003896713257,1412.4433647312273,120832,85.54820888198446
952,520.7,0.8989003896713257,1413.606965059096,121856,86.20217854890507
960,520.7,0.8845003843307495,1414.7906983789433,122880,86.8538365009008
968,457.0,0.689800338819623,1414.7328221467117,123904,87.58120124193374
976,457.0,0.6842003334313631,1414.2107052311108,124928,88.33761442895047
984,457.0,0.6842003334313631,1415.8178670798484,125952,88.96059509390034
992,457.0,0.6722003508359193,1417.0782532426883,126976,89.60408481990453
1000,483.1,0.7706004053354263,1418.7458689365315,128000,90.22052701795474
1008,526.0,0.9080004751682281,1419.0552761128095,129024,90.92246240994427
1016,526.0,0.9080004751682281,1420.0503810817127,130048,91.57984937191941
1024,526.0,0.9296004891395568,1420.5280925581,131072,92.26991052599624
1032,526.0,0.9320004999637603,1420.6494505079734,132096,92.98282553290483
1040,526.0,0.9240005195140839,1419.7328878772394,133120,93.76411657198332
1048,505.5,0.833900474011898,1418.7309512471008,134144,94.55210650200024
1056,505.5,0.8259004518389702,1418.9698093466336,135168,95.25784065993503
1064,505.5,0.8307004496455193,1417.733687833881,136192,96.06317545298953
1072,471.4,0.7179003491997719,1417.4202377398412,137216,96.80685822491068
1080,471.4,0.7382003322243691,1417.4146034784578,138240,97.52968514699023
1088,464.2,0.7225003194063901,1417.142117328303,139264,98.27101904398296
1096,464.2,0.7225003194063901,1417.384094071427,140288,98.97669981396757
1104,498.3,0.8489003937691451,1416.9984644992203,141312,99.72629014099948
1112,498.3,0.8553004007786512,1416.9821849942634,142336,100.45009846088942
1120,457.0,0.7211003553122282,1416.1484068030122,143360,101.23232799000107
1128,457.0,0.7211003553122282,1416.0081559182288,144384,101.9655143909622
1136,484.7,0.8130003601312638,1415.519737746263,145408,102.72410629293881
1144,356.0,0.4562002420425415,1412.6127771402196,146432,103.66039608989377
1152,354.4,0.458000248670578,1411.110220998379,147456,104.49644386791624
1160,354.4,0.458000248670578,1409.9461232370056,148480,105.30898844497278
1168,354.4,0.4636002779006958,1409.002485034777,149504,106.10627134295646
1176,445.8,0.6921004265546798,1408.1596199337891,150528,106.89697238092776
1184,488.7,0.8093004703521729,1406.602324897817,151552,107.74331686890218
1192,460.2,0.7185004074126482,1405.1403845153077,152576,108.58416830189526
1200,460.2,0.7185004074126482,1403.6148403625557,153600,109.43172983289696
1208,460.2,0.722500403597951,1402.0307442262115,154624,110.28574133396614
1216,415.7,0.6052003312855959,1400.1244728695865,155648,111.1672590659
1224,404.5,0.5832003355026245,1398.895492353683,156672,111.9969296179479
1232,372.0,0.47400027625262736,1396.237191281926,157696,112.94356072496157
1240,372.0,0.48040026538074015,1395.2194961983732,158720,113.75987823598552
1248,414.1,0.6014002870768309,1394.334153118624,159744,114.56651165196672
1256,410.9,0.5918002855032682,1393.2976341335989,160768,115.38668842997868
1264,483.1,0.7974004000425339,1392.5165966195673,161792,116.18676602689084
1272,483.1,0.8022004216909409,1391.8920141651736,162816,116.97459166590124
1280,483.1,0.7793004006147385,1391.4000771678009,163840,117.75189802597743
1288,526.0,0.8900004625320435,1389.6327238559804,164864,118.63854180299677
1296,526.0,0.8777004718780518,1387.458382370547,165888,119.56250515894499
1304,526.0,0.8777004718780518,1385.9687522387749,166912,120.42984355194494
1312,526.0,0.8798004448413849,1384.4259395697902,167936,121.30370805691928
1320,526.0,0.9006004691123962,1383.6353931046408,168960,122.11309485288803
1328,526.0,0.9070004522800446,1383.0141131250844,169984,122.90836252993904
1336,526.0,0.9070004522800446,1381.746176343918,171008,123.76223862799816
1344,526.0,0.9273004651069641,1379.9130276011656,172032,124.66872662189417
1352,445.0,0.7133003756403923,1377.500348613421,173056,125.63045822398271
1360,405.3,0.586100323498249,1375.971639568091,174080,126.5142354639247
1368,405.3,0.586100323498249,1374.623323440088,175104,127.38325984589756
1376,405.3,0.586100323498249,1374.1935438936646,176128,128.1682633298915
1384,486.3,0.7773004323244095,1373.2881222346819,177152,128.99842147598974
1392,486.3,0.7709003955125808,1372.1433768154288,178176,129.8523193789879
1400,483.9,0.7469003856182098,1371.1371829447023,179200,130.69443541392684
1408,483.9,0.7469003856182098,1370.540121503196,180224,131.4985217669746
1416,483.9,0.7880003869533538,1370.1260043101697,181248,132.28564338595606
1424,446.6,0.6832003802061081,1369.5084097162405,182272,133.0930125779705
1432,446.6,0.7008003801107406,1369.099860072878,183296,133.88066520600114
1440,469.8,0.7440003976225853,1367.7611703319042,184320,134.76036898698658
1448,469.8,0.7280003771185874,1366.1197007559988,185344,135.67185942595825
1456,469.8,0.7144003853201866,1365.2600369731156,186368,136.50732823996805
1464,507.1,0.8200004294514656,1364.7365411247438,187392,137.31001871288754
1472,507.1,0.8192004337906837,1363.968312660739,188416,138.13810647290666
1480,526.0,0.8824004530906677,1363.4962350102974,189440,138.93694396491628
1488,526.0,0.8952004849910736,1363.2539962360127,190464,139.712775847991
1496,526.0,0.9080004930496216,1362.9074735454813,191488,140.4996331129223
1504,526.0,0.9172005176544189,1362.1746658738543,192512,141.32695668400265
1512,526.0,0.9196005046367646,1361.4002822818936,193536,142.15951217198744
1520,526.0,0.9054004907608032,1361.06111456125,194560,142.9472915789811
1528,526.0,0.9102004647254944,1360.2264158037262,195584,143.7878265909385
1536,526.0,0.904000461101532,1358.6224388927885,196608,144.71128576400224
1544,487.9,0.8002004027366638,1358.3755740922254,197632,145.49142650188878
1552,487.9,0.7960003912448883,1358.029921395668,198656,146.28249118092936
1560,487.9,0.8032003819942475,1356.8286794397936,199680,147.1667005759664
1568,445.0,0.6888003200292587,1356.0888791990965,200704,148.00209859292954
1576,445.0,0.6830003172159195,1355.5397575354025,201728,148.81747206498403
1584,483.1,0.7886003583669663,1355.2276916421756,202752,149.60733259096742
1592,445.0,0.6951003551483155,1354.9483244295668,203776,150.3939274479635
1600,449.8,0.7004003584384918,1354.383509991097,204800,151.21270931698382
1608,449.8,0.711600375175476,1327.9207997425428,205824,154.99719564593397
1616,449.8,0.711900395154953,1327.4546112043834,206848,155.82303022197448
1624,447.4,0.6962003916501999,1327.737128235447,207872,156.56111106590834
1632,485.5,0.8093004107475281,1327.9343439113347,208896,157.3089821479516
1640,485.5,0.8117004096508026,1328.0402697338732,209920,158.06749598192982
1648,471.4,0.7464003801345825,1327.9114725368277,210944,158.85396305599716
1656,428.5,0.6344003349542617,1327.1798053523273,211968,159.71309926896356
1664,430.9,0.6290003344416618,1326.9600649476288,212992,160.51123588893097
1672,430.9,0.6236003324389457,1326.9134406070903,214016,161.28859159199055
1680,430.9,0.6214003190398216,1325.9212634560677,215040,162.18157587992027
1688,445.0,0.6894003316760063,1325.159307727824,216064,163.04756623599678
1696,487.9,0.8010003641247749,1324.8120787789712,217088,163.8632402869407
1704,526.0,0.9000004053115844,1324.5066093551752,218112,164.67414995096624
1712,494.3,0.8032003719359636,1324.0625340235242,219136,165.50275713496376
1720,494.3,0.8062003869563341,1323.4253727221335,220160,166.3561879179906
1728,494.3,0.8014003951102495,1323.3128825362637,221184,167.14414475893136
1736,494.3,0.8170004028826952,1322.8139796015103,222208,167.98129096499179
1744,494.3,0.8362004298716783,1322.0915169343805,223232,168.84761541895568
1752,526.0,0.9365004777908326,1321.6574712165657,224256,169.6778513978934
1760,526.0,0.944800466299057,1321.28518746993,225280,170.50066263996996
1768,526.0,0.9496004223823548,1320.6595939110161,226304,171.35679855989292
1776,483.1,0.8416003912687302,1320.0461854960645,227328,172.21215628494974
1784,483.1,0.8264003783464432,1319.0957657345625,228352,173.1125259679975
1792,483.1,0.8284004122018814,1318.820475523686,229376,173.92511282395571
1800,483.1,0.8164003998041153,1318.1674269005425,230400,174.78811514994595
1808,442.6,0.6953003495931626,1317.8394901282613,231424,175.6086395449238
1816,442.6,0.685700336098671,1317.6243346706399,232448,176.41447101696394
1824,485.5,0.8153003811836242,1316.9936438615284,233472,177.27648199989926
1832,485.5,0.8189003705978394,1316.4635931599196,234496,178.125700716977
1840,485.5,0.8261003732681275,1316.5922668768414,235520,178.88605753297452
1848,526.0,0.9360004425048828,1316.3791236549796,236544,179.69291349989362
1856,526.0,0.9226004481315613,1316.234741723131,237568,180.49060131097212
1864,526.0,0.8994004368782044,1315.0686356853691,238592,181.4293136689812
1872,526.0,0.8858004212379456,1314.7197204737477,239616,182.25633666897193
1880,526.0,0.8730004310607911,1314.1656701096813,240640,183.1123772849096
1888,526.0,0.8746003985404969,1312.9193229379857,241664,184.06614616594743
1896,526.0,0.9024004101753235,1311.6565322959877,242688,185.02404709195253
1904,526.0,0.9368004143238068,1311.2096270878033,243712,185.86806790099945
1912,526.0,0.9416004180908203,1311.239334612305,244736,186.644797436893
1920,488.7,0.840000382065773,1311.1340112001164,245760,187.44079392391723
1928,488.7,0.8258003622293473,1311.2378911039364,246784,188.20688577892724
1936,488.7,0.8194003611803055,1311.29831930153,247808,188.9791181399487
1944,488.7,0.8178003519773483,1311.2099284503095,248832,189.7728156269295
1952,488.7,0.8135003954172134,1311.1118509212367,249856,190.56802806293126
1960,526.0,0.9108004331588745,1310.0855902354863,250880,191.4989385959925
1968,483.1,0.8000003844499588,1309.397376938412,251904,192.38162870693486
1976,483.1,0.7946003764867783,1309.419548388149,252928,193.16039714799263
1984,483.1,0.7909003764390945,1308.6395539618989,253952,194.05801943794359
1992,483.1,0.7789003521203994,1308.4128724087825,254976,194.87426742492244
2000,446.6,0.6818003222346306,1307.9961011349815,256000,195.71923783095554
2008,489.5,0.7748003795742988,1307.643700549233,257024,196.5550706909271
2016,481.0,0.722300399839878,1306.4770373936553,258048,197.514378449996
2024,481.0,0.722300399839878,1305.356091675243,259072,198.4684498369461
2032,481.0,0.7423003926873207,1305.0500287913073,260096,199.2996392949717
2040,517.5,0.8415004432201385,1304.4155664949576,261120,200.18160370597616
2048,517.5,0.8511004209518432,1304.3092437913765,262144,200.9830116959056
2056,517.5,0.8511004209518432,1303.735318237438,263168,201.85692319495138
2064,473.8,0.7193003199994564,1302.9836018274175,264192,202.75926698499825
2072,434.9,0.6191003046929836,1302.2556207872153,265216,203.65894050791394
2080,434.9,0.6191003046929836,1301.8297178100408,266240,204.5121542069828
2088,434.9,0.6191003046929836,1301.5055915779474,267264,205.34986689989455
2096,460.2,0.687000385299325,1301.1988530491903,268288,206.18524168792646
2104,484.7,0.771800410747528,1300.529589963867,269312,207.07871783792507
2112,484.7,0.7758004128932953,1300.1830713568424,270336,207.92148886993527
2120,484.7,0.7758004128932953,1299.9682442553294,271360,208.74356062093284
2128,484.7,0.7790003955364228,1299.7952276943727,272384,209.5591630099807
2136,526.0,0.9164004683494568,1299.563997998374,273408,210.3844061709242
2144,483.1,0.8162004202604294,1298.805248413135,274432,211.2957276199013
2152,483.1,0.8162004202604294,1298.7131906633276,275456,212.09917784796562
2160,483.1,0.808200404047966,1298.4347699188966,276480,212.93329969688784
2168,483.1,0.826900377869606,1298.3931957467098,277504,213.72878486197442
2176,402.9,0.6037002980709076,1298.0385667615433,278528,214.57605893397704
2184,412.5,0.6207003064453602,1297.3943846965713,279552,215.47187447198667
2192,412.5,0.6239002890884876,1296.4436364363928,280576,216.4197440709686
2200,412.5,0.6055002994835377,1296.0082588625032,281600,217.282565966947
2208,412.5,0.5951002784073353,1296.0001149965074,282624,218.07405472395476
2216,455.4,0.6943003214895725,1294.1260682313555,283648,219.18111918389332
2224,492.7,0.7946003593504429,1292.5086784676823,284672,220.24765074497554
2232,526.0,0.8746003746986389,1291.6364338345008,285696,221.18917716795113
2240,489.5,0.7642003193497657,1290.1116228771639,286720,222.24433523090556
2248,489.5,0.7866003587841988,1288.8387466480865,287744,223.25834069494158
2256,489.5,0.8156003668904305,1288.1417155350764,288768,224.17409242899157
2264,489.5,0.8078003957867622,1287.1060496630494,289792,225.15005665295757
2272,489.5,0.8198003962635994,1286.2571162000058,290816,226.09476467594504
2280,526.0,0.9388004660606384,1285.1630341867267,291840,227.08402921399102
2288,526.0,0.9316004514694214,1284.2098482977765,292864,228.04995646793395
2296,526.0,0.9090004205703736,1282.8278396817054,293888,229.09387441491708
2304,526.0,0.919400429725647,1281.7998027808799,294912,230.0764903849922
2312,526.0,0.9228004157543183,1280.6908180604958,295936,231.07528829493094
2320,526.0,0.9268004298210144,1279.8940171626325,296960,232.01921097992454
2328,526.0,0.92920041680336,1278.8986394381543,297984,233.00048245489597
2336,483.1,0.8196003764867783,1277.6500713372582,299008,234.02965076896362
2344,483.1,0.8202003747224808,1276.6290863704232,300032,235.0189285229426
2352,483.1,0.8202003866434098,1275.6151839499703,301056,236.0084795069415
2360,483.1,0.8002003639936447,1274.938477212074,302080,236.93692315299995
2368,483.1,0.7954003900289536,1274.0626646389114,303104,237.90352579392493
2376,526.0,0.9174004673957825,1272.971687375043,304128,238.9118336379761
2384,483.1,0.7916004151105881,1272.264739487094,305152,239.8494515559869
2392,483.1,0.7852004319429398,1271.772949296007,306176,240.7473756769905
2400,483.1,0.7900004416704178,1270.9934119670618,307200,241.70070207095705
2408,440.2,0.6740003526210785,1251.7197068925436,308224,246.24043090699706
2416,483.1,0.7636003822088242,1251.73157609818,309248,247.0561627629213
2424,452.2,0.689700323715806,1251.503948137106,310272,247.9193137679249
2432,452.2,0.6769003096967936,1251.3541698583201,311296,248.76730145490728
2440,452.2,0.6749003354460001,1250.8531491477213,312320,249.68558476492763
2448,495.1,0.8021003697067499,1250.8632607136055,313344,250.50220103294123
2456,526.0,0.9133004546165466,1250.7460450574065,314368,251.34438860893715
2464,483.1,0.798100408911705,1250.7139566808412,315392,252.1695694809314
2472,483.1,0.8101004153490067,1250.7934952638213,316416,252.97221419692505
2480,483.1,0.8109004348516464,1250.9877932609863,317440,253.75147680100054
2488,483.1,0.8005003958940506,1250.2034613693384,318464,254.72973787097726
2496,483.1,0.8120004028081894,1249.8575404885396,319488,255.6195323469583
2504,526.0,0.9232004404067993,1249.929455628405,320512,256.4240714199841
2512,485.5,0.8002003848552703,1249.892071484143,321536,257.25101177592296
2520,485.5,0.792200380563736,1249.8564470216554,322560,258.07763825089205
2528,485.5,0.7602003931999206,1249.3481020909285,323584,259.00227443291806
2536,481.0,0.7058003723621369,1249.2762815478018,324608,259.83683897193987
2544,481.0,0.7226003885269165,1249.1920862642917,325632,260.67408173694275
2552,521.5,0.8437004387378693,1249.2751281335832,326656,261.4764295259956
2560,521.5,0.8568004369735718,1249.0471381245893,327680,262.343982063001
2568,481.0,0.7885003969073295,1248.6455784815748,328704,263.24843948089983
2576,485.5,0.8365004047751426,1248.377967964819,329728,264.12513554492034
2584,485.5,0.8245003983378411,1248.2517218906146,330752,264.97219607199077
2592,485.5,0.816500400006771,1248.3901298948192,331776,265.76307522389106
2600,485.5,0.8143004223704338,1248.33521620825,332800,266.595058505889
2608,526.0,0.9322004675865173,1248.233974199666,333824,267.43704057089053
2616,526.0,0.925800484418869,1248.1018669662853,334848,268.2857937020017
2624,514.3,0.8655004501342773,1247.8982590720886,335872,269.15014710393734
2632,514.3,0.8631004571914673,1248.028623813324,336896,269.94252661499195
2640,514.3,0.8615004479885101,1247.8067582046092,337920,270.81116348993964
2648,514.3,0.8597004532814025,1247.3087046818146,338944,271.7402666459093
2656,483.1,0.8176004379987717,1246.937014657204,339968,272.6424799358938
2664,483.1,0.7976004272699356,1246.737709228266,340992,273.5074085559463
2672,483.1,0.8034004539251327,1246.5450076806628,342016,274.37116020091344
2680,483.1,0.8058004587888717,1246.4564120805435,343040,275.2121908759
2688,526.0,0.9186004757881164,1246.4952871764308,344064,276.02511099691037
2696,526.0,0.9140004515647888,1246.3838753183359,345088,276.87136108998675
2704,526.0,0.9132004261016846,1246.3987711686689,346112,277.6896190899424
2712,526.0,0.9250004172325135,1246.3929687435727,347136,278.51248258398846
2720,526.0,0.9154004096984864,1246.3930646418016,348160,279.33403183694463
2728,526.0,0.9074004054069519,1246.3938281007695,349184,280.1554309139028
2736,526.0,0.8922003865242004,1246.2781366452298,350208,281.00308406492695
2744,526.0,0.8912003934383392,1246.1630980037544,351232,281.85074695490766
2752,526.0,0.8784004092216492,1246.1594194707436,352256,282.6733036689693
2760,526.0,0.8784003913402557,1246.1923531843713,353280,283.48753633198794
2768,526.0,0.8808004021644592,1246.137436087646,354304,284.3217688029399
2776,487.9,0.7856004059314727,1245.7681427235145,355328,285.2280354698887
2784,487.9,0.8008004307746888,1245.6354293022252,356352,286.0804948359728
2792,487.9,0.8200004518032074,1245.4451388224209,357376,286.9464008169016
2800,460.2,0.7344004210084677,1245.018382256719,358400,287.86723562295083
2808,498.3,0.8416004415601492,1244.9624265157747,359424,288.70268880797084
2816,498.3,0.8440004345029593,1244.8279183969812,360448,289.5564878269797
2824,498.3,0.8664004322141409,1244.7509577678113,361472,290.39704508299474
2832,457.8,0.7440003599971533,1244.645596852357,362496,291.24435173894744
2840,485.5,0.8312004476785659,1244.6949461724332,363520,292.0554961019661
2848,485.5,0.8248004347085953,1244.8219397474015,364544,292.84830895089544
2856,485.5,0.8152004390954971,1244.6848007744225,365568,293.70327312790323
2864,485.5,0.7888004451990127,1244.4996966234207,366592,294.56977851793636
2872,526.0,0.9008004784584045,1244.5364652611386,367616,295.38387203693856
2880,494.3,0.8144003797322512,1244.4922600338616,368640,296.21718980395235
2888,494.3,0.8232003975659609,1244.3065671283227,369664,297.08434381498955
2896,494.3,0.8232003975659609,1244.2078896569083,370688,297.9309190060012
2904,494.3,0.8184003580361605,1244.1210148333946,371712,298.7747940659756
2912,451.4,0.6952003259211779,1244.0768077980883,372736,299.6085110369604
2920,483.1,0.7800003796815872,1244.0976668847209,373760,300.4265741739655
2928,483.1,0.7800003796815872,1244.0288113488893,374784,301.2663344939938
2936,446.6,0.6914003446698189,1243.798925405964,375808,302.1453004369978
2944,489.5,0.7982004091143609,1243.930587233868,376832,302.9365174128907
2952,489.5,0.7974004134535789,1243.837111321627,377856,303.78254239296075
2960,450.6,0.6995003625750542,1243.6331768577854,378880,304.6557514308952
2968,487.1,0.7934004247188569,1243.5263030640642,379904,305.5053994948976
2976,487.1,0.8062004446983337,1243.4256167575845,380928,306.35366914293263
2984,487.1,0.8106004476547242,1243.3224952686498,381952,307.2026778679574
2992,487.1,0.816200453042984,1242.8580323725892,382976,308.1413886579685
3000,526.0,0.930900490283966,1242.7624866054848,384000,308.9890499099856
3008,487.9,0.8109003946185112,1242.504751938557,385024,309.87728569994215
3016,487.9,0.817300383746624,1242.5744025102115,386048,310.68401153292507
3024,487.9,0.8229003712534905,1242.5821132407023,387072,311.5061740189558
3032,487.9,0.8269003733992577,1242.56391209343,388096,312.33483945799526
3040,526.0,0.9456004440784455,1242.6395129037312,389120,313.1398896939354
3048,526.0,0.9420004427433014,1242.6390391119385,390144,313.9640617429977
3056,526.0,0.9244004368782044,1242.5640255218461,391168,314.80711815692484
3064,483.1,0.7924003809690475,1242.4182717387466,392192,315.6682487059152
3072,483.1,0.7942003339529038,1242.6393810637837,393216,316.4361326319631
3080,483.1,0.771400335431099,1242.4713560958462,394240,317.30308957688976
3088,483.1,0.771400335431099,1242.496676024296,395264,318.12077056395356
3096,483.1,0.7870003372430802,1242.4931885226065,396288,318.9458128709812
3104,526.0,0.9118004024028779,1242.0426918723842,397312,319.88594482291956
3112,526.0,0.9073004126548767,1241.6994632396309,398336,320.79904340195935
3120,526.0,0.9197004020214081,1241.466890687718,399360,321.6839715949027
3128,526.0,0.9301004052162171,1241.47182255845,400384,322.5075210928917
3136,526.0,0.9159004330635071,1241.4263072301103,401408,323.3442030849401
3144,526.0,0.9180004358291626,1241.3447207806898,402432,324.1903665139107
3152,526.0,0.915900444984436,1241.3584866083086,403456,325.01167418796103
