episode,episode_length,episode_reward,fps,step,total_time
16816,373.6,0.0,881.2746271841576,2152448,2442.4259289950132
16824,330.7,0.0,881.3018735103569,2153472,2443.5123363829916
16832,361.6,0.0,881.325718142154,2154496,2444.6081121310126
16840,354.4,0.0,881.3498199953889,2155520,2445.7031148100505
16848,360.8,0.0,881.377754957192,2156544,2446.7874164860696
16856,314.5,0.0,881.3906954824902,2157568,2447.9132932290668
16864,271.6,0.0,881.398874237889,2158592,2449.052367881057
16872,271.6,0.0,881.4214825500612,2159616,2450.1513098500436
16880,318.2,0.0,881.4499097066894,2160640,2451.234013648005
16888,360.8,0.0,881.4842191713461,2161664,2452.3002828480676
16896,403.7,0.0,881.5116387314125,2162688,2453.3856445869897
16904,396.8,0.0,881.5332169757128,2163712,2454.4872029020917
16912,319.8,0.0,881.5535543427255,2164736,2455.59216378408
16920,326.2,0.0,881.579967445553,2165760,2456.680142444093
16928,299.8,0.0,881.5737218490909,2166784,2457.8591061620973
16936,333.9,0.0,881.610327826071,2167808,2458.918562519015
16944,406.9,0.0,881.6498510013024,2168832,2459.969791337033
16952,406.9,0.0,881.6772939593106,2169856,2461.0546453520656
16960,449.8,0.0,881.6947919941422,2170880,2462.167203109013
16968,485.5,0.0,881.7078900167038,2171904,2463.29200928309
16976,457.0,0.0,881.7221622713096,2172928,2464.41350005602
16984,372.8,0.0,881.6800615666438,2173952,2465.6925961750094
16992,372.8,0.0,881.7145393336455,2174976,2466.757553577074
17000,375.2,0.0,881.731179196103,2176000,2467.8723530950956
17008,333.1,0.0,881.7406691933861,2177024,2469.0071310780477
17016,285.4,0.0,881.7610904487491,2178048,2470.111262101098
17024,242.5,0.0,881.7852515878342,2179072,2471.204860907048
17032,305.4,0.0,881.8120079719466,2180096,2472.291123608011
17040,353.9,0.0,881.8409290947031,2181120,2473.371248757001
17048,364.3,0.0,881.8530811049023,2182144,2474.49835664907
17056,334.7,0.0,881.868844409744,2183168,2475.615295675001
17064,334.7,0.0,881.8938745928797,2184192,2476.7061694450676
17072,359.5,0.0,881.9209375670458,2185216,2477.7912700750167
17080,440.5,0.0,881.9515082200779,2186240,2478.866445177002
17088,440.5,0.0,881.9865593434686,2187264,2479.92894770205
17096,431.2,0.0,882.0126119602542,2188288,2481.016677456093
17104,457.3,0.0,882.0411953325196,2189312,2482.0972212920897
17112,371.0,0.0,882.0579267705282,2190336,2483.211060774047
17120,371.0,0.0,882.1254680233221,2191360,2484.181762613007
17128,392.3,0.0,882.1910336325357,2192384,2485.157881250023
17136,408.8,0.0,882.2280953511327,2193408,2486.2141792559996
17144,410.9,0.0,882.2690393895648,2194432,2487.2594435800565
17152,455.4,0.0,882.3046026173807,2195456,2488.3197860320797
17160,432.5,0.0,882.3367374162159,2196480,2489.38971580402
17168,432.5,0.0,882.3725617050563,2197504,2490.449154214002
17176,389.6,0.0,882.3992346165003,2198528,2491.534346078057
17184,372.0,0.0,882.4210717801285,2199552,2492.6331321200123
17192,333.1,0.0,882.4458369029173,2200576,2493.723589567002
17200,333.1,0.0,882.4780192978486,2201600,2494.7930167730665
17208,352.3,0.0,882.5053846829677,2202624,2495.875989234075
17216,345.4,0.0,882.5021792630797,2203648,2497.045391820022
17224,243.9,0.0,882.4823903695994,2204672,2498.2617489700206
17232,272.1,0.0,882.4897156111401,2205696,2499.401365230093
17240,206.8,0.0,882.4912203754907,2206720,2500.5574549071025
17248,174.3,0.0,882.5229054961688,2207744,2501.627987501095
17256,260.1,0.0,882.5419041748352,2208768,2502.734419240034
17264,298.2,0.0,882.5770157697276,2209792,2503.79509155103
17272,341.1,0.0,882.6171337770355,2210816,2504.8414713400416
17280,407.7,0.0,882.6560478415001,2211840,2505.891174041084
17288,483.1,0.0,882.6850983126559,2212864,2506.9687980799936
17296,490.3,0.0,882.7075695057889,2213888,2508.065044961055
17304,447.4,0.0,882.7258283725547,2214912,2509.1732096290216
17312,404.5,0.0,882.7333966503554,2215936,2510.311729916022
17320,399.2,0.0,882.7440396045118,2216960,2511.441483075032
17328,399.2,0.0,882.7777405977524,2217984,2512.5055809610058
17336,434.9,0.0,882.8028663445798,2219008,2513.594013563008
17344,477.8,0.0,882.8272061075326,2220032,2514.684623040026
17352,477.8,0.0,882.852060136675,2221056,2515.7737069290597
17360,496.7,0.0,882.8963780627291,2222080,2516.807243989082
17368,459.4,0.0,882.9441565449022,2223104,2517.8308090280043
17376,421.3,0.0,882.9696955314179,2224128,2518.917706073029
17384,392.3,0.0,882.9989422332981,2225152,2519.9939587380504
17392,416.0,0.0,883.0337041493372,2226176,2521.054394118022
17400,363.8,0.0,883.0621560298706,2227200,2522.1327681090916
17408,363.8,0.0,883.0813634515414,2228224,2523.2374866240425
17416,307.0,0.0,883.0873111759628,2229248,2524.3800604850985
17424,326.7,0.0,883.1108851002257,2230272,2525.4722115070326
17432,323.8,0.0,883.1701057767331,2231296,2526.4623263460817
17440,280.9,0.0,883.2242528977018,2232320,2527.4668269990943
17448,323.8,0.0,883.2821098717585,2233344,2528.4605847210623
17456,361.6,0.0,883.2933613139287,2234368,2529.5876747859875
17464,334.7,0.0,883.3020080622108,2235392,2530.7221987460507
17472,301.4,0.0,883.3436332976582,2236416,2531.762176913093
17480,259.3,0.0,883.3516977914455,2237440,2532.8982845610008
17488,302.2,0.0,883.384262541878,2238464,2533.9640911860624
17496,405.3,0.0,883.3825622343028,2239488,2535.1281491630943
17504,371.2,0.0,883.4062578034193,2240512,2536.2192991150077
17512,328.3,0.0,883.4318249815931,2241536,2537.3050150719937
17520,287.3,0.0,883.4627074569331,2242560,2538.375396121992
17528,328.6,0.0,883.4931149224506,2243584,2539.4470676740166
17536,371.5,0.0,883.5234087102166,2244608,2540.518992334022
17544,371.5,0.0,883.5874117514884,2245632,2541.493880666094
17552,371.5,0.0,883.6551861817536,2246656,2542.4577766670845
17560,454.6,0.0,883.7159707064287,2247680,2543.441642458085
17568,490.3,0.0,883.7655589199272,2248704,2544.4576079070102
17576,449.8,0.0,883.8589433254695,2249728,2545.347328314092
17584,449.8,0.0,883.8913292345412,2250752,2546.4125798690366
17592,449.8,0.0,883.9221021491009,2251776,2547.482402041089
17600,411.7,0.0,883.9489780522185,2252800,2548.5633853710024
17608,449.8,0.0,882.8319812060658,2253824,2552.9478405630216
17616,397.9,0.0,882.8395154650153,2254848,2554.085947107058
17624,359.0,0.0,882.8705106260834,2255872,2555.1561331460252
17632,397.1,0.0,882.9008055250197,2256896,2556.2282714850735
17640,397.1,0.0,882.9253758460599,2257920,2557.3169168870663
17648,422.4,0.0,882.9359721946104,2258944,2558.445992844994
17656,409.6,0.0,882.9540880552537,2259968,2559.5532435640926
17664,341.4,0.0,882.9808981336208,2260992,2560.635235461057
17672,341.4,0.0,883.0264123381056,2262016,2561.662899766001
17680,384.0,0.0,883.0684484583106,2263040,2562.7005516400095
17688,374.4,0.0,883.0805062828337,2264064,2563.8251369970385
17696,380.0,0.0,883.0982598746076,2265088,2564.933148347074
17704,380.0,0.0,883.1181728279934,2266112,2566.0348407770507
17712,377.6,0.0,883.1096313924478,2267136,2567.2191983970115
17720,385.6,0.0,883.1106703658506,2268160,2568.3757156510837
17728,448.2,0.0,883.1094824550792,2269184,2569.5387096190825
17736,385.6,0.0,883.1187621820865,2270208,2570.6712360980455
17744,385.6,0.0,883.1428452765167,2271232,2571.760629832046
17752,420.5,0.0,883.1660065522638,2272256,2572.852649606066
17760,420.5,0.0,883.210018093602,2273280,2573.8838480419945
17768,420.5,0.0,883.2476548374055,2274304,2574.9335280359956
17776,441.3,0.0,883.2203641604322,2275328,2576.1724846130237
17784,398.4,0.0,883.2436284160838,2276352,2577.2639923620736
17792,355.5,0.0,883.2439728436931,2277376,2578.422349906061
17800,275.8,0.0,883.2595669386842,2278400,2579.53616952803
17808,326.7,0.0,883.2638933634033,2279424,2580.6828708010726
17816,326.7,0.0,883.272744470974,2280448,2581.81633507309
17824,326.7,0.0,883.3131730270259,2281472,2582.85743909108
17832,305.4,0.0,883.3399661171998,2282496,2583.938333542086
17840,423.2,0.0,883.3764584161063,2283520,2584.9907796890475
17848,423.2,0.0,883.4166931532742,2284544,2586.032183572999
17856,423.2,0.0,883.4576167529513,2285568,2587.0714753700886
17864,466.1,0.0,883.4853708452071,2286592,2588.149250069051
17872,483.1,0.0,883.4873518395764,2287616,2589.302489998052
17880,397.3,0.0,883.5081386372729,2288640,2590.400585930096
17888,354.4,0.0,883.5575647864164,2289664,2591.4146301870933
17896,354.4,0.0,883.6226329631113,2290688,2592.38266941905
17904,321.1,0.0,883.6737873379828,2291712,2593.391399448039
17912,406.9,0.0,883.6933695160407,2292736,2594.4927042460768
17920,365.9,0.0,883.7194540017985,2293760,2595.5748621500097
17928,365.1,0.0,883.7557758988382,2294784,2596.626876544091
17936,322.7,0.0,883.7534738124434,2295808,2597.792334661004
17944,190.0,0.0,883.7246425617815,2296832,2599.0358188290847
17952,151.1,0.0,883.7347068225248,2297856,2600.1649389350787
17960,153.5,0.0,883.7544380828315,2298880,2601.265578916995
17968,196.4,0.0,883.7926852178038,2299904,2602.3116489510285
17976,360.8,0.0,883.8485969442586,2300928,2603.305597763043
17984,362.4,0.0,883.8678706803249,2301952,2604.4073739530286
17992,402.9,0.0,883.906859898361,2302976,2605.45098639105
18000,304.6,0.0,883.9079922144426,2304000,2606.606140338001
18008,342.7,0.0,883.9414289638877,2305024,2607.6659883470275
18016,384.8,0.0,883.9798072256964,2306048,2608.711173208081
18024,366.7,0.0,883.9805495810488,2307072,2609.867378975032
18032,398.4,0.0,883.9921165793983,2308096,2610.9916103450814
18040,296.6,0.0,883.9956273711937,2309120,2612.139617553097
18048,202.0,0.0,883.9872026089944,2310144,2613.322900130064
18056,195.6,0.0,883.9924165084178,2311168,2614.465867398074
18064,186.3,0.0,884.0065111836083,2312192,2615.582544640056
18072,222.8,0.0,884.0341716208525,2313216,2616.659032262047
18080,347.5,0.0,884.0738187421687,2314240,2617.69996004703
18088,374.4,0.0,884.1052696673181,2315264,2618.7650718010264
18096,375.2,0.0,884.1283903310308,2316288,2619.854791828082
18104,384.8,0.0,884.1374045946998,2317312,2620.9862719950033
18112,300.6,0.0,884.1496168245449,2318336,2622.1082448990783
18120,325.1,0.0,884.1678017418031,2319360,2623.212466492085
18128,266.5,0.0,884.1728811304324,2320384,2624.355541230063
18136,348.3,0.0,884.1863426331636,2321408,2625.473713026033
18144,318.2,0.0,884.2078614802069,2322432,2626.567915956024
18152,318.2,0.0,884.2488332917258,2323456,2627.604258578038
18160,350.7,0.0,884.2929339019258,2324480,2628.6312045300147
18168,393.6,0.0,884.317238536614,2325504,2629.716914541088
18176,459.4,0.0,884.3441708240103,2326528,2630.794747968088
18184,490.3,0.0,884.3732423916675,2327552,2631.8661493030377
18192,448.2,0.0,884.3860925510381,2328576,2632.9857735360274
18200,428.5,0.0,884.3961354193348,2329600,2634.1137265320867
18208,345.1,0.0,884.4051309470184,2330624,2635.2447746479884
18216,380.0,0.0,884.4228835166749,2331648,2636.3496958930045
18224,391.2,0.0,884.4250538610248,2332672,2637.5010407230584
18232,410.9,0.0,884.4395355112703,2333696,2638.6156501370715
18240,494.3,0.0,884.4485204979434,2334720,2639.746628425084
18248,456.2,0.0,884.4566608584898,2335744,2640.880105682998
18256,446.9,0.0,884.4449291950895,2336768,2642.072923779022
18264,478.6,0.0,884.4373990624323,2337792,2643.2532166530145
18272,435.7,0.0,884.4596971164851,2338816,2644.344346752041
18280,435.7,0.0,884.5115402126769,2339840,2645.347057244042
18288,402.1,0.0,884.5545603443138,2340864,2646.3760461410275
18296,402.1,0.0,884.5754918666996,2341888,2647.4710429270053
18304,354.4,0.0,884.598691661974,2342912,2648.55919648509
18312,356.8,0.0,884.6275045813301,2343936,2649.630480469088
18320,356.8,0.0,884.6586370748233,2344960,2650.6947445330443
18328,406.9,0.0,884.6823777078588,2345984,2651.781090156059
18336,449.8,0.0,884.7470915786008,2347008,2652.744521389017
18344,449.8,0.0,884.7969962017772,2348032,2653.752228002064
18352,449.8,0.0,884.801897263446,2349056,2654.8948496440426
18360,405.3,0.0,884.7890850363768,2350080,2656.090631931089
18368,384.8,0.0,884.8050278193547,2351104,2657.2000905040186
18376,341.9,0.0,884.8123464552192,2352128,2658.3354192820843
18384,339.5,0.0,884.8254132759225,2353152,2659.453452278045
18392,339.5,0.0,884.8465480224841,2354176,2660.5471934780944
18400,400.5,0.0,884.893198851611,2355200,2661.5641334530665
18408,400.5,0.0,883.9087549091379,2356224,2665.6869127200916
18416,443.4,0.0,883.9339379552771,2357248,2666.7694256120594
18424,526.0,0.0,883.9673594855062,2358272,2667.827012722031
18432,490.3,0.0,883.9910021432842,2359296,2668.9140435589943
18440,490.3,0.0,884.0410377823455,2360320,2669.9213035641005
18448,490.3,0.0,884.07609793169,2361344,2670.973692790023
18456,490.3,0.0,884.1271958123754,2362368,2671.9775290130638
18464,526.0,0.0,884.1597153543192,2363392,2673.0374150250573
18472,483.1,0.0,884.1870496108936,2364416,2674.112905228045
18480,483.1,0.0,884.2279794331993,2365440,2675.147196220001
18488,483.1,0.0,884.2636012335946,2366464,2676.1974559380906
18496,483.1,0.0,884.2940190634982,2367488,2677.2633863420924
18504,457.0,0.0,884.3175137729291,2368512,2678.3502114469884
18512,457.0,0.0,884.353158979684,2369536,2679.4001648999983
18520,438.1,0.0,884.3777643408387,2370560,2680.483494253014
18528,395.2,0.0,884.373868369087,2371584,2681.6531840470852
18536,421.3,0.0,884.3881468314166,2372608,2682.7677513550734
18544,361.6,0.0,884.3935836780663,2373632,2683.909114456037
18552,318.7,0.0,884.412244872679,2374656,2685.010314779007
18560,329.9,0.0,884.4383855685488,2375680,2686.088752777083
18568,339.0,0.0,884.4684133939019,2376704,2687.155317260069
18576,377.1,0.0,884.4917426586824,2377728,2688.242168155033
18584,426.4,0.0,884.504176548819,2378752,2689.3620890310267
18592,422.7,0.0,884.5301185220449,2379776,2690.440890782047
18600,455.7,0.0,884.5715509531196,2380800,2691.47249584808
18608,447.7,0.0,884.5852468178799,2381824,2692.5884289480746
18616,446.1,0.0,884.616312205534,2382848,2693.6514363600872
18624,414.1,0.0,884.6569808835906,2383872,2694.6851169579895
18632,366.4,0.0,884.6784214943553,2384896,2695.777292693034
18640,366.4,0.0,884.7044711804683,2385920,2696.8553655170836
18648,362.7,0.0,884.7324269904125,2386944,2697.927562257042
18656,362.7,0.0,884.7590904974434,2387968,2699.0036334720207
18664,453.3,0.0,884.8057714941114,2388992,2700.0185543160187
18672,453.3,0.0,884.8632975677677,2390016,2701.0002636220306
18680,465.8,0.0,884.9068407133286,2391040,2702.0245408799965
18688,465.8,0.0,884.9235587881732,2392064,2703.130656026071
18696,496.7,0.0,884.9529703088823,2393088,2704.197940784041
18704,496.7,0.0,884.9760609548214,2394112,2705.2844767540228
18712,490.3,0.0,884.9911546980528,2395136,2706.39541116904
18720,449.8,0.0,885.0007648707143,2396160,2707.523083723034
18728,444.5,0.0,885.0158753397063,2397184,2708.6338977590203
18736,444.5,0.0,885.0408470279225,2398208,2709.714481601026
18744,480.2,0.0,885.0812470767197,2399232,2710.747751038987
18752,480.2,0.0,885.1157652766942,2400256,2711.7989467170555
18760,520.7,0.0,885.1505303968014,2401280,2712.8493036360014
18768,441.8,0.0,885.1710158619713,2402304,2713.9433589120163
18776,396.0,0.0,885.1864909513131,2403328,2715.0527313370258
18784,396.0,0.0,885.2124232324448,2404352,2716.129978407058
18792,361.1,0.0,885.2296702254082,2405376,2717.2338218030054
18800,368.0,0.0,885.2388820580558,2406400,2718.362296067993
18808,367.5,0.0,885.2559386994863,2407424,2719.4666477320716
18816,369.9,0.0,885.2537966996803,2408448,2720.6299583000364
18824,284.6,0.0,885.2641868278747,2409472,2721.7547437830362
18832,259.3,0.0,885.251528840968,2410496,2722.950394851039
18840,303.0,0.0,885.2376175359905,2411520,2724.149936954025
18848,345.9,0.0,885.2631075712112,2412544,2725.228216749034
18856,388.8,0.0,885.2894499766095,2413568,2726.3038095210213
18864,428.8,0.0,885.284591379153,2414592,2727.4754621430766
18872,448.0,0.0,885.2779941821894,2415616,2728.652486422099
18880,490.9,0.0,885.3002409342209,2416640,2729.7405877240235
18888,474.9,0.0,885.3503768090727,2417664,2730.742611432099
18896,432.0,0.0,885.3618005370419,2418688,2731.8639662710484
18904,423.2,0.0,885.3788041420796,2419712,2732.968068221002
18912,423.2,0.0,885.3982252328922,2420736,2734.064662670018
18920,435.5,0.0,885.4176617733476,2421760,2735.161161286989
18928,435.5,0.0,885.4456247535592,2422784,2736.231262844987
18936,427.5,0.0,885.4740099306083,2423808,2737.299991662032
18944,395.5,0.0,885.4933585340842,2424832,2738.3965973660816
18952,414.4,0.0,885.5127503947946,2425856,2739.493021324044
18960,441.3,0.0,885.5334939312812,2426880,2740.585214034072
18968,441.3,0.0,885.5500535217745,2427904,2741.690309141064
18976,464.2,0.0,885.5777651274446,2428928,2742.7608230999904
18984,464.2,0.0,885.6169329102295,2429952,2743.79577636905
18992,507.9,0.0,885.6573562132584,2430976,2744.8267469870625
19000,507.9,0.0,885.7062137500325,2432000,2745.831475770101
19008,507.9,0.0,885.7332667650666,2433024,2746.9037138980348
19016,507.9,0.0,885.768723067279,2434048,2747.9498164840043
19024,526.0,0.0,885.7873539287913,2435072,2749.048052221071
19032,402.9,0.0,885.7796976032974,2436096,2750.2278575490927
19040,317.1,0.0,885.7936206345515,2437120,2751.3406545580365
19048,317.1,0.0,885.8163297486823,2438144,2752.4261160230963
19056,317.1,0.0,885.838440253106,2439168,2753.513382534031
19064,396.0,0.0,885.8471525367409,2440192,2754.6422574280296
19072,396.0,0.0,885.8663988413019,2441216,2755.738340671989
19080,353.1,0.0,885.8972863883782,2442240,2756.7981497680303
19088,353.1,0.0,885.926350734656,2443264,2757.863560525002
19096,367.2,0.0,885.9862821214227,2444288,2758.8327825430315
19104,453.0,0.0,886.0416791685343,2445312,2759.815996799036
19112,456.5,0.0,886.0953969502916,2446336,2760.804320189054
19120,456.5,0.0,886.1797474979027,2447360,2761.6970562801
19128,470.9,0.0,886.2445390754333,2448384,2762.6505913980072
19136,416.3,0.0,886.2548543077897,2449408,2763.773860412999
19144,436.0,0.0,886.293141884487,2450432,2764.8098402180476
19152,401.9,0.0,886.2933491252209,2451456,2765.9645673970226
19160,359.0,0.0,886.3102386499116,2452480,2767.0672108400613
19168,338.2,0.0,886.3024640492238,2453504,2768.2468452031026
19176,344.6,0.0,886.3068529232618,2454528,2769.388493278995
19184,248.4,0.0,886.3095032494432,2455552,2770.5355646050302
19192,214.0,0.0,886.3283164875529,2456576,2771.632085202029
19200,275.0,0.0,886.3541174734539,2457600,2772.7066998970695
19208,305.4,0.0,885.405688876221,2458624,2776.833299005055
19216,396.3,0.0,885.4164207956144,2459648,2777.956159644993
19224,353.4,0.0,885.4354002499435,2460672,2779.0531068730634
19232,396.3,0.0,885.483951570929,2461696,2780.057160418015
19240,411.5,0.0,885.4897019197791,2462720,2781.1955290510086
19248,400.0,0.0,885.4936111301337,2463744,2782.3396679910365
19256,423.2,0.0,885.4954750042243,2464768,2783.490226179012
19264,361.4,0.0,885.5000761583287,2465792,2784.6321715720696
19272,364.6,0.0,885.5440319444352,2466816,2785.6503019770607
19280,349.4,0.0,885.5629999234418,2467840,2786.7469623429934
19288,327.8,0.0,885.5719929614777,2468864,2787.874977554078
19296,286.2,0.0,885.5570752645167,2469888,2789.07827512105
19304,317.4,0.0,885.5374014380963,2470912,2790.2965995420236
19312,332.6,0.0,885.5516984613926,2471936,2791.40789215907
19320,399.0,0.0,885.5528056447346,2472960,2792.5607419870794
19328,329.7,0.0,885.5736846954167,2473984,2793.651214750018
19336,321.7,0.0,885.5975919827976,2475008,2794.7320796780987
19344,329.1,0.0,885.6129214236378,2476032,2795.839965861989
19352,329.1,0.0,885.6334727850426,2477056,2796.9313221760094
19360,410.1,0.0,885.6582467078833,2478080,2798.0092876810813
19368,410.1,0.0,885.6801711931694,2479104,2799.0961981910514
19376,449.8,0.0,885.7144165459108,2480128,2800.144102510996
19384,458.6,0.0,885.7573837586,2481152,2801.164343075012
19392,458.6,0.0,885.7891987094514,2482176,2802.219764720998
19400,458.6,0.0,885.825917771867,2483200,2803.259591056034
19408,421.9,0.0,885.8289265634206,2484224,2804.4060489620315
19416,456.0,0.0,885.8486329753591,2485248,2805.499616399058
19424,362.2,0.0,885.8622261640462,2486272,2806.6125031270785
19432,338.2,0.0,885.8765946851121,2487296,2807.722898339038
19440,353.1,0.0,885.9246794012329,2488320,2808.726359990076
19448,310.2,0.0,885.9693720318907,2489344,2809.7404702500207
19456,343.5,0.0,886.0294786601714,2490368,2810.705580322072
19464,457.8,0.0,886.0564289994253,2491392,2811.775772355031
19472,424.5,0.0,886.0637790884954,2492416,2812.908121088054
19480,424.5,0.0,886.1042646754199,2493440,2813.9352211710066
19488,435.7,0.0,886.1138663237638,2494464,2815.0603379550157
19496,461.0,0.0,886.133094032488,2495488,2816.154838145012
19504,447.7,0.0,886.1317151420982,2496512,2817.314804718015
19512,409.6,0.0,886.1545722682793,2497536,2818.397690605023
19520,441.3,0.0,886.1844186610277,2498560,2819.45828361006
19528,441.3,0.0,886.2081458543855,2499584,2820.538280643057
19536,417.3,0.0,886.228868095223,2500608,2821.6277871590573
19544,495.9,0.0,886.2520222245832,2501632,2822.7094971480547
19552,425.3,0.0,886.2657913969454,2502656,2823.821052661049
19560,412.5,0.0,886.279306912894,2503680,2824.9333821421023
19568,339.8,0.0,886.2942212774718,2504704,2826.04121731699
19576,369.9,0.0,886.3177413834243,2505728,2827.121564879082
19584,378.7,0.0,886.3432936390967,2506752,2828.195370789035
19592,378.7,0.0,886.378499422837,2507776,2829.23830128205
19600,454.9,0.0,886.3999238961864,2508800,2830.3251527510583
19608,464.2,0.0,886.4096897653291,2509824,2831.4491921500303
19616,424.5,0.0,886.4277737604793,2510848,2832.546626273077
19624,424.5,0.0,886.4531119338312,2511872,2833.620826848084
19632,424.5,0.0,886.479044083113,2512896,2834.6930666579865
19640,381.6,0.0,886.4908252443292,2513920,2835.810510850046
19648,397.3,0.0,886.5080020161212,2514944,2836.910658765002
19656,397.3,0.0,886.5209264546866,2515968,2838.0243770011
19664,397.3,0.0,886.5756347439659,2516992,2839.0042556570843
19672,397.3,0.0,886.5919491462771,2518016,2840.1069989691023
19680,410.1,0.0,886.6008216036306,2519040,2841.233550228062
19688,370.4,0.0,886.6083718511121,2520064,2842.364317786065
19696,364.8,0.0,886.6335316259125,2521088,2843.438591113081
19704,357.1,0.0,886.6576429846134,2522112,2844.5161669279914
19712,357.1,0.0,886.68339880418,2523136,2845.5884066430153
19720,402.4,0.0,886.7017543023549,2524160,2846.6843420040095
19728,442.1,0.0,886.7184544706124,2525184,2847.785548240994
19736,404.8,0.0,886.7267145072345,2526208,2848.9138295600424
19744,365.1,0.0,886.7378958733009,2527232,2850.0327004870633
19752,405.6,0.0,886.7588790354488,2528256,2851.120027972036
19760,405.6,0.0,886.7837419115818,2529280,2852.1948254799936
19768,429.6,0.0,886.7979518158155,2530304,2853.303838624037
19776,412.0,0.0,886.8187946034299,2531328,2854.3914668970974
19784,412.0,0.0,886.8470041810061,2532352,2855.455324381008
19792,416.0,0.0,886.8741832443361,2533376,2856.5224333540536
19800,403.5,0.0,886.8988084027405,2534400,2857.5977056100965
19808,444.8,0.0,886.9193664588261,2535424,2858.6860270320904
19816,387.5,0.0,886.9372177064635,2536448,2859.7830256340094
19824,313.7,0.0,886.9512785994631,2537472,2860.8922059470788
19832,313.7,0.0,886.9958794415895,2538496,2861.902810189058
19840,337.4,0.0,887.0252412453294,2539520,2862.9624974760227
19848,353.9,0.0,887.0198189014111,2540544,2864.134426158038
19856,414.9,0.0,887.0268086186993,2541568,2865.266275275033
19864,372.0,0.0,887.0365706502733,2542592,2866.3891480100574
19872,372.0,0.0,887.0697763661709,2543616,2867.436212763074
19880,437.3,0.0,887.1089791979135,2544640,2868.4638073450187
19888,418.4,0.0,887.128297933164,2545664,2869.555627896101
19896,418.4,0.0,887.155097565579,2546688,2870.6231942850864
19904,425.6,0.0,887.2108003573225,2547712,2871.597143513034
19912,446.1,0.0,887.2687255527773,2548736,2872.5637753230985
19920,447.4,0.0,887.3141086309719,2549760,2873.5708980599884
19928,414.9,0.0,887.334179744003,2550784,2874.6599175700685
19936,450.6,0.0,887.3614107390067,2551808,2875.725684166071
19944,448.5,0.0,887.3825697927056,2552832,2876.811069882009
19952,448.5,0.0,887.4079118134534,2553856,2877.882838323014
19960,448.5,0.0,887.4494225480626,2554880,2878.9020929940743
19968,440.5,0.0,887.4918738512158,2555904,2879.9182001620065
19976,440.5,0.0,887.5394225735403,2556928,2880.917664012988
19984,398.4,0.0,887.5538892000735,2557952,2882.024439446046
19992,400.8,0.0,887.5596091029881,2558976,2883.1595914850477
20000,420.0,0.0,887.5680949193978,2560000,2884.285740614054
20008,420.0,0.0,886.6410106283604,2561024,2888.4565109220566
20016,392.8,0.0,886.6553872446126,2562048,2889.564578141086
20024,333.1,0.0,886.6596321147948,2563072,2890.705640773056
20032,333.1,0.0,886.6889839218313,2564096,2891.764808737091
20040,333.1,0.0,886.7319682238514,2565120,2892.7794327050215
20048,359.2,0.0,886.757042466672,2566144,2893.852405008045
20056,445.0,0.0,886.7707314384414,2567168,2894.962484650081
20064,440.2,0.0,886.7816921193039,2568192,2896.0814401370008
20072,369.6,0.0,886.7964741445405,2569216,2897.187883475097
20080,326.7,0.0,886.8120997625306,2570240,2898.2915328830713
20088,331.5,0.0,886.8086022453141,2571264,2899.457665938069
20096,345.1,0.0,886.8122668017478,2572288,2900.600382172037
20104,323.8,0.0,886.8153421250887,2573312,2901.7450169880176
20112,299.3,0.0,886.82058547609,2574336,2902.8825471140444
20120,272.9,0.0,886.8242528403493,2575360,2904.025224560057
20128,315.8,0.0,886.8481176428163,2576384,2905.101729085087
20136,337.1,0.0,886.8855710483984,2577408,2906.1336480570026
20144,428.5,0.0,886.926746264898,2578432,2907.1532805369934
20152,384.0,0.0,886.9377656708922,2579456,2908.271695984062
20160,362.7,0.0,886.9504771365183,2580480,2909.3845333179925
20168,331.0,0.0,886.9681152105369,2581504,2910.481172581087
20176,344.3,0.0,887.0085643483803,2582528,2911.502891629003
20184,344.3,0.0,887.0335320629304,2583552,2912.575349876075
20192,431.7,0.0,887.0484146074951,2584576,2913.680874051992
20200,406.1,0.0,887.0532078510245,2585600,2914.8195137740113
20208,331.5,0.0,887.0601706770232,2586624,2915.9510093050776
20216,331.5,0.0,887.0943159308824,2587648,2916.993101556087
20224,372.8,0.0,887.1387948053069,2588672,2918.0011235650163
20232,408.5,0.0,887.1887180107486,2589696,2918.9911316800863
20240,494.3,0.0,887.2445069257085,2590720,2919.961723941029
20248,494.3,0.0,887.2884342911535,2591744,2920.9712420860305
20256,492.7,0.0,887.3205201376003,2592768,2922.0196548569947
20264,491.4,0.0,887.3376964370218,2593792,2923.117106841062
20272,412.0,0.0,887.3374036366992,2594816,2924.272085641045
20280,437.6,0.0,887.3691279458393,2595840,2925.3215130540775
20288,411.5,0.0,887.3882361491432,2596864,2926.4124700020766
20296,412.8,0.0,887.4075265824529,2597888,2927.502778802067
20304,417.6,0.0,887.461483426687,2598912,2928.478642211063
20312,454.1,0.0,887.4891538322361,2599936,2929.5411541350186
20320,451.4,0.0,887.5066000611635,2600960,2930.6373606920242
20328,387.2,0.0,887.5202799689683,2601984,2931.745965389069
20336,344.3,0.0,887.545608527529,2603008,2932.816043469007
20344,303.0,0.0,887.5676514838818,2604032,2933.8969211489893
20352,345.9,0.0,887.5932791344485,2605056,2934.965891743079
20360,405.3,0.0,887.6192959835355,2606080,2936.0335132330656
20368,400.0,0.0,887.6175973992812,2607104,2937.192781710066
