episode,episode_length,episode_reward,fps,step,total_time
15744,526.0,0.0,931.9687611269381,2015232,2162.338571910048
15752,526.0,0.0,931.9876389636865,2016256,2163.393499769969
15760,526.0,0.0,932.0096375736601,2017280,2164.4411373810144
15768,526.0,0.0,932.070878522398,2018304,2165.397553456016
15776,526.0,0.0,932.1048474969961,2019328,2166.4172280860366
15784,483.1,0.0,932.1093079866107,2020352,2167.5054445749847
15792,401.3,0.0,932.1306665657246,2021376,2168.554337395006
15800,401.3,0.0,932.1430706864495,2022400,2169.624024035991
15808,360.0,0.0,932.1497240224808,2023424,2170.707074039965
15816,317.1,0.0,932.1680805387826,2024448,2171.7628422010457
15824,398.9,0.0,932.1808942685112,2025472,2172.831488452037
15832,398.9,0.0,932.2157568754916,2026496,2173.8486879820703
15840,440.2,0.0,932.2387973257923,2027520,2174.8933919250267
15848,462.6,0.0,932.2562320386664,2028544,2175.951128332992
15856,505.5,0.0,932.2910321488419,2029568,2176.9682749409694
15864,505.5,0.0,932.2525434138978,2030592,2178.1565674940357
15872,505.5,0.0,932.2749202994579,2031616,2179.202674836968
15880,491.4,0.0,932.2457256685949,2032640,2180.3693425810197
15888,469.0,0.0,932.2538841732884,2033664,2181.448674577987
15896,430.9,0.0,932.3016716512346,2034688,2182.435215841979
15904,388.0,0.0,932.306219585371,2035712,2183.522921154974
15912,402.1,0.0,932.33026682424,2036736,2184.564925621962
15920,422.1,0.0,932.3106030915743,2037760,2185.709347552969
15928,460.2,0.0,932.3332664794133,2038784,2186.7545364960097
15936,460.2,0.0,932.3495660937613,2039808,2187.8146075040568
15944,503.1,0.0,932.332255375482,2040832,2188.953549803002
15952,503.1,0.0,932.3439270645636,2041856,2190.0244542040164
15960,526.0,0.0,932.3616534028573,2042880,2191.081103072036
15968,526.0,0.0,932.426140738533,2043904,2192.027776464005
15976,526.0,0.0,932.4341380825189,2044928,2193.1071766690584
15984,485.5,0.0,932.4303453923708,2045952,2194.214302559034
15992,485.5,0.0,932.4565896137847,2046976,2195.2507203019923
16000,485.5,0.0,932.4522820014837,2048000,2196.359041134012
16008,485.5,0.0,930.7377402305701,2049024,2201.505226909998
16016,485.5,0.0,930.7842273127775,2050048,2202.4954225090332
16024,483.1,0.0,930.8372923007429,2051072,2203.4699479329865
16032,376.8,0.0,930.8664351826628,2052096,2204.501013722038
16040,336.3,0.0,930.8856862996597,2053120,2205.5554513479583
16048,336.3,0.0,930.9146036764437,2054144,2206.5869327730034
16056,379.2,0.0,930.9416413685263,2055168,2207.6228075680556
16064,379.2,0.0,930.9962168011994,2056192,2208.593292747042
16072,485.5,0.0,931.0010311122998,2057216,2209.681763233035
16080,511.9,0.0,931.0098459100549,2058240,2210.760722931009
16088,511.9,0.0,931.0234309606021,2059264,2211.8283294710563
16096,511.9,0.0,931.033590932358,2060288,2212.9040456389775
16104,495.4,0.0,931.047465163345,2061312,2213.9709060250316
16112,495.4,0.0,931.0552280613493,2062336,2215.0522738529835
16120,495.4,0.0,931.0919870001269,2063360,2216.064608877059
16128,509.5,0.0,931.1498577575857,2064384,2217.0265965260332
16136,509.5,0.0,931.1664180041521,2065408,2218.0868640290573
16144,526.0,0.0,931.184437253846,2066432,2219.1436168049695
16152,526.0,0.0,931.197779937474,2067456,2220.2114787460305
16160,509.5,0.0,931.2035714979169,2068480,2221.2973224240122
16168,466.6,0.0,931.2122915657164,2069504,2222.3761635710252
16176,384.8,0.0,931.2067311261737,2070528,2223.4890822749585
16184,384.8,0.0,931.224582570241,2071552,2224.546085631009
16192,417.3,0.0,931.238716809746,2072576,2225.611932352069
16200,374.4,0.0,931.2471674718369,2073600,2226.6913365540095
16208,427.7,0.0,931.2497248646365,2074624,2227.7848192669917
16216,427.7,0.0,931.2763943946783,2075648,2228.820586984977
16224,454.6,0.0,931.3262860015026,2076672,2229.8006952169817
16232,454.6,0.0,931.3426328129249,2077696,2230.8610459769843
16240,483.1,0.0,931.3425040253101,2078720,2231.9608425640035
16248,483.1,0.0,931.361775291626,2079744,2233.014125310001
16256,483.1,0.0,931.3752267705557,2080768,2234.0813242529985
16264,483.1,0.0,931.3797654860996,2081792,2235.1698814430274
16272,483.1,0.0,931.3943808545115,2082816,2236.2342341910116
16280,487.9,0.0,931.4088381572462,2083840,2237.298933219048
16288,407.7,0.0,931.4370373741967,2084864,2238.330575598986
16296,407.7,0.0,931.4693999133243,2085888,2239.3521463980433
16304,407.7,0.0,931.5021043338635,2086912,2240.3728239480406
16312,407.7,0.0,931.5192441796156,2087936,2241.430880839005
16320,440.2,0.0,931.5231173580192,2088960,2242.520836116979
16328,483.1,0.0,931.5428520640846,2089984,2243.572580015054
16336,483.1,0.0,931.5760140504545,2091008,2244.5919264369877
16344,483.1,0.0,931.6233541831629,2092032,2245.5770248849876
16352,483.1,0.0,931.6485447255748,2093056,2246.6154343819944
16360,526.0,0.0,931.6675547231691,2094080,2247.668698329013
16368,483.1,0.0,931.7049129873953,2095104,2248.677634726977
16376,441.0,0.0,931.7868684431533,2096128,2249.5788157030474
16384,441.0,0.0,931.8771602961909,2097152,2250.4597057979554
16392,441.0,0.0,931.9224346270005,2098176,2251.449178643059
16400,483.9,0.0,931.9863805621892,2099200,2252.393429541029
16408,483.9,0.0,932.0249691375478,2100224,2253.3988568390487
16416,457.0,0.0,932.0366957804141,2101248,2254.46917435003
16424,456.2,0.0,932.032460345408,2102272,2255.5780935150106
16432,456.2,0.0,932.0478458998126,2103296,2256.639516149997
16440,456.2,0.0,932.068522834971,2104320,2257.68808670796
16448,423.7,0.0,932.0526793289949,2105344,2258.825114386971
16456,450.6,0.0,932.100427174609,2106368,2259.8079977120506
16464,407.7,0.0,932.1140911176229,2107392,2260.8734489500057
16472,360.8,0.0,932.1229782468762,2108416,2261.9504606199916
16480,360.8,0.0,932.1289906057629,2109440,2263.034431135049
16488,360.8,0.0,932.1374563924745,2110464,2264.112428404973
16496,403.7,0.0,932.149084967622,2111488,2265.1827202870045
16504,440.2,0.0,932.1812869746993,2112512,2266.2029687979957
16512,483.1,0.0,932.2249190831556,2113536,2267.195348176989
16520,526.0,0.0,932.2486947336907,2114560,2268.2359459929867
16528,526.0,0.0,932.279652989711,2115584,2269.259007440065
16536,499.9,0.0,932.2855228420979,2116608,2270.34309569397
16544,499.9,0.0,932.294859899901,2117632,2271.4187228570227
16552,499.9,0.0,932.3370504878166,2118656,2272.4142507170327
16560,474.6,0.0,932.3665228195862,2119680,2273.4406996830367
16568,469.8,0.0,932.4086626937776,2120704,2274.4361832430586
16576,469.8,0.0,932.4341240239906,2121728,2275.472277702065
16584,469.8,0.0,932.4563166370788,2122752,2276.5162958579604
16592,469.8,0.0,932.501839516639,2123776,2277.5032820319757
16600,526.0,0.0,932.5657217489326,2124800,2278.445315376972
16608,526.0,0.0,932.5865762292811,2125824,2279.4923862139694
16616,526.0,0.0,932.6054324133684,2126848,2280.54429674102
16624,526.0,0.0,932.6286869870006,2127872,2281.585404449026
16632,526.0,0.0,932.6449520232031,2128896,2282.643566966988
16640,526.0,0.0,932.66797725239,2129920,2283.685139780049
16648,461.8,0.0,932.708426149248,2130944,2284.6839808210498
16656,461.8,0.0,932.742540601936,2131968,2285.698257768061
16664,431.7,0.0,932.7523008386379,2132992,2286.7721667180303
16672,431.7,0.0,932.773196248805,2134016,2287.8187415569555
16680,419.7,0.0,932.8034988356526,2135040,2288.8421866609715
16688,462.6,0.0,932.8206011488558,2136064,2289.897968987003
16696,492.7,0.0,932.8731187434239,2137088,2290.86673960404
16704,479.4,0.0,932.8878242843293,2138112,2291.9282944230363
16712,442.9,0.0,932.9112599336445,2139136,2292.9683581610443
16720,442.9,0.0,932.9280701103834,2140160,2294.0246612440096
16728,442.9,0.0,932.9437424591133,2141184,2295.083725366043
16736,442.9,0.0,932.952991282838,2142208,2296.158563203062
16744,489.5,0.0,932.9888411799603,2143232,2297.167881760979
16752,487.9,0.0,933.0163354080208,2144256,2298.197704183054
16760,487.9,0.0,933.0703193292861,2145280,2299.1621912720148
16768,445.0,0.0,933.0927183580045,2146304,2300.2044253189815
16776,445.0,0.0,933.1092059389781,2147328,2301.261188221979
16784,441.0,0.0,933.119266335274,2148352,2302.3337717989925
16792,441.0,0.0,933.1421249311016,2149376,2303.3747406470357
16800,441.0,0.0,933.1505914466107,2150400,2304.4511997429654
16808,441.0,0.0,932.7184425273238,2151424,2306.616768690059
16816,483.1,0.0,932.732906950564,2152448,2307.6788477819646
16824,483.1,0.0,932.7495582361748,2153472,2308.7354810140096
16832,483.1,0.0,932.7747395418224,2154496,2309.7709539800417
16840,483.1,0.0,932.7889142613041,2155520,2310.833637755015
16848,491.9,0.0,932.808492468869,2156544,2311.8828970909817
16856,491.9,0.0,932.8229738180992,2157568,2312.9447500300594
16864,466.6,0.0,932.8438453958893,2158592,2313.9907184400363
16872,423.7,0.0,932.8930931428787,2159616,2314.966222682968
16880,457.8,0.0,932.9187467945035,2160640,2316.00019554107
16888,457.8,0.0,932.9303712674275,2161664,2317.06895452796
16896,457.8,0.0,932.9471557442241,2162688,2318.124865576974
16904,483.1,0.0,932.972080132218,2163712,2319.1605044530006
16912,526.0,0.0,932.9886792784426,2164736,2320.216791562969
16920,526.0,0.0,933.0142974042005,2165760,2321.2506025100593
16928,491.1,0.0,933.0564121604854,2166784,2322.243298219051
16936,449.8,0.0,933.0589132676787,2167808,2323.3345388750313
16944,434.9,0.0,933.0743406529278,2168832,2324.39357241604
16952,424.8,0.0,933.0914981573524,2169856,2325.4482591310516
16960,424.8,0.0,933.1700614413127,2170880,2326.349815216963
16968,459.7,0.0,933.227107049056,2171904,2327.3048795890063
16976,474.6,0.0,933.2439101496617,2172928,2328.3602243399946
16984,474.6,0.0,933.256739138146,2173952,2329.425450501032
16992,474.6,0.0,933.2740397143041,2174976,2330.4794813169865
17000,484.7,0.0,933.3033263444199,2176000,2331.5035300720483
17008,484.7,0.0,933.3356513573003,2177024,2332.5199212459847
17016,526.0,0.0,933.3560071339657,2178048,2333.566166984965
17024,526.0,0.0,933.4048230774674,2179072,2334.541183123016
17032,526.0,0.0,933.4557359637764,2180096,2335.510850709048
17040,526.0,0.0,933.4706916918456,2181120,2336.5704134179978
17048,526.0,0.0,933.5057853723332,2182144,2337.579513906967
17056,526.0,0.0,933.5202307721503,2183168,2338.640265132999
17064,526.0,0.0,933.5432183490179,2184192,2339.679574624053
17072,526.0,0.0,933.561457180384,2185216,2340.7307394630043
17080,513.5,0.0,933.5628879483842,2186240,2341.824025165057
17088,366.7,0.0,933.5420910489618,2187264,2342.973092452972
17096,280.9,0.0,933.5505698987529,2188288,2344.0487002619775
17104,293.4,0.0,933.6098278842125,2189312,2344.9967369789956
17112,336.3,0.0,933.6180988982334,2190336,2346.072770638042
17120,418.1,0.0,933.6353379274752,2191360,2347.126239742036
17128,461.0,0.0,933.6521801425217,2192384,2348.180667949957
17136,461.0,0.0,933.6574902058449,2193408,2349.2640748979757
17144,461.0,0.0,933.6698966850769,2194432,2350.3296055609826
17152,526.0,0.0,933.6818119710123,2195456,2351.396344934008
17160,526.0,0.0,933.728774738286,2196480,2352.3747574510053
17168,503.9,0.0,933.7374612894771,2197504,2353.449541336042
17176,503.9,0.0,933.7520902299277,2198528,2354.509321053978
17184,503.9,0.0,933.797441169721,2199552,2355.4915691830683
17192,503.9,0.0,933.8425294904841,2200576,2356.474384606001
17200,503.9,0.0,933.92246206502,2201600,2357.369149395963
17208,503.9,0.0,933.9792187345566,2202624,2358.322279358981
17216,526.0,0.0,934.0306308061613,2203648,2359.2887934499886
17224,489.5,0.0,934.0659913076553,2204672,2360.2957612379687
17232,489.5,0.0,934.1015655688361,2205696,2361.302112428006
17240,471.4,0.0,934.1157523217406,2206720,2362.3624743670225
17248,353.9,0.0,934.1499019390827,2207744,2363.3722975479905
17256,311.0,0.0,934.1927856056519,2208768,2364.3599415810313
17264,329.1,0.0,934.2346353889882,2209792,2365.3501125869807
17272,329.1,0.0,934.2584825311031,2210816,2366.385792945046
17280,440.2,0.0,934.2871552517355,2211840,2367.409192738007
17288,483.1,0.0,934.2962238992425,2212864,2368.4822258669883
17296,483.1,0.0,934.3329040442927,2213888,2369.4852128369967
17304,526.0,0.0,934.388169666947,2214912,2370.4409707899904
17312,526.0,0.0,934.4181916062875,2215936,2371.460679923999
17320,526.0,0.0,934.4424645812601,2216960,2372.494919731049
17328,483.1,0.0,934.4558294136114,2217984,2373.55681262305
17336,407.2,0.0,934.4578804872807,2219008,2374.6474253530614
17344,364.3,0.0,934.4648150380729,2220032,2375.725617780001
17352,364.3,0.0,934.4856865347242,2221056,2376.768346486031
17360,407.2,0.0,934.5009003883761,2222080,2377.8254243270494
17368,408.8,0.0,934.5080578494186,2223104,2378.9029760920675
17376,460.2,0.0,934.5072285674255,2224128,2380.0008517960086
17384,460.2,0.0,934.5153121664534,2225152,2381.0760198690696
17392,431.7,0.0,934.5663795963276,2226176,2382.041606249055
17400,454.6,0.0,934.578867114234,2227200,2383.105458908016
17408,417.3,0.0,934.6096040283329,2228224,2384.122729314957
17416,431.7,0.0,934.6442829475516,2229248,2385.129873121041
17424,460.2,0.0,934.6661703080774,2230272,2386.1695981409866
17432,460.2,0.0,934.680554888259,2231296,2387.2284368500113
17440,467.4,0.0,934.6954070913631,2232320,2388.286048121983
17448,482.6,0.0,934.7180640727462,2233344,2389.3236750650685
17456,445.3,0.0,934.739049260294,2234368,2390.365526900976
17464,445.3,0.0,934.778442211604,2235392,2391.3602400920354
17472,445.3,0.0,934.7873263311942,2236416,2392.432949190028
17480,426.9,0.0,934.8027632907881,2237440,2393.488859749981
17488,435.7,0.0,934.8188816847711,2238464,2394.5429899380542
17496,405.6,0.0,934.8294525782367,2239488,2395.6112998189637
17504,411.2,0.0,934.8376497121942,2240512,2396.6856712390436
17512,411.2,0.0,934.8486080469588,2241536,2397.7529417120386
17520,425.6,0.0,934.8786970697828,2242560,2398.7710994259687
17528,442.9,0.0,934.8894030351178,2243584,2399.8389464210486
17536,442.9,0.0,934.9010496604927,2244608,2400.904353262973
17544,456.2,0.0,934.9211587415958,2245632,2401.9479920880403
17552,484.7,0.0,934.9421470430144,2246656,2402.9893262439873
17560,489.5,0.0,934.9412076392382,2247680,2404.086996737984
17568,489.5,0.0,934.9362305282465,2248704,2405.1950567039894
17576,489.5,0.0,934.9418584895919,2249728,2406.275833702064
17584,489.5,0.0,934.9381590087995,2250752,2407.3806147630094
17592,498.3,0.0,934.9673871333863,2251776,2408.400582724018
17600,437.3,0.0,934.9617224018422,2252800,2409.5104067070642
17608,437.3,0.0,933.4399126187176,2253824,2414.535707689007
17616,437.3,0.0,933.4892023242337,2254848,2415.5051760489587
17624,465.0,0.0,933.5073371851429,2255872,2416.5551893810043
17632,452.2,0.0,933.5179833872231,2256896,2417.6245558880037
17640,452.2,0.0,933.5386203807024,2257920,2418.6680129839806
17648,485.5,0.0,933.5800501733804,2258944,2419.65753186401
17656,485.5,0.0,933.6306296011185,2259968,2420.6232404409675
17664,485.5,0.0,933.6383524468677,2260992,2421.700002013007
17672,485.5,0.0,933.6612702117405,2262016,2422.737316165003
17680,477.0,0.0,933.636764109786,2263040,2423.8976944719907
17688,434.1,0.0,933.6408439205231,2264064,2424.983884052024
17696,434.1,0.0,933.6464246558824,2265088,2426.0661640029866
17704,434.1,0.0,933.6521163466159,2266112,2427.148142572958
17712,461.0,0.0,933.6759461215624,2267136,2428.182935865014
17720,503.9,0.0,933.6742884086743,2268160,2429.2839892440243
17728,404.8,0.0,933.6834527128503,2269184,2430.356876741047
17736,373.1,0.0,933.6765447998616,2270208,2431.4715975719737
17744,373.1,0.0,933.6869248333078,2271232,2432.5412936520297
17752,373.1,0.0,933.699964206197,2272256,2433.60403460206
17760,445.3,0.0,933.7187285582928,2273280,2434.651818015962
17768,472.2,0.0,933.7632667418939,2274304,2435.6323288830463
17776,472.2,0.0,933.7614653274487,2275328,2436.733667524066
17784,475.4,0.0,933.7588252195959,2276352,2437.8372000550153
17792,453.3,0.0,933.7617605339477,2277376,2438.9261760920053
17800,414.4,0.0,933.7729207314675,2278400,2439.99365307705
17808,371.5,0.0,933.7779601990462,2279424,2441.0771052190103
17816,422.1,0.0,933.7958036285121,2280448,2442.127059404971
17824,444.2,0.0,933.8420423514411,2281472,2443.102683892008
17832,444.2,0.0,933.8625176085314,2282496,2444.145639172988
17840,444.2,0.0,933.8782530540554,2283520,2445.200959046022
17848,494.6,0.0,933.9159217567965,2284544,2446.1987923950655
17856,494.6,0.0,933.953779838026,2285568,2447.1960490340134
17864,494.6,0.0,933.9588494608739,2286592,2448.279173456016
17872,494.6,0.0,933.9738691550176,2287616,2449.336191889015
17880,503.9,0.0,933.9667505207602,2288640,2450.451259345049
17888,526.0,0.0,933.9660187570131,2289664,2451.549578909995
17896,526.0,0.0,933.9725449499495,2290688,2452.6288405220257
17904,486.3,0.0,933.9901403886638,2291712,2453.6790067680413
17912,425.3,0.0,933.9971839584495,2292736,2454.7568658429664
17920,425.3,0.0,933.999429827187,2293760,2455.8473236160353
17928,402.4,0.0,933.9989941138201,2294784,2456.944830200053
17936,404.8,0.0,934.0021583783521,2295808,2458.0328636349877
17944,377.9,0.0,933.9991931583216,2296832,2459.1370279809926
17952,400.8,0.0,934.0201966731785,2297856,2460.1780648690183
17960,400.8,0.0,934.0554712109715,2298880,2461.181451054057
17968,400.8,0.0,934.0639004428596,2299904,2462.25552546198
17976,477.8,0.0,934.054017215089,2300928,2463.377874933067
17984,405.6,0.0,934.0233813226359,2301952,2464.5550058289664
17992,362.7,0.0,933.9716218426902,2302976,2465.7879812839674
18000,325.4,0.0,933.985702517787,2304000,2466.8471838369733
18008,295.8,0.0,934.0607887322411,2305024,2467.745170128066
18016,372.0,0.0,934.1191123264022,2306048,2468.687311468064
18024,420.5,0.0,934.1665141501392,2307072,2469.6582087390125
18032,420.5,0.0,934.2312506768578,2308096,2470.583164851065
18040,492.7,0.0,934.2509176926212,2309120,2471.627221627976
18048,492.7,0.0,934.2571237253685,2310144,2472.70686124207
18056,492.7,0.0,934.2692468492921,2311168,2473.770819058991
18064,459.4,0.0,934.2884793860003,2312192,2474.8159171560546
18072,469.8,0.0,934.3400388122134,2313216,2475.7753108179895
18080,451.7,0.0,934.3871598044337,2314240,2476.7463633429725
18088,451.7,0.0,934.427532590419,2315264,2477.7352113990346
18096,451.7,0.0,934.440788514427,2316288,2478.7959049630444
18104,507.9,0.0,934.4440812642514,2317312,2479.8830090130214
18112,507.9,0.0,934.4483572473923,2318336,2480.967494906974
18120,493.8,0.0,934.4534903051558,2319360,2482.049694354064
18128,493.8,0.0,934.4809975862081,2320384,2483.0724284320604
18136,493.8,0.0,934.4974725788421,2321408,2484.1244284950662
18144,493.8,0.0,934.5052765088741,2322432,2485.199450853979
18152,493.8,0.0,934.5338308387043,2323456,2486.2192499920493
18160,496.7,0.0,934.566522875877,2324480,2487.2279747909633
18168,526.0,0.0,934.6005695256703,2325504,2488.233022563043
18176,505.5,0.0,934.6028715409219,2326528,2489.3225463390118
18184,469.8,0.0,934.6063804699255,2327552,2490.4088487280533
18192,469.8,0.0,934.6139757613392,2328576,2491.484249530011
18200,469.8,0.0,934.6202775276932,2329600,2492.5630825840635
18208,459.7,0.0,934.6140780284297,2330624,2493.6752556910506
18216,495.4,0.0,934.632542781408,2331648,2494.7216079820646
18224,474.1,0.0,934.6288782669111,2332672,2495.827011386049
18232,461.6,0.0,934.6258462073971,2333696,2496.930733800982
18240,487.7,0.0,934.6402988289509,2334720,2497.987731670961
18248,433.6,0.0,934.6330398028305,2335744,2499.1027499870397
18256,428.0,0.0,934.6305285932398,2336768,2500.205084802001
18264,403.2,0.0,934.6370580146266,2337792,2501.2832306970377
18272,403.2,0.0,934.6521044369925,2338816,2502.338558804011
18280,403.2,0.0,934.6688923657669,2339840,2503.3891885259654
18288,421.3,0.0,934.6955170887113,2340864,2504.413423625985
18296,483.1,0.0,934.7162572243516,2341888,2505.45337357698
18304,464.2,0.0,934.7257265947848,2342912,2506.5235002520494
18312,464.2,0.0,934.750936116733,2343936,2507.551380197052
18320,441.3,0.0,934.7659892442163,2344960,2508.606460849056
18328,442.9,0.0,934.8002555013893,2345984,2509.6099259640323
18336,442.9,0.0,934.8072217108291,2347008,2510.686637299019
18344,461.8,0.0,934.8295169035642,2348032,2511.7221456350526
18352,461.8,0.0,934.8810409031529,2349056,2512.679043882061
18360,526.0,0.0,934.8958384297749,2350080,2513.734582397039
18368,444.2,0.0,934.8983288652486,2351104,2514.8231924360152
18376,444.2,0.0,934.9088809537915,2352128,2515.8901021459606
18384,418.9,0.0,934.9168534758153,2353152,2516.9639324090676
18392,390.4,0.0,934.9365498518254,2354176,2518.006168839056
18400,472.2,0.0,934.9534382180402,2355200,2519.05592698697
18408,438.9,0.0,933.9224327866484,2356224,2522.9332943309564
18416,438.9,0.0,933.9585768834338,2357248,2523.9320654519834
18424,464.2,0.0,934.0048566698546,2358272,2524.903359077056
18432,492.7,0.0,934.024140739366,2359296,2525.94756076904
18440,492.7,0.0,934.0184495554212,2360320,2527.0592900209595
18448,465.8,0.0,934.0255312356815,2361344,2528.1364599060034
18456,465.8,0.0,934.0729953816947,2362368,2529.1042688100133
18464,465.8,0.0,934.0972371525058,2363392,2530.1348788960604
18472,465.8,0.0,934.1248879265548,2364416,2531.1561982340645
18480,503.9,0.0,934.1462865155947,2365440,2532.1944048219593
18488,526.0,0.0,934.1693664581979,2366464,2533.2280044379877
18496,526.0,0.0,934.183495961509,2367488,2534.285833816044
18504,500.7,0.0,934.182097983402,2368512,2535.3857723380206
18512,457.8,0.0,934.1883484964517,2369536,2536.4649471529992
18520,414.9,0.0,934.1975433604454,2370560,2537.536109838984
18528,397.3,0.0,934.173362167671,2371584,2538.6979505569907
18536,376.0,0.0,934.1946151748463,2372608,2539.7363263070583
18544,385.6,0.0,934.2337093227192,2373632,2540.7261334219947
18552,385.6,0.0,934.2485106603062,2374656,2541.7819487040397
18560,357.9,0.0,934.2743945168233,2375680,2542.8075669660466
18568,385.6,0.0,934.2875314095849,2376704,2543.867835220066
18576,376.0,0.0,934.2913651090071,2377728,2544.953414743999
18584,393.6,0.0,934.3027086556513,2378752,2546.018520510057
18592,393.6,0.0,934.311885523488,2379776,2547.0895071260165
18600,421.3,0.0,934.320327414095,2380800,2548.162477198057
18608,464.2,0.0,934.335966168649,2381824,2549.215792009956
18616,464.2,0.0,934.3507875093363,2382848,2550.271302656969
18624,464.2,0.0,934.3616900248293,2383872,2551.3374803890474
18632,489.5,0.0,934.3830837413055,2384896,2552.3749749950366
18640,526.0,0.0,934.4300595709658,2385920,2553.3425167159876
18648,526.0,0.0,934.434133380054,2386944,2554.4272354070563
18656,526.0,0.0,934.4829152223548,2387968,2555.389682466048
18664,526.0,0.0,934.506342306618,2388992,2556.4213872570544
18672,519.9,0.0,934.5165832154751,2390016,2557.4891263849568
18680,477.0,0.0,934.5378028343214,2391040,2558.5267848430667
18688,477.0,0.0,934.5530557089925,2392064,2559.5807379659964
18696,477.0,0.0,934.5852836587206,2393088,2560.5881473240443
18704,477.0,0.0,934.6549019986089,2394112,2561.4930118919583
18712,483.1,0.0,934.6767521199479,2395136,2562.528697293019
18720,494.3,0.0,934.7266408319625,2396160,2563.4874361420516
18728,494.3,0.0,934.7764115631808,2397184,2564.4463963219896
18736,494.3,0.0,934.8322170399996,2398208,2565.3886935920455
18744,451.4,0.0,934.8273710451958,2399232,2566.497381562018
18752,451.4,0.0,934.8260309621062,2400256,2567.5964516410604
18760,483.1,0.0,934.8367758729122,2401280,2568.662318357965
18768,483.1,0.0,934.8479731347292,2402304,2569.7269171420485
18776,478.6,0.0,934.8674966172867,2403328,2570.7685941549717
18784,478.6,0.0,934.8672690381454,2404352,2571.864562627976
18792,451.7,0.0,934.902833640463,2405376,2572.8620274190325
18800,440.0,0.0,934.9056202120267,2406400,2573.9496564950095
18808,444.5,0.0,934.9213333435983,2407424,2575.0016756920377
18816,444.5,0.0,934.9391413116037,2408448,2576.0478875889676
18824,475.4,0.0,934.9563045213847,2409472,2577.095836829976
18832,514.3,0.0,935.0092075583622,2410496,2578.0452005330008
18840,526.0,0.0,935.0401343798086,2411520,2579.0550708280643
18848,526.0,0.0,935.0892606525383,2412544,2580.0146590459626
18856,526.0,0.0,935.1475338363807,2413568,2580.9489012910053
18864,526.0,0.0,935.1987306798865,2414592,2581.902563367039
18872,526.0,0.0,935.2518918223799,2415616,2582.8506962900283
18880,526.0,0.0,935.2331752717905,2416640,2583.997300243005
18888,526.0,0.0,935.2310769425545,2417664,2585.0980143899797
18896,526.0,0.0,935.2632653594337,2418688,2586.1039234449854
18904,526.0,0.0,935.3008230981451,2419712,2587.0949113300303
18912,526.0,0.0,935.320903022474,2420736,2588.1341817310313
18920,495.1,0.0,935.3420603734695,2421760,2589.170425024
18928,495.1,0.0,935.3667478912796,2422784,2590.196845742059
18936,495.1,0.0,935.3950808260776,2423808,2591.213113778038
18944,495.1,0.0,935.4114298530769,2424832,2592.2625302759698
18952,526.0,0.0,935.4135993141723,2425856,2593.3512210840126
18960,484.7,0.0,935.4118105266843,2426880,2594.4508853630396
18968,484.7,0.0,935.4218587130214,2427904,2595.51770934707
18976,484.7,0.0,935.454804949567,2428928,2596.5209512510337
18984,460.2,0.0,935.4480766065773,2429952,2597.6342896709684
18992,460.2,0.0,935.4483424771355,2430976,2598.7282136420254
19000,501.5,0.0,935.4471418480719,2432000,2599.826212730026
19008,476.2,0.0,935.466254068552,2433024,2600.8677377919666
19016,457.8,0.0,935.4606906479662,2434048,2601.9778536220547
19024,457.8,0.0,935.4528697958814,2435072,2603.094264419051
19032,457.8,0.0,935.4835612424502,2436096,2604.103482870967
19040,457.8,0.0,935.4881170107759,2437120,2605.1854167720303
19048,483.1,0.0,935.494720621578,2438144,2606.261634891969
19056,526.0,0.0,935.4957473687014,2439168,2607.353381199995
19064,485.5,0.0,935.4978405658359,2440192,2608.442151532974
19072,485.5,0.0,935.515211217803,2441216,2609.4883019829867
19080,485.5,0.0,935.5213498370202,2442240,2610.5657561160624
19088,404.5,0.0,935.516124171699,2443264,2611.674921330996
19096,445.0,0.0,935.5036937669539,2444288,2612.8042211759603
19104,376.0,0.0,935.4798345164671,2445312,2613.965485705994
19112,382.4,0.0,935.472155066079,2446336,2615.0815785930026
19120,382.4,0.0,935.5024795347659,2447360,2616.091409204062
19128,382.4,0.0,935.5079146886002,2448384,2617.1708026810084
19136,382.4,0.0,935.4963275181003,2449408,2618.2978253889596
19144,410.1,0.0,935.4829024343898,2450432,2619.4300223160535
19152,451.4,0.0,935.4718352794314,2451456,2620.555646411027
19160,375.2,0.0,935.4798794913236,2452480,2621.627737556002
19168,375.2,0.0,935.4847574979153,2453504,2622.708686950966
19176,375.2,0.0,935.4980027250588,2454528,2623.766157543985
19184,416.5,0.0,935.4946293039948,2455552,2624.870227023028
19192,449.8,0.0,935.4907795031669,2456576,2625.9756416890305
19200,495.1,0.0,935.4861132455238,2457600,2627.0833582699997
19208,495.1,0.0,934.697806024043,2458624,2630.394534099032
19216,495.1,0.0,934.7164160377413,2459648,2631.4376829139655
19224,495.1,0.0,934.7226865176355,2460672,2632.515542302048
19232,495.1,0.0,934.7244381272594,2461696,2633.6061191810295
19240,495.1,0.0,934.7301417848132,2462720,2634.6855524500133
19248,526.0,0.0,934.7465698699983,2463744,2635.7347321880516
19256,526.0,0.0,934.7511477899419,2464768,2636.8173024740536
19264,526.0,0.0,934.7664894405561,2465792,2637.8694870370673
19272,526.0,0.0,934.7689529601288,2466816,2638.9579929760657
19280,491.9,0.0,934.7894658943286,2467840,2639.99551774899
19288,421.3,0.0,934.7890243134859,2468864,2641.0921991870273
19296,344.3,0.0,934.79477307787,2469888,2642.171384706977
