episode,episode_length,episode_reward,fps,step,total_time
11264,526.0,0.828800481557846,1343.0998501378178,1441792,1073.4808732590172
11272,526.0,0.8464005351066589,1343.1768613093984,1442816,1074.1816968120402
11280,526.0,0.8464005351066589,1343.2058499255234,1443840,1074.9208694110857
11288,526.0,0.8560005068778992,1343.2170242675827,1444864,1075.6742759330664
11296,526.0,0.856800502538681,1343.2337444349312,1445888,1076.4232256599935
11304,526.0,0.8464004993438721,1343.2522981563084,1446912,1077.170686390018
11312,526.0,0.8464004993438721,1343.3219552159626,1447936,1077.8771197610768
11320,526.0,0.8450005352497101,1343.4094964133028,1448960,1078.5691212310921
11328,526.0,0.8466005384922027,1343.5267106660754,1449984,1079.2371960220626
11336,526.0,0.8610005438327789,1343.6258133404974,1451008,1079.9197109740926
11344,526.0,0.8610005438327789,1343.6938395015611,1452032,1080.627117066062
11352,526.0,0.8770005643367768,1343.6891953685706,1453056,1081.3929329850944
11360,526.0,0.8680005609989166,1343.6974325065078,1454080,1082.1483801510185
11368,526.0,0.8576005518436431,1343.698681106787,1455104,1082.9094502060907
11376,526.0,0.8576005518436431,1343.6725242237158,1456128,1083.6926213410916
11384,526.0,0.8528005301952362,1343.7850956783836,1457152,1084.3638649410568
11392,526.0,0.8448004841804504,1343.8489457847768,1458176,1085.0743341160705
11400,526.0,0.8576004862785339,1343.8699401394333,1459200,1085.8193612460745
11408,526.0,0.8576004862785339,1343.9006203901858,1460224,1086.5565339020686
11416,526.0,0.862400472164154,1343.9935162051484,1461248,1087.243340374087
11424,526.0,0.8824005246162414,1344.0492432391195,1462272,1087.9601378859952
11432,526.0,0.8848005294799804,1344.0913909016951,1463296,1088.6878748760791
11440,526.0,0.884800523519516,1344.248830367891,1464320,1089.3221306350315
11448,526.0,0.8824005246162414,1344.290931594333,1465344,1090.0497545290273
11456,526.0,0.8632005035877228,1344.3901644178598,1466368,1090.730978856096
11464,526.0,0.8520004689693451,1344.4493113611993,1467392,1091.444643989089
11472,526.0,0.8426004588603974,1344.5053066173891,1468416,1092.1608064860338
11480,526.0,0.8306004464626312,1344.556280550053,1469440,1092.880990745034
11488,526.0,0.8658005356788635,1344.5774146455722,1470464,1093.6253903890029
11496,526.0,0.8698005437850952,1344.6020771796896,1471488,1094.3668948410777
11504,526.0,0.8674005389213562,1344.6942923279107,1472512,1095.0533577790484
11512,526.0,0.8722005486488342,1344.7735628807454,1473536,1095.7502740040654
11520,526.0,0.888800573348999,1344.8116281181026,1474560,1096.480703445035
11528,526.0,0.8808005571365356,1344.8228021158602,1475584,1097.2330315030413
11536,526.0,0.879200565814972,1344.8652937372428,1476608,1097.9597784820944
11544,526.0,0.8744005501270294,1344.9186179340195,1477632,1098.6776302270591
11552,526.0,0.8600005686283112,1344.9904572818837,1478656,1099.380290762987
11560,526.0,0.8552005589008331,1345.0530538599496,1479680,1100.090435655089
11568,526.0,0.8624005615711212,1345.1631801000633,1480704,1100.761619040044
11576,526.0,0.8624005615711212,1345.1764229349183,1481728,1101.512020830065
11584,526.0,0.8432004928588868,1345.1792961695917,1482752,1102.270904869074
11592,526.0,0.8584004998207092,1345.201349300371,1483776,1103.0140586550115
11600,526.0,0.8736005187034607,1345.2353817682933,1484800,1103.7473591039889
11608,526.0,0.8736005187034607,1345.2829603344999,1485824,1104.4695010710275
11616,526.0,0.8400005280971528,1345.3010677068305,1486848,1105.2158031320432
11624,526.0,0.8488005518913269,1345.3455033096627,1487872,1105.9404415740864
11632,526.0,0.8496005475521088,1345.3648668276282,1488896,1106.6856558480067
11640,526.0,0.8496005475521088,1345.4530789234695,1489920,1107.3741799989948
11648,526.0,0.8592005491256713,1345.4970013738025,1490944,1108.099087904091
11656,526.0,0.8736005485057831,1345.4957331271296,1491968,1108.8611901670229
11664,526.0,0.8514004945755005,1345.5187152285243,1492992,1109.6032950730296
11672,526.0,0.8514004945755005,1345.5459429475852,1494016,1110.3418711420381
11680,526.0,0.8604004919528961,1345.5700321485278,1495040,1111.0830088960938
11688,526.0,0.8500004887580872,1345.6058306922523,1496064,1111.814445119002
11696,526.0,0.8468004941940308,1345.6601223322468,1497088,1112.5305529640755
11704,526.0,0.8468004941940308,1345.6798279497234,1498112,1113.2752151620807
11712,526.0,0.8468005120754242,1345.762729452852,1499136,1113.9675421160646
11720,526.0,0.8254004895687104,1345.7721144400637,1500160,1114.720675145043
11728,526.0,0.8302004933357239,1345.7968341632165,1501184,1115.461087358999
11736,526.0,0.8198004722595215,1345.8743524272145,1502208,1116.1576838809997
11744,526.0,0.8214004695415497,1345.9030447623588,1503232,1116.8947167850565
11752,526.0,0.8510004758834839,1345.9197414311614,1504256,1117.6416792880045
11760,526.0,0.8542004823684692,1345.9572289812854,1505280,1118.3713476090925
11768,526.0,0.8544004559516907,1345.979837911599,1506304,1119.1133459600387
11776,526.0,0.8656004726886749,1346.0969084821895,1507328,1119.7767341280123
11784,526.0,0.8846004962921142,1346.117857717607,1508352,1120.5200134239858
11792,526.0,0.8934005260467529,1346.1313662096964,1509376,1121.2694673700025
11800,526.0,0.9002005338668824,1346.1370477299827,1510400,1122.0254301350797
11808,526.0,0.9066005170345306,1346.1148414940062,1511424,1122.8046474270523
11816,526.0,0.8704005122184754,1346.0869891018685,1512448,1123.5886032960843
11824,526.0,0.8624005198478699,1346.0560064810231,1513472,1124.3752063160064
11832,526.0,0.8640005230903626,1346.0834250462842,1514496,1125.1130292670568
11840,526.0,0.8568004846572876,1346.111510718514,1515520,1125.8502642110689
11848,526.0,0.8620005249977112,1346.139614703418,1516544,1126.5874530660221
11856,526.0,0.8620005071163177,1346.1534407725514,1517568,1127.3365680580027
11864,526.0,0.8788004875183105,1346.1495410478144,1518592,1128.1005220400402
11872,526.0,0.8788004875183105,1346.1897025900626,1519616,1128.8275323130656
11880,526.0,0.8640004873275757,1346.2639792074806,1520640,1129.5258756719995
11888,526.0,0.8506004750728607,1346.31479296059,1521664,1130.24383892701
11896,526.0,0.8442004799842835,1346.3437970374084,1522688,1130.9800686500967
11904,526.0,0.8442004799842835,1346.4156212456905,1523712,1131.6802746170433
11912,526.0,0.8120004713535309,1346.4130037009497,1524736,1132.4430140000768
11920,526.0,0.814400452375412,1346.3917016452697,1525760,1133.2214823780814
11928,526.0,0.8214004576206207,1346.3892773836853,1526784,1133.9840755170444
11936,526.0,0.8214004576206207,1346.3768571129694,1527808,1134.7550961890956
11944,526.0,0.847800475358963,1346.3622379465398,1528832,1135.527985642082
11952,526.0,0.8668004989624023,1346.418249045845,1529856,1136.2412839280441
11960,526.0,0.8572004973888397,1346.4347770979487,1530880,1136.9878630880266
11968,526.0,0.8572004973888397,1346.475066688647,1531904,1137.7143460720545
11976,526.0,0.8476004898548126,1346.5042804522654,1532928,1138.450149958022
11984,526.0,0.8668004930019378,1346.4998306925627,1533952,1139.2144024340669
11992,526.0,0.8496004939079285,1346.480535759421,1534976,1139.9912284170277
12000,526.0,0.8496004939079285,1346.488380097918,1536000,1140.7450838070363
12008,526.0,0.8416005074977875,1341.599623477339,1537024,1145.6651992910774
12016,526.0,0.8600004971027374,1341.6505528080659,1538048,1146.384948585066
12024,526.0,0.8480004966259003,1341.715719963978,1539072,1147.092470558011
12032,526.0,0.8392005085945129,1341.7285906922568,1540096,1147.8446614940185
12040,526.0,0.839200496673584,1341.7536460387,1541120,1148.5864074600395
12048,526.0,0.8328004717826843,1341.8138490818155,1542144,1149.2980200310703
12056,526.0,0.8312004983425141,1341.846972800377,1543168,1150.0327766730916
12064,526.0,0.8480005383491516,1341.8718180609262,1544192,1150.7745965120848
12072,526.0,0.8520005404949188,1341.8828685533267,1545216,1151.5282266520662
12080,526.0,0.8696005046367645,1341.893615610623,1546240,1152.2821049389895
12088,526.0,0.8816005170345307,1341.895144875537,1547264,1153.0438916250132
12096,526.0,0.8888005256652832,1341.9132396507619,1548288,1153.7914331950014
12104,526.0,0.8880005180835724,1341.8832754282494,1549312,1154.5803039430175
12112,526.0,0.8688005208969116,1341.9267139824597,1550336,1155.3060117560672
12120,526.0,0.8704005300998687,1341.9996351728487,1551360,1156.0062755160034
12128,526.0,0.8624005436897277,1342.0294740601703,1552384,1156.7435961770825
12136,526.0,0.8592005133628845,1342.05234859007,1553408,1157.486890606
12144,526.0,0.862400496006012,1342.0513469022553,1554432,1158.250765582081
12152,526.0,0.8696004927158356,1342.0990799895383,1555456,1158.972555150045
12160,526.0,0.8842005133628845,1342.1675327937176,1556480,1159.6763905920088
12168,526.0,0.8842005133628845,1342.1836427272096,1557504,1160.4254070890602
12176,526.0,0.8618005275726318,1342.1914357078476,1558528,1161.1816008780152
12184,526.0,0.8594005286693573,1342.281433721926,1559552,1161.866625597002
12192,526.0,0.8498004853725434,1342.3159182902077,1560576,1162.5996374890674
12200,526.0,0.8498004853725434,1342.361505432894,1561600,1163.322989879991
12208,526.0,0.8648004651069641,1342.3580504792903,1562624,1164.0888207450043
12216,526.0,0.8632004678249359,1342.4364890438794,1563648,1164.7835951730376
12224,526.0,0.8608004868030548,1342.552561359926,1564672,1165.4456183190923
12232,526.0,0.8608004868030548,1342.6640244598689,1565696,1166.1115301200189
12240,526.0,0.8520005345344543,1342.8609713282303,1566720,1166.7030567210168
12248,526.0,0.8520005702972412,1342.9464715274314,1567744,1167.3912797260564
12256,526.0,0.8520005464553833,1343.0177307952601,1568768,1168.0918010449968
12264,526.0,0.8520005464553833,1343.068849051369,1569792,1168.8097755440976
12272,526.0,0.8568005442619324,1343.0605306023995,1570816,1169.5794524580706
12280,526.0,0.8704005062580109,1343.0713289712928,1571840,1170.33248055703
12288,526.0,0.8704004943370819,1343.0752046133125,1572864,1171.091532772989
12296,526.0,0.8704004943370819,1343.095830710141,1573888,1171.8359658430563
12304,526.0,0.8672004878520966,1343.1359529036692,1574912,1172.563355627004
12312,526.0,0.8936004996299743,1343.1258065047139,1575936,1173.334614202031
12320,526.0,0.8912005364894867,1343.1537344975031,1576960,1174.0726020390866
12328,526.0,0.8928005456924438,1343.1461137748317,1577984,1174.8416526070796
12336,526.0,0.8904005646705627,1343.1404564025388,1579008,1175.6089934400516
12344,526.0,0.8648005366325379,1343.1384579643382,1580032,1176.373136091046
12352,526.0,0.8696005523204804,1343.1616120555848,1581056,1177.1152375180973
12360,526.0,0.8512005269527435,1343.1822912777955,1582080,1177.8594836110715
12368,526.0,0.8432004809379577,1343.1907510822173,1583104,1178.6144289070508
12376,526.0,0.8240004539489746,1343.2157170338871,1584128,1179.3548719770042
12384,526.0,0.824800455570221,1343.2413359639331,1585152,1180.09471385309
12392,526.0,0.8344004929065705,1343.3191254867615,1586176,1180.7886673430912
12400,526.0,0.81920046210289,1343.3645906070396,1587200,1181.5109696190339
12408,526.0,0.849600487947464,1343.3855229518056,1588224,1182.2548128330382
12416,526.0,0.8512005150318146,1343.402804779208,1589248,1183.0018475070829
12424,526.0,0.8488005340099335,1343.4298215792332,1590272,1183.7402850940125
12432,526.0,0.8504005312919617,1343.4301117826985,1591296,1184.502257351065
12440,526.0,0.8544005513191223,1343.4345842944904,1592320,1185.2605393780395
12448,526.0,0.8592005372047424,1343.4655495708428,1593344,1185.9954283970874
12456,526.0,0.8752005338668823,1343.4746813938052,1594368,1186.7495696650585
12464,526.0,0.8752005338668823,1343.5259546590576,1595392,1187.4664530800655
12472,526.0,0.8752005398273468,1343.577388708023,1596416,1188.18313959206
12480,526.0,0.8688005447387696,1343.623318244128,1597440,1188.904641881003
12488,526.0,0.8544005274772644,1343.642149989173,1598464,1189.6500865300186
12496,526.0,0.8544005274772644,1343.7093053714966,1599488,1190.3527002499904
12504,526.0,0.8488004863262176,1343.7439693251115,1600512,1191.0840431930264
12512,526.0,0.8456004679203033,1343.8029956190962,1601536,1191.7937415090855
12520,526.0,0.851600456237793,1343.827569224349,1602560,1192.5339505610755
12528,526.0,0.851600456237793,1343.9559603386967,1603584,1193.1819548580097
12536,526.0,0.8468004643917084,1343.9844954752828,1604608,1193.9185350739863
12544,526.0,0.845200490951538,1344.0271537360109,1605632,1194.642530500074
12552,526.0,0.8524005115032196,1344.0289964363335,1606656,1195.402780937031
12560,526.0,0.8524005115032196,1344.0507031540842,1607680,1196.1453509359853
12568,526.0,0.8588005304336548,1344.065974368455,1608704,1196.8936277520843
12576,526.0,0.8772005498409271,1344.1000302193097,1609728,1197.6251497720368
12584,526.0,0.8756005346775055,1344.0979657656196,1610752,1198.3888384820893
12592,526.0,0.8756005346775055,1344.1432564287318,1611776,1199.1102825470734
12600,526.0,0.870800507068634,1344.1948584419463,1612800,1199.826044469024
12608,526.0,0.8506004869937897,1344.2224362584334,1613824,1200.5632077470655
12616,526.0,0.849000483751297,1344.2658377250068,1614848,1201.2862000070745
12624,526.0,0.8586004853248597,1344.3510441914036,1615872,1201.971766959061
12632,526.0,0.8434004664421082,1344.4232490454438,1616896,1202.6688776380615
12640,526.0,0.835400503873825,1344.4792145390197,1617920,1203.380448358017
12648,526.0,0.8394005060195923,1344.5189301443827,1618944,1204.1065125250025
12656,526.0,0.8408004999160766,1344.544668882141,1619968,1204.845058325096
12664,526.0,0.8360005021095276,1344.661386477828,1620992,1205.5020069000311
12672,526.0,0.861600524187088,1344.7112064223816,1622016,1206.2188462869963
12680,526.0,0.8626005172729492,1344.7629272887646,1623040,1206.9339264670853
12688,526.0,0.8578005194664001,1344.790257969291,1624064,1207.6708545259899
12696,526.0,0.8554005324840546,1344.7964257337926,1625088,1208.4267692139838
12704,526.0,0.8558004975318909,1344.8466210866097,1626112,1209.1430907460162
12712,526.0,0.8526004910469055,1344.8802880577082,1627136,1209.8742278020363
12720,526.0,0.8456004738807679,1344.9017941030836,1628160,1210.6162748379866
12728,526.0,0.8446004748344421,1344.88846377842,1629184,1211.389675708022
12736,526.0,0.8554005146026611,1344.9644285138716,1630208,1212.08261381404
12744,526.0,0.8418005049228668,1345.0006621453877,1631232,1212.8112988420762
12752,526.0,0.8466005146503448,1345.0423822024923,1632256,1213.5349945829948
12760,526.0,0.8466005146503448,1345.0889861485723,1633280,1214.254236574052
12768,526.0,0.836800467967987,1345.1540606372782,1634304,1214.9567457170924
12776,526.0,0.8424004733562469,1345.206656211651,1635328,1215.6704640500247
12784,526.0,0.8432004868984222,1345.2591791875536,1636352,1216.3841922180727
12792,526.0,0.8432004868984222,1345.3512846973053,1637376,1217.062055557035
12800,526.0,0.8456005036830903,1345.3820508102042,1638400,1217.795345949009
12808,526.0,0.8536005020141602,1340.931245335974,1639424,1222.6010883870767
12816,526.0,0.8688005089759827,1340.9669983048757,1640448,1223.3321193390293
12824,526.0,0.8688005089759827,1341.0123656037192,1641472,1224.0543354430702
12832,526.0,0.8726005136966706,1341.0539653999997,1642496,1224.7799435200868
12840,526.0,0.8654005110263825,1341.0608060361737,1643520,1225.5372706460766
12848,526.0,0.8462004959583282,1341.0944967033026,1644544,1226.2700384220807
12856,526.0,0.8462004959583282,1341.1104737654905,1645568,1227.018975834013
12864,526.0,0.8542005240917205,1341.1665408048648,1646592,1227.7311951220036
12872,526.0,0.8500005066394806,1341.2317840125436,1647616,1228.4349503490375
12880,526.0,0.8536005020141602,1341.264452199067,1648640,1229.1684889560565
12888,526.0,0.8536005020141602,1341.340564626446,1649664,1229.862156938063
12896,526.0,0.8780005633831024,1341.4053809756795,1650688,1230.56610880699
12904,526.0,0.8676005601882935,1341.4862407601024,1651712,1231.2552673399914
12912,526.0,0.8676005721092224,1341.5551452074396,1652736,1231.9553213330219
12920,526.0,0.8668005704879761,1341.601219357141,1653760,1232.6762797610136
12928,526.0,0.8500005841255188,1341.628952590574,1654784,1233.4140499910573
12936,526.0,0.8232005000114441,1341.6649287684484,1655808,1234.1442073170329
12944,526.0,0.8368005096912384,1341.687749275371,1656832,1234.8864338180283
12952,526.0,0.8368005096912384,1341.71479379228,1657856,1235.6247450429946
12960,526.0,0.8360005021095276,1341.7862349011887,1658880,1236.3221181220142
12968,526.0,0.8472005069255829,1341.846628178845,1659904,1237.0296017010696
12976,526.0,0.8466004967689514,1341.8804347765706,1660928,1237.7615448849974
12984,526.0,0.8426005065441131,1341.9370151697162,1661952,1238.4724329180317
12992,526.0,0.8410005033016205,1341.9791396996266,1662976,1239.1966095480602
13000,526.0,0.8554005146026611,1342.0071275036587,1664000,1239.9338020620635
13008,526.0,0.8554005146026611,1342.045234779807,1665024,1240.661608752096
13016,526.0,0.8722005426883698,1342.0820172356448,1666048,1241.390599534032
13024,526.0,0.8760005533695221,1342.1096192109521,1667072,1242.1280468730256
13032,526.0,0.8488005220890045,1342.099947890203,1668096,1242.8999811990652
13040,526.0,0.8528005123138428,1342.2728306234071,1669120,1243.5027826830046
13048,526.0,0.8448004841804504,1342.3536055941888,1670144,1244.1907952120528
13056,526.0,0.8448004841804504,1342.4185862889865,1671168,1244.8933716120664
13064,526.0,0.832000458240509,1342.4349591262257,1672192,1245.6409814360086
13072,526.0,0.8336004436016082,1342.4849395195588,1673216,1246.3573711290956
13080,526.0,0.8336004436016082,1342.528917450613,1674240,1247.0792831630679
13088,526.0,0.8336004436016082,1342.5355610282397,1675264,1247.8358478019945
13096,526.0,0.824800443649292,1342.5277878311442,1676288,1248.605813000002
13104,526.0,0.809600418806076,1342.5604466933655,1677312,1249.3381613700185
13112,526.0,0.8008004069328308,1342.5766546765155,1678336,1250.0857914920198
13120,526.0,0.8008004069328308,1342.6381922162827,1679360,1250.7911734790541
13128,526.0,0.7992004454135895,1342.7149871727665,1680384,1251.4822699180804
13136,526.0,0.8000004351139068,1342.7877934032533,1681408,1252.1770068660844
13144,526.0,0.7976004540920257,1342.882509383833,1682432,1252.8512272990774
13152,526.0,0.7976004540920257,1342.9399701955233,1683456,1253.560127304052
13160,526.0,0.8128004670143127,1343.0387075629735,1684480,1254.2304183150409
13168,526.0,0.8296004891395569,1343.0560325741376,1685504,1254.9766793940216
13176,526.0,0.8200004935264588,1343.0937009026418,1686528,1255.7039012740133
13184,526.0,0.8200004935264588,1343.1244858070593,1687552,1256.4375214900356
13192,526.0,0.8408004939556122,1343.153718728652,1688576,1257.172560709063
13200,526.0,0.8216004610061646,1343.1853860808264,1689600,1257.9052880629897
13208,526.0,0.8176004469394684,1343.179375600635,1690624,1258.6732872100547
13216,526.0,0.8168004333972931,1343.279794779212,1691648,1259.3415061960695
13224,526.0,0.8088004112243652,1343.3202459708307,1692672,1260.0658741480438
13232,526.0,0.8060004413127899,1343.350461070622,1693696,1260.7998054730706
13240,526.0,0.8100004494190216,1343.4202624908319,1694720,1261.4965303990757
13248,526.0,0.8220004618167878,1343.4773741749975,1695744,1262.2051048990106
13256,526.0,0.8228004753589631,1343.505316714784,1696768,1262.9410385580268
13264,526.0,0.826400488615036,1343.5229351555386,1697792,1263.6866521399934
13272,526.0,0.8168004989624024,1343.561005940853,1698816,1264.4129983590683
13280,526.0,0.8128005027770996,1343.596961004461,1699840,1265.141295592999
13288,526.0,0.816000497341156,1343.634176645749,1700864,1265.8683662289986
13296,526.0,0.8272004783153534,1343.6993433205748,1701888,1266.569049437996
13304,526.0,0.8272004783153534,1343.7456318702693,1702912,1267.287468410097
13312,526.0,0.8432004809379577,1343.7795309108658,1703936,1268.0175287720049
13320,526.0,0.8552004754543304,1343.8141784332086,1704960,1268.7468456299976
13328,526.0,0.8488004982471467,1343.8640089944113,1705984,1269.4617822800064
13336,526.0,0.8416004717350006,1343.8643325600617,1707008,1270.2234583070967
13344,526.0,0.8448004782199859,1343.8754991183387,1708032,1270.9748790870653
13352,526.0,0.8448004782199859,1343.914002404859,1709056,1271.7004190310836
13360,526.0,0.851200532913208,1343.960467778411,1710080,1272.418379111099
13368,526.0,0.8560005247592926,1344.0343096864706,1711104,1273.1103571300628
13376,526.0,0.8496005296707153,1344.0566501667893,1712128,1273.8510685450165
13384,526.0,0.8496005296707153,1344.080501178954,1713152,1274.59032289905
13392,526.0,0.848200523853302,1344.096959388688,1714176,1275.336565584992
13400,526.0,0.8338005065917968,1344.1465851718428,1715200,1276.0513019349892
13408,526.0,0.8322005033493042,1344.173182887141,1716224,1276.7878587740706
13416,526.0,0.8322005033493042,1344.2003510729392,1717248,1277.5238442909904
13424,526.0,0.837200540304184,1344.2284496089226,1718272,1278.2589153650915
13432,526.0,0.8460005342960357,1344.2727196931146,1719296,1278.9785694620805
13440,526.0,0.8620005488395691,1344.3301299404486,1720320,1279.6856677430915
13448,526.0,0.8620005488395691,1344.3947525263818,1721344,1280.3858366489876
13456,526.0,0.8668004989624023,1344.421807291295,1722368,1281.121736243018
13464,526.0,0.841800457239151,1344.4102443672305,1723392,1281.894427107065
13472,526.0,0.8442004680633545,1344.4159997893198,1724416,1282.650608346099
13480,526.0,0.8442004680633545,1344.448972615481,1725440,1283.3808014619863
13488,526.0,0.8426004528999329,1344.4826906641179,1726464,1284.110247003031
13496,526.0,0.8344004571437835,1344.4969105071518,1727488,1284.8582889999961
13504,526.0,0.8480004787445068,1344.5464613697695,1728512,1285.5725329410052
13512,526.0,0.8480004787445068,1344.5948175507667,1729536,1286.2878671140643
13520,526.0,0.8568004727363586,1344.6642418442514,1730560,1286.9829851550749
13528,526.0,0.8408004879951477,1344.6853179480827,1731584,1287.7243299140828
13536,526.0,0.8304004728794098,1344.7231933426422,1732608,1288.4495549550047
13544,526.0,0.8344004869461059,1344.772929616274,1733632,1289.1633686400019
13552,526.0,0.8328005015850067,1344.7968624590262,1734656,1289.9018791790586
13560,526.0,0.844200485944748,1344.825794213341,1735680,1290.6355659360997
13568,526.0,0.846600478887558,1344.949758657848,1736704,1291.2779743780848
13576,526.0,0.8402004837989807,1344.9912854819313,1737728,1291.999449184048
13584,526.0,0.8530005037784576,1344.945469858542,1738752,1292.8048303570831
13592,526.0,0.8626004934310914,1344.8410896957316,1739776,1293.6665999650722
13600,526.0,0.8592004776000977,1344.7105284461852,1740800,1294.5537074150052
13608,526.0,0.8600004732608795,1340.0047554629948,1741824,1299.8640436900314
13616,526.0,0.8568004846572876,1340.0218297056413,1742848,1300.6116477840114
13624,526.0,0.864800500869751,1340.030714303727,1743872,1301.3671861290932
13632,526.0,0.864800488948822,1340.0346605763532,1744896,1302.1275130670983
13640,526.0,0.8584004819393158,1340.0315922265856,1745920,1302.8946557140443
13648,526.0,0.8600005090236664,1339.9654660029478,1746944,1303.7231513219886
13656,526.0,0.8658004760742187,1339.9243291281086,1747968,1304.527399049024
13664,526.0,0.8562004446983338,1339.8307075333191,1748992,1305.3828294620616
13672,526.0,0.8378004610538483,1339.9026493585086,1750016,1306.0769756950904
13680,526.0,0.8378004610538483,1339.909004619833,1751040,1306.8350119020324
13688,526.0,0.8034004151821137,1339.8978522991133,1752064,1307.61012639408
13696,526.0,0.8066003978252411,1339.945306119996,1753088,1308.328028012067
13704,526.0,0.8330004572868347,1339.860889585012,1754112,1309.1747162970714
13712,526.0,0.8330004572868347,1339.83556876773,1755136,1309.9637305600336
13720,526.0,0.8296004891395569,1339.753620311635,1756160,1310.8081765000243
13728,526.0,0.8408005058765411,1339.720801851261,1757184,1311.6046250620857
13736,526.0,0.8504005193710327,1339.690070715332,1758208,1312.3990678390255
13744,526.0,0.8504005193710327,1339.7753137011634,1759232,1313.0798739230959
13752,526.0,0.8381004750728607,1339.7324996069049,1760256,1313.8861679600086
13760,526.0,0.8349004685878754,1339.6792442816136,1761280,1314.7027600210859
13768,526.0,0.8503004789352417,1339.6186874289624,1762304,1315.5265871830052
13776,526.0,0.8503004789352417,1339.591373210252,1763328,1316.3178229300538
13784,526.0,0.8450004935264588,1339.5561209250593,1764352,1317.116895992076
13792,526.0,0.8362005352973938,1339.5056857418988,1765376,1317.9309492980829
13800,526.0,0.8280005156993866,1339.5284947425534,1766400,1318.6729561430402
13808,526.0,0.8280005156993866,1339.5159237790197,1767424,1319.449786766083
13816,526.0,0.8310005247592926,1339.46795414296,1768448,1320.2615221440792
13824,526.0,0.8443004965782166,1339.4007102504743,1769472,1321.0923261860153
13832,526.0,0.844300502538681,1339.411003015268,1770496,1321.8466893390287
13840,526.0,0.8611005127429963,1339.493199428944,1771520,1322.530044016079
13848,526.0,0.8651004910469056,1339.4434972943366,1772544,1323.3436151510105
13856,526.0,0.8760004758834838,1339.4477241463237,1773568,1324.1039333060617
13864,526.0,0.8600004732608795,1339.476974369662,1774592,1324.8394962780876
13872,526.0,0.8504004597663879,1339.5213406300145,1775616,1325.5600684680976
13880,526.0,0.8424004435539245,1339.5317275812704,1776640,1326.314236100996
13888,526.0,0.8565005362033844,1339.5575537689833,1777664,1327.0530967470258
13896,526.0,0.8485005259513855,1339.5449474165257,1778688,1327.8300242410041
13904,526.0,0.8501005291938781,1339.5809554011362,1779712,1328.5587502750568
13912,526.0,0.8581005156040191,1339.6113120638734,1780736,1329.2930449030828
13920,526.0,0.8640005230903626,1339.5506897321566,1781760,1330.1176384420833
13928,526.0,0.8536005079746246,1339.579444888674,1782784,1330.853505406063
13936,526.0,0.8576004922389984,1339.6156015920244,1783808,1331.5819835780421
13944,526.0,0.860000491142273,1339.6430960570476,1784832,1332.3190372519894
13952,526.0,0.8680005073547363,1339.6063489757782,1785856,1333.119988096063
13960,526.0,0.8728005290031433,1339.6534317293817,1786880,1333.8375117609976
13968,526.0,0.8664005279541016,1339.6418039656471,1787904,1334.613472577068
13976,526.0,0.8664005279541016,1339.6457423006893,1788928,1335.3739302210743
13984,526.0,0.8272004842758178,1339.6435820022164,1789952,1336.140466051991
13992,526.0,0.8128004848957062,1339.6167448361732,1790976,1336.9316313070012
14000,526.0,0.8144004821777344,1339.615950649835,1792000,1337.6968220859999
14008,526.0,0.8144004821777344,1339.621170277357,1793024,1338.4560051620938
14016,526.0,0.8112004697322845,1339.724082047738,1794048,1339.1175272880355
14024,526.0,0.8170004785060883,1339.8462141893353,1795072,1339.7597283850191
14032,526.0,0.8298004806041718,1339.9075367432533,1796096,1340.4626444340684
14040,526.0,0.8298004806041718,1339.9961678650513,1797120,1341.1381637480808
14048,526.0,0.8586004912853241,1340.0884868089665,1798144,1341.8099011370214
14056,526.0,0.8490004718303681,1340.070919481167,1799168,1342.5916299240198
14064,526.0,0.8520004630088807,1340.1522925568804,1800192,1343.2742009980138
14072,526.0,0.8520004630088807,1340.1446606489662,1801216,1344.0459473440424
14080,526.0,0.8656005084514617,1340.1644254969247,1802240,1344.790210598032
14088,526.0,0.8496004641056061,1340.1594338429397,1803264,1345.5593076930381
14096,526.0,0.8600005030632019,1340.1659334450896,1804288,1346.3168664210243
14104,526.0,0.8600005030632019,1340.1500733501541,1805312,1347.0968930270756
14112,526.0,0.8560005068778992,1340.1738797507828,1806336,1347.8370436050463
14120,526.0,0.8240004777908325,1340.1960700050445,1807360,1348.5787941410672
14128,526.0,0.8224004924297332,1340.2124586791444,1808384,1349.3263611220755
14136,526.0,0.812800508737564,1340.230619290388,1809408,1350.072124869097
14144,526.0,0.8168005228042603,1340.2578585140893,1810432,1350.8087182620075
14152,526.0,0.8728005945682525,1340.2036078735828,1811456,1351.6274611990666
14160,526.0,0.8712006092071534,1340.133776726378,1812480,1352.4619940760313
14168,526.0,0.8860006153583526,1340.0896124437106,1813504,1353.2706941090291
14176,526.0,0.8972006201744079,1340.0811810097991,1814528,1354.0433413389837
14184,526.0,0.880400562286377,1340.114720726094,1815552,1354.7735667109955
14192,526.0,0.872400563955307,1340.13198729139,1816576,1355.5202153420541
14200,526.0,0.8619005560874939,1340.1597510880263,1817600,1356.2562213380588
14208,526.0,0.8635005414485931,1340.2047359135927,1818624,1356.9747600990813
14216,526.0,0.8343005061149598,1340.240597054306,1819648,1357.7024931190535
14224,526.0,0.8415005266666412,1340.2967641206385,1820672,1358.4096065430203
14232,526.0,0.8439005196094513,1340.3236840360269,1821696,1359.1463179360144
14240,526.0,0.8591005146503449,1340.3329879822402,1822720,1359.900872651022
