episode,episode_length,episode_reward,fps,step,total_time
18072,97.0,0.0,1307.3745209454269,2313216,1769.3598604990402
18080,97.0,0.0,1307.400462366916,2314240,1770.1079865080537
18088,97.0,0.0,1307.4122697176897,2315264,1770.8752270620316
18096,97.0,0.0,1307.4434849946306,2316288,1771.6161551789846
18104,97.0,0.0,1307.4397386438457,2317312,1772.404441679013
18112,97.0,0.0,1307.5013871327656,2318336,1773.104046248016
18120,97.0,0.0,1307.5179661851976,2319360,1773.8647268969798
18128,97.0,0.0,1307.552076082694,2320384,1774.6015951820882
18136,97.0,0.0,1307.5857884011393,2321408,1775.3389648250304
18144,97.0,0.0,1307.6195320385816,2322432,1776.0762539079878
18152,97.0,0.0,1307.6308501980338,2323456,1776.8439767600503
18160,97.0,0.0,1307.62123082451,2324480,1777.640149307088
18168,97.0,0.0,1307.6781241634924,2325504,1778.3458765799878
18176,97.0,0.0,1307.6983110687174,2326528,1779.101479529054
18184,97.0,0.0,1307.7075703320386,2327552,1779.8719322310062
18192,97.0,0.0,1307.7202652284204,2328576,1780.6376959320623
18200,97.0,0.0,1307.7368446835123,2329600,1781.398153207032
18208,97.0,0.0,1307.757743198838,2330624,1782.1527053620666
18216,97.0,0.0,1307.770188852933,2331648,1782.9187573430827
18224,97.0,0.0,1307.8225859399492,2332672,1783.6303066470427
18232,97.0,0.0,1307.8887159954122,2333696,1784.323063162039
18240,97.0,0.0,1307.9311110465462,2334720,1785.0481422770536
18248,97.0,0.0,1307.9674128800361,2335744,1785.7814934829948
18256,97.0,0.0,1307.9357102507186,2336768,1786.607691560057
18264,97.0,0.0,1307.9475750651507,2337792,1787.3743906620657
18272,97.0,0.0,1307.9695184146801,2338816,1788.127297366038
18280,97.0,0.0,1308.021740201369,2339840,1788.8387693309924
18288,97.0,0.0,1308.0644538206961,2340864,1789.56319251901
18296,97.0,0.0,1308.0786693647349,2341888,1790.3265719769988
18304,97.0,0.0,1308.1139164335602,2342912,1791.0611381520284
18312,97.0,0.0,1308.1314932462744,2343936,1791.8198683400406
18320,97.0,0.0,1308.1478340340816,2344960,1792.5802718860796
18328,97.0,0.0,1308.17868545172,2345984,1793.3207642730558
18336,97.0,0.0,1308.1862735873872,2347008,1794.0931252579903
18344,97.0,0.0,1308.1835821648938,2348032,1794.8795811320888
18352,97.0,0.0,1308.1717627575567,2349056,1795.6785697990563
18360,97.0,0.0,1308.19735014855,2350080,1796.426204145071
18368,97.0,0.0,1308.228495269048,2351104,1797.1661743359873
18376,97.0,0.0,1308.222114509989,2352128,1797.9576815830078
18384,97.0,0.0,1308.2523055872705,2353152,1798.6989130079746
18392,97.0,0.0,1308.2572300884335,2354176,1799.4748630900867
18400,97.0,0.0,1308.2515494095298,2355200,1800.265400842065
18408,97.0,0.0,1307.6355462216882,2356224,1801.896565758041
18416,97.0,0.0,1307.6629016509996,2357248,1802.6419477250893
18424,97.0,0.0,1307.715008966304,2358272,1803.3531647420023
18432,97.0,0.0,1307.7432564655644,2359296,1804.0972402920015
18440,97.0,0.0,1307.7479693983894,2360320,1804.8737640830223
18448,97.0,0.0,1307.7664037910122,2361344,1805.631336877006
18456,97.0,0.0,1307.7878622753374,2362368,1806.3847112710355
18464,97.0,0.0,1307.8154034592437,2363392,1807.129655873985
18472,97.0,0.0,1307.8233196033211,2364416,1807.901697851019
18480,97.0,0.0,1307.8389119223332,2365440,1808.6631147280568
18488,97.0,0.0,1307.8396039374695,2366464,1809.4451283439994
18496,97.0,0.0,1307.8588990167095,2367488,1810.201392351999
18504,97.0,0.0,1307.86470214397,2368512,1810.9763159119757
18512,97.0,0.0,1307.8573892424795,2369536,1811.7694019930204
18520,97.0,0.0,1307.8445942057942,2370560,1812.5700947210426
18528,97.0,0.0,1307.8496515444692,2371584,1813.3460502889939
18536,97.0,0.0,1307.8597773199729,2372608,1814.1149694670457
18544,97.0,0.0,1307.8855101685954,2373632,1814.8622196250362
18552,97.0,0.0,1307.916274153702,2374656,1815.6024563090177
18560,97.0,0.0,1307.9514540307528,2375680,1816.3365258540725
18568,97.0,0.0,1307.979252049354,2376704,1817.0808109350037
18576,97.0,0.0,1307.994578066572,2377728,1817.8423977220664
18584,97.0,0.0,1308.0087871649482,2378752,1818.6055195820518
18592,97.0,0.0,1308.0197772924935,2379776,1819.3731022370048
18600,97.0,0.0,1308.0298418394018,2380800,1820.1419599510264
18608,97.0,0.0,1308.0550179448533,2381824,1820.8897694090847
18616,97.0,0.0,1308.0756132587098,2382848,1821.643929332029
18624,97.0,0.0,1308.0923849214687,2383872,1822.403392512002
18632,97.0,0.0,1308.0996809877158,2384896,1823.1760428220732
18640,97.0,0.0,1308.1088981384216,2385920,1823.946005868027
18648,97.0,0.0,1308.083677181239,2386944,1824.7639976240462
18656,97.0,0.0,1308.100884249076,2387968,1825.5228084879927
18664,97.0,0.0,1308.0919237512162,2388992,1826.3181330170482
18672,97.0,0.0,1308.0910967187203,2390016,1827.1021077929763
18680,97.0,0.0,1308.1192710602804,2391040,1827.845558809
18688,97.0,0.0,1308.1563886195831,2392064,1828.5764766429784
18696,97.0,0.0,1308.195210035351,2393088,1829.3049704220612
18704,97.0,0.0,1308.2093982890506,2394112,1830.0678799060406
18712,97.0,0.0,1308.2318269054913,2395136,1830.8192407040624
18720,97.0,0.0,1308.2579643081838,2396160,1831.5653834120603
18728,97.0,0.0,1308.2798803106384,2397184,1832.3174085890641
18736,97.0,0.0,1308.2828773076587,2398208,1833.0959164850647
18744,97.0,0.0,1308.2619566334529,2399232,1833.9079477430787
18752,97.0,0.0,1308.2944326681406,2400256,1834.6451227380894
18760,97.0,0.0,1308.3167816349408,2401280,1835.3964679710334
18768,97.0,0.0,1308.2666395642946,2402304,1836.2495284600882
18776,97.0,0.0,1308.2568094396986,2403328,1837.0460468149977
18784,97.0,0.0,1308.2810710521112,2404352,1837.794685867033
18792,97.0,0.0,1308.3036694580446,2405376,1838.5456344370032
18800,97.0,0.0,1308.3260238418572,2406400,1839.2969001210295
18808,97.0,0.0,1308.2980150205285,2407424,1840.1189731700579
18816,97.0,0.0,1308.2806203322302,2408448,1840.9261457900284
18824,97.0,0.0,1308.284646335069,2409472,1841.703184967977
18832,97.0,0.0,1308.298349660537,2410496,1842.4665907630697
18840,97.0,0.0,1308.3028781433536,2411520,1843.2429067359772
18848,97.0,0.0,1308.2978192569515,2412544,1844.032730537001
18856,97.0,0.0,1308.3018806784403,2413568,1844.809699997073
18864,97.0,0.0,1308.31720559671,2414592,1845.5707757039927
18872,97.0,0.0,1308.338605653167,2415616,1846.3232603260549
18880,97.0,0.0,1308.3496564939605,2416640,1847.0903309410205
18888,97.0,0.0,1308.3895160903194,2417664,1847.816701577045
18896,97.0,0.0,1308.4542622742629,2418688,1848.507868968998
18904,97.0,0.0,1308.5042107153308,2419712,1849.2198803679785
18912,97.0,0.0,1308.5632927539632,2420736,1849.9189251330681
18920,97.0,0.0,1308.6241929040302,2421760,1850.6153356570285
18928,97.0,0.0,1308.6210978036847,2422784,1851.402215711074
18936,97.0,0.0,1308.6288384931474,2423808,1852.1737628760748
18944,97.0,0.0,1308.6460435714362,2424832,1852.9319000440883
18952,97.0,0.0,1308.6571040472809,2425856,1853.6987209999934
18960,97.0,0.0,1308.6603254858087,2426880,1854.4766374720493
18968,97.0,0.0,1308.6718506158516,2427904,1855.2427782850573
18976,97.0,0.0,1308.6731647616564,2428928,1856.023387201014
18984,97.0,0.0,1308.6811020700309,2429952,1856.7945973670576
18992,97.0,0.0,1308.6883465097933,2430976,1857.5667816430796
19000,97.0,0.0,1308.7087184665263,2432000,1858.3203165710438
19008,97.0,0.0,1308.7515031653365,2433024,1859.0419908710755
19016,97.0,0.0,1308.7794725670326,2434048,1859.7846703890245
19024,97.0,0.0,1308.7977780861297,2435072,1860.5410559000447
19032,97.0,0.0,1308.8219417281518,2436096,1861.2890893190634
19040,97.0,0.0,1308.8145049701218,2437120,1862.0820526860189
19048,97.0,0.0,1308.839291964858,2438144,1862.8291608970612
19056,97.0,0.0,1308.8582489836597,2439168,1863.5845416369848
19064,97.0,0.0,1308.8278013692116,2440192,1864.4102741760435
19072,97.0,0.0,1308.8309521800893,2441216,1865.1881634780439
19080,97.0,0.0,1308.857431421805,2442240,1865.9327909740387
19088,97.0,0.0,1308.8784073754823,2443264,1866.685236942023
19096,97.0,0.0,1308.9552091115431,2444288,1867.3580142280553
19104,97.0,0.0,1309.0129382670366,2445312,1868.0579301510006
19112,97.0,0.0,1309.0610233576276,2446336,1868.7715517840115
19120,97.0,0.0,1309.1254219317657,2447360,1869.461824665079
19128,97.0,0.0,1309.1892748084958,2448384,1870.1528091559885
19136,97.0,0.0,1309.2441833886946,2449408,1870.8565071950434
19144,97.0,0.0,1309.254480568095,2450432,1871.6239175570663
19152,97.0,0.0,1309.267832016866,2451456,1872.3869479200803
19160,97.0,0.0,1309.2958475283906,2452480,1873.1289835140342
19168,97.0,0.0,1309.3141432790717,2453504,1873.8848981310148
19176,97.0,0.0,1309.327513725392,2454528,1874.6478434690507
19184,97.0,0.0,1309.3496471713074,2455552,1875.3982217850862
19192,97.0,0.0,1309.358001518545,2456576,1876.1683184819994
19200,97.0,0.0,1309.3619182673488,2457600,1876.9447665410116
19208,97.0,0.0,1308.7379616589733,2458624,1878.6220557730412
19216,97.0,0.0,1308.731619154339,2459648,1879.413597105071
19224,97.0,0.0,1308.7508542561154,2460672,1880.1684002709808
19232,97.0,0.0,1308.7656286874685,2461696,1880.9295920070726
19240,97.0,0.0,1308.8016768769414,2462720,1881.660180843086
19248,97.0,0.0,1308.8186213601616,2463744,1882.4182050829986
19256,97.0,0.0,1308.7981944191863,2464768,1883.229981910088
19264,97.0,0.0,1308.7697254701288,2465792,1884.0533609640552
19272,97.0,0.0,1308.7952058872065,2466816,1884.7990800270345
19280,97.0,0.0,1308.7919104991863,2467840,1885.586226659012
19288,97.0,0.0,1308.817843628157,2468864,1886.3312507690862
19296,97.0,0.0,1308.8396540188871,2469888,1887.0821894920664
19304,97.0,0.0,1308.88287216507,2470912,1887.8022262700833
19312,97.0,0.0,1308.91832541716,2471936,1888.5334187770495
19320,97.0,0.0,1308.9427818957033,2472960,1889.2804438850144
19328,97.0,0.0,1308.9704186354477,2473984,1890.0228490870213
19336,97.0,0.0,1308.9664069194666,2475008,1890.8109382460825
19344,97.0,0.0,1308.978990786661,2476032,1891.5750500410795
19352,97.0,0.0,1308.9956698409796,2477056,1892.3332269700477
19360,97.0,0.0,1309.0125575299503,2478080,1893.0910828510532
19368,97.0,0.0,1309.0144343035295,2479104,1893.870636590058
19376,97.0,0.0,1309.0171039529384,2480128,1894.6490404980723
19384,97.0,0.0,1308.9774015441524,2481152,1895.4887968830299
19392,97.0,0.0,1308.9758247156321,2482176,1896.2733712360496
19400,97.0,0.0,1308.9605894174103,2483200,1897.0777425050037
19408,97.0,0.0,1308.9525159808786,2484224,1897.8717483410146
19416,97.0,0.0,1308.9437897770413,2485248,1898.6667108320398
19424,97.0,0.0,1308.9514415959686,2486272,1899.4379172450863
19432,97.0,0.0,1308.9519541870693,2487296,1900.2194786780747
19440,97.0,0.0,1308.9721916644396,2488320,1900.972393337055
19448,97.0,0.0,1308.9805557346826,2489344,1901.742534748977
19456,97.0,0.0,1308.9814660681955,2490368,1902.5234998019878
19464,97.0,0.0,1309.0032104114148,2491392,1903.2741708990652
19472,97.0,0.0,1309.0038080697432,2492416,1904.0555761830183
19480,97.0,0.0,1309.0343909553671,2493440,1904.793347851024
19488,97.0,0.0,1309.059318934933,2494464,1905.5393166060094
19496,97.0,0.0,1309.0759752779024,2495488,1906.297302164021
19504,97.0,0.0,1309.087739847611,2496512,1907.0623946799897
19512,97.0,0.0,1309.0975571695835,2497536,1907.830311287078
19520,97.0,0.0,1309.0731280177038,2498560,1908.648146940046
19528,97.0,0.0,1309.0845227056002,2499584,1909.413759498042
19536,97.0,0.0,1309.1055770350335,2500608,1910.1652638770174
19544,97.0,0.0,1309.1159134837608,2501632,1910.9323889759835
19552,97.0,0.0,1309.1400736745254,2502656,1911.6793155490886
19560,97.0,0.0,1309.1469688819952,2503680,1912.4514355619904
19568,97.0,0.0,1309.1391164311992,2504704,1913.245100205997
19576,97.0,0.0,1309.1417575445646,2505728,1914.0234321909957
19584,97.0,0.0,1309.1622724726876,2506752,1914.7756185070612
19592,97.0,0.0,1309.1916555577725,2507776,1915.5148059140192
19600,97.0,0.0,1309.2110491365638,2508800,1916.2685814900324
19608,97.0,0.0,1309.2623317710143,2509824,1916.9756427690154
19616,97.0,0.0,1309.3033544411326,2510848,1917.6976760070538
19624,97.0,0.0,1309.3270323999245,2511872,1918.445077389013
19632,97.0,0.0,1309.3375226311714,2512896,1919.2117819630075
19640,97.0,0.0,1309.3373046420156,2513920,1919.994176510023
19648,97.0,0.0,1309.3508928899803,2514944,1920.756318002008
19656,97.0,0.0,1309.3715068686063,2515968,1921.508133331081
19664,97.0,0.0,1309.3853855828759,2516992,1922.2698127790354
19672,97.0,0.0,1309.4080597667694,2518016,1923.018558820011
19680,97.0,0.0,1309.4536989330513,2519040,1923.7335402179742
19688,97.0,0.0,1309.4968927750706,2520064,1924.4520654489752
19696,97.0,0.0,1309.5266232246606,2521088,1925.190336178057
19704,97.0,0.0,1309.5033774044382,2522112,1926.0064872830408
19712,97.0,0.0,1309.5215015014032,2523136,1926.7617958980845
19720,97.0,0.0,1309.547668965285,2524160,1927.5052446119953
19728,97.0,0.0,1309.5428617315972,2525184,1928.2942725990433
19736,97.0,0.0,1309.550457633879,2526208,1929.0650354659883
19744,97.0,0.0,1309.5699064980042,2527232,1929.8183223820524
19752,97.0,0.0,1309.5819828380652,2528256,1930.582455419004
19760,97.0,0.0,1309.5810515799071,2529280,1931.3657577349804
19768,97.0,0.0,1309.6000953756745,2530304,1932.1195905030472
19776,97.0,0.0,1309.6524551538946,2531328,1932.8242313740775
19784,97.0,0.0,1309.6793246209074,2532352,1933.5664482089924
19792,97.0,0.0,1309.7105199008122,2533376,1934.3022458060877
19800,97.0,0.0,1309.7189738179911,2534400,1935.0716074700467
19808,97.0,0.0,1309.7399085954717,2535424,1935.8225120580755
19816,97.0,0.0,1309.7271877984083,2536448,1936.623156051035
19824,97.0,0.0,1309.719906499022,2537472,1937.415769134066
19832,97.0,0.0,1309.7047557089857,2538496,1938.220036947052
19840,97.0,0.0,1309.703677546179,2539520,1939.0034887570655
19848,97.0,0.0,1309.703549052379,2540544,1939.7855353130726
19856,97.0,0.0,1309.7117554767142,2541568,1940.5552323800512
19864,97.0,0.0,1309.7301622752034,2542592,1941.3098004730418
19872,97.0,0.0,1309.7494112295628,2543616,1942.0630986290053
19880,97.0,0.0,1309.7754595111746,2544640,1942.8062890639994
19888,97.0,0.0,1309.791218341489,2545664,1943.564718065085
19896,97.0,0.0,1309.8043122331903,2546688,1944.3270847520325
19904,97.0,0.0,1309.8251845196942,2547712,1945.0778852860676
19912,97.0,0.0,1309.8484016124726,2548736,1945.825178595027
19920,97.0,0.0,1309.8680056751998,2549760,1946.5778146750527
19928,97.0,0.0,1309.895128382683,2550784,1947.3192507780623
19936,97.0,0.0,1309.9155379237386,2551808,1948.0706397640752
19944,97.0,0.0,1309.9296542298785,2552832,1948.831367972074
19952,97.0,0.0,1309.9641343427215,2553856,1949.5617727590725
19960,97.0,0.0,1309.9679590959274,2554880,1950.3377790730447
19968,97.0,0.0,1309.9336834180694,2555904,1951.1705305040814
19976,97.0,0.0,1309.9425398781348,2556928,1951.9390524090268
19984,97.0,0.0,1310.0058305910227,2557952,1952.6264236900024
19992,97.0,0.0,1310.0578487943153,2558976,1953.3305360180093
20000,97.0,0.0,1310.077724162075,2560000,1954.08253478806
20008,97.0,0.0,1309.584559091327,2561024,1955.6003331140382
20016,97.0,0.0,1309.594440701097,2562048,1956.367498497013
20024,97.0,0.0,1309.615653375597,2563072,1957.1177187700523
20032,97.0,0.0,1309.634794139533,2564096,1957.8710121890763
20040,97.0,0.0,1309.661614387588,2565120,1958.6127987720538
20048,97.0,0.0,1309.6863186984485,2566144,1959.3577205190668
20056,97.0,0.0,1309.6879242971354,2567168,1960.137184114079
20064,97.0,0.0,1309.7219647282243,2568192,1960.8680843440816
20072,97.0,0.0,1309.7511255799425,2569216,1961.6062546710018
20080,97.0,0.0,1309.773641087493,2570240,1962.3543483940884
20088,97.0,0.0,1309.7332535492658,2571264,1963.1966990469955
20096,97.0,0.0,1309.71814166265,2572288,1964.0011985590681
20104,97.0,0.0,1309.7234997344633,2573312,1964.7750082530547
20112,97.0,0.0,1309.711717670979,2574336,1965.5745346600888
20120,97.0,0.0,1309.7299549613308,2575360,1966.329005643027
20128,97.0,0.0,1309.7507409644222,2576384,1967.079627764062
20136,97.0,0.0,1309.7613235466808,2577408,1967.8455560290022
20144,97.0,0.0,1309.7787904228007,2578432,1968.6011247499846
20152,97.0,0.0,1309.7920100556096,2579456,1969.3630593230482
20160,97.0,0.0,1309.7841746824495,2580480,1970.1566486139782
20168,97.0,0.0,1309.8013981130373,2581504,1970.9125396560412
20176,97.0,0.0,1309.8203901423497,2582528,1971.6657485530013
20184,97.0,0.0,1309.8311285387629,2583552,1972.4313644020585
20192,97.0,0.0,1309.8502407675821,2584576,1973.1843531100312
20200,97.0,0.0,1309.8684995039046,2585600,1973.9386060350807
20208,97.0,0.0,1309.8929349704993,2586624,1974.6835263740504
20216,97.0,0.0,1309.8929149736125,2587648,1975.4652998120291
20224,97.0,0.0,1309.8606868693994,2588672,1976.2956671270076
20232,97.0,0.0,1309.876044728512,2589696,1977.0542490810622
20240,97.0,0.0,1309.912079307891,2590720,1977.7815938370768
20248,97.0,0.0,1309.9201539681987,2591744,1978.5511293560266
20256,97.0,0.0,1309.9443301765148,2592768,1979.296326013049
20264,97.0,0.0,1309.9640214478493,2593792,1980.0482742519816
20272,97.0,0.0,1309.9793362748105,2594816,1980.8068174410146
20280,97.0,0.0,1309.9824842488842,2595840,1981.5837472730782
20288,97.0,0.0,1309.9961484303108,2596864,1982.3447596480837
20296,97.0,0.0,1310.0103079564683,2597888,1983.1050062900176
20304,97.0,0.0,1310.023869647571,2598912,1983.8661418430274
20312,97.0,0.0,1310.031797357979,2599936,1984.6357968130615
20320,97.0,0.0,1310.0483196440255,2600960,1985.3924172100378
20328,97.0,0.0,1310.0741992734659,2601984,1986.1348322430858
20336,97.0,0.0,1310.0956879529574,2603008,1986.8838772129966
20344,97.0,0.0,1310.1114786824714,2604032,1987.641542244004
20352,97.0,0.0,1310.124444669434,2605056,1988.4034761730582
20360,97.0,0.0,1310.1381282927905,2606080,1989.1643054430606
20368,97.0,0.0,1310.1384625528096,2607104,1989.9453947180882
20376,97.0,0.0,1310.1138423669174,2608128,1990.7644020370208
20384,97.0,0.0,1310.0852683690366,2609152,1991.5894506990444
20392,97.0,0.0,1310.1124731013713,2610176,1992.3297072510468
20400,97.0,0.0,1310.1474218187393,2611200,1993.058152475045
20408,97.0,0.0,1310.1682772536915,2612224,1993.8080056980252
20416,97.0,0.0,1310.1902173474557,2613248,1994.5561838269932
20424,97.0,0.0,1310.2179651808228,2614272,1995.2954924100777
20432,97.0,0.0,1310.211465027473,2615296,1996.0869445949793
20440,97.0,0.0,1310.2240820020668,2616320,1996.8492687160615
20448,97.0,0.0,1310.2673741983228,2617344,1997.5648112290073
20456,97.0,0.0,1310.3167977713522,2618368,1998.2709558890201
20464,97.0,0.0,1310.3725293391944,2619392,1998.967424417031
20472,97.0,0.0,1310.417008869113,2620416,1999.6810040350538
20480,97.0,0.0,1310.4667538933443,2621440,2000.3864975679899
20488,97.0,0.0,1310.496261296408,2622464,2001.1228398360545
20496,97.0,0.0,1310.5080882520822,2623488,2001.8861566120759
20504,97.0,0.0,1310.5101473397008,2624512,2002.6643863290083
20512,97.0,0.0,1310.5189050148192,2625536,2003.4323732020566
20520,97.0,0.0,1310.535295363862,2626560,2004.188677170081
20528,97.0,0.0,1310.5852900485556,2627584,2004.8935540110106
20536,97.0,0.0,1310.605532748304,2628608,2005.643906056066
20544,97.0,0.0,1310.6048849083543,2629632,2006.4262160779908
20552,97.0,0.0,1310.6197320148174,2630656,2007.1847964290064
20560,97.0,0.0,1310.6453176752916,2631680,2007.9269078440266
20568,97.0,0.0,1310.6594545473195,2632704,2008.6865362820681
20576,97.0,0.0,1310.682801336483,2633728,2009.4320283400593
20584,97.0,0.0,1310.68773013381,2634752,2010.2057411730057
20592,97.0,0.0,1310.6908088040145,2635776,2010.9822868179763
20600,97.0,0.0,1310.7110641566426,2636800,2011.732465001056
20608,97.0,0.0,1310.7195708426987,2637824,2012.5006589350523
20616,97.0,0.0,1310.7348824983153,2638848,2013.2583905680804
20624,97.0,0.0,1310.7576965527726,2639872,2014.0045768510317
20632,97.0,0.0,1310.7748201578765,2640896,2014.7594837700017
20640,97.0,0.0,1310.79324828884,2641920,2015.5123650879832
20648,97.0,0.0,1310.8145644288616,2642944,2016.2607829670887
20656,97.0,0.0,1310.8158676960682,2643968,2017.0399711800274
20664,97.0,0.0,1310.8681638500627,2644992,2017.740664500976
20672,97.0,0.0,1310.8922896914341,2646016,2018.4846770460717
20680,97.0,0.0,1310.863600944549,2647040,2019.3100167650264
20688,97.0,0.0,1310.8540989470075,2648064,2020.1058242310537
20696,97.0,0.0,1310.8532581338895,2649088,2020.8882905560313
20704,97.0,0.0,1310.8693551395343,2650112,2021.6446357599925
20712,97.0,0.0,1310.8941947117448,2651136,2022.3874746679794
20720,97.0,0.0,1310.9176488958592,2652160,2023.1324234850472
20728,97.0,0.0,1310.9339028010945,2653184,2023.8884617530275
20736,97.0,0.0,1310.9497009767208,2654208,2024.645185107016
20744,97.0,0.0,1310.9704910330593,2655232,2025.3941779480083
20752,97.0,0.0,1310.9734293246202,2656256,2026.170737395063
20760,97.0,0.0,1310.978195467489,2657280,2026.9444672589889
20768,97.0,0.0,1310.9868817647543,2658304,2027.712128150044
20776,97.0,0.0,1311.0169390535614,2659328,2028.4467124580406
20784,97.0,0.0,1311.0259059400712,2660352,2029.2139064120129
20792,97.0,0.0,1311.0412853922778,2661376,2029.9711608270882
20800,97.0,0.0,1311.0760168061506,2662400,2030.6984231820097
20808,97.0,0.0,1310.6288840785853,2663424,2032.1725183650851
20816,97.0,0.0,1310.644256922765,2664448,2032.9299777010456
20824,97.0,0.0,1310.6605198366208,2665472,2033.686038191081
20832,97.0,0.0,1310.7189186461853,2666496,2034.376678375993
20840,97.0,0.0,1310.7403197551612,2667520,2035.1246999850264
20848,97.0,0.0,1310.7818084889377,2668544,2035.8414975840133
20856,97.0,0.0,1310.8007024270187,2669568,2036.5933547770837
20864,97.0,0.0,1310.8233110270182,2670592,2037.339416788076
20872,97.0,0.0,1310.8076276625513,2671616,2038.1449906299822
20880,97.0,0.0,1310.8090656279721,2672640,2038.9239516890375
20888,97.0,0.0,1310.823166692036,2673664,2039.6832066579955
20896,97.0,0.0,1310.8390300738154,2674688,2040.4397020810284
20904,97.0,0.0,1310.872883650356,2675712,2041.168166168034
20912,97.0,0.0,1310.8927401210683,2676736,2041.9183950570878
20920,97.0,0.0,1310.9026222635846,2677760,2042.6841433700174
20928,97.0,0.0,1310.9264700415156,2678784,2043.428110743058
20936,97.0,0.0,1310.9291703219467,2679808,2044.2050269900355
20944,97.0,0.0,1310.9492664369725,2680832,2044.9548038470093
20952,97.0,0.0,1310.965264180089,2681856,2045.7109530490125
20960,97.0,0.0,1310.973991632389,2682880,2046.478432924021
20968,97.0,0.0,1310.98864142988,2683904,2047.2366542189848
20976,97.0,0.0,1310.9647729279636,2684928,2048.055032022996
20984,97.0,0.0,1310.9595272878312,2685952,2048.844334315043
20992,97.0,0.0,1310.981573749415,2686976,2049.590973514016
21000,97.0,0.0,1311.0114223093403,2688000,2050.3253856210504
21008,97.0,0.0,1311.0165748243585,2689024,2051.09840076603
21016,97.0,0.0,1311.0172128330967,2690048,2051.8784754830413
21024,97.0,0.0,1311.0262810507945,2691072,2052.64535036101
21032,97.0,0.0,1311.0344263177471,2692096,2053.4136602050858
21040,97.0,0.0,1311.0672587999848,2693120,2054.143280540011
21048,97.0,0.0,1311.0760094256066,2694144,2054.9106082570506
21056,97.0,0.0,1311.1159465179371,2695168,2055.6290289640892
21064,97.0,0.0,1311.1201103009896,2696192,2056.4035123990616
21072,97.0,0.0,1311.1413222373408,2697216,2057.151242398075
21080,97.0,0.0,1311.157318562265,2698240,2057.907134255045
21088,97.0,0.0,1311.1397311792873,2699264,2058.715738537023
21096,97.0,0.0,1311.1609251884358,2700288,2059.463448098046
21104,97.0,0.0,1311.1574594425945,2701312,2060.2498811610276
21112,97.0,0.0,1311.1805357890232,2702336,2060.9945970360423
21120,97.0,0.0,1311.1966340801519,2703360,2061.7502590650693
21128,97.0,0.0,1311.222404311616,2704384,2062.490688923048
21136,97.0,0.0,1311.2410868283175,2705408,2063.2422421600204
21144,97.0,0.0,1311.251112494976,2706432,2064.0074004210765
21152,97.0,0.0,1311.2550230338622,2707456,2064.782176190056
21160,97.0,0.0,1311.2471967940407,2708480,2065.5754358309787
21168,97.0,0.0,1311.2701736379731,2709504,2066.3201638170285
21176,97.0,0.0,1311.3014929177239,2710528,2067.051715139067
21184,97.0,0.0,1311.3181658926471,2711552,2067.806326891063
21192,97.0,0.0,1311.3442149631385,2712576,2068.546129268012
21200,97.0,0.0,1311.3593025775826,2713600,2069.303199105081
21208,97.0,0.0,1311.380403227428,2714624,2070.0507597330725
21216,97.0,0.0,1311.3978966671398,2715648,2070.8039923670003
21224,97.0,0.0,1311.4291327308044,2716672,2071.5354968080064
21232,97.0,0.0,1311.4229899888753,2717696,2072.3260311480844
21240,97.0,0.0,1311.4450095274753,2718720,2073.0720542980125
21248,97.0,0.0,1311.4725104988165,2719744,2073.809384663007
21256,97.0,0.0,1311.513497442336,2720768,2074.5253520500846
21264,97.0,0.0,1311.5469713519947,2721792,2075.2531624500407
21272,97.0,0.0,1311.5452037998475,2722816,2076.036717690993
21280,97.0,0.0,1311.5399586508106,2723840,2076.825781809981
21288,97.0,0.0,1311.5540603055238,2724864,2077.5842052330263
21296,97.0,0.0,1311.5722717143603,2725888,2078.3360999519937
21304,97.0,0.0,1311.589216377073,2726912,2079.089981795056
21312,97.0,0.0,1311.6237397503496,2727936,2079.8159695700742
21320,97.0,0.0,1311.6464677598913,2728960,2080.5606290090363
21328,97.0,0.0,1311.6737886987537,2729984,2081.2979747870704
21336,97.0,0.0,1311.6819890814731,2731008,2082.0656399440486
21344,97.0,0.0,1311.6354695749587,2732032,2082.9201888580574
21352,97.0,0.0,1311.638890010415,2733056,2083.6954597909935
21360,97.0,0.0,1311.6461351133992,2734080,2084.464648511028
21368,97.0,0.0,1311.666979267771,2735104,2085.2122095250525
21376,97.0,0.0,1311.6887602531656,2736128,2085.9582569510676
21384,97.0,0.0,1311.6987707251262,2737152,2086.72300461703
21392,97.0,0.0,1311.7143530916326,2738176,2087.4788733890746
21400,97.0,0.0,1311.7218920103594,2739200,2088.2475292090094
21408,97.0,0.0,1311.7497195060316,2740224,2088.9838657879736
21416,97.0,0.0,1311.7900871012332,2741248,2089.700194379082
21424,97.0,0.0,1311.81908506131,2742272,2090.434596682084
21432,97.0,0.0,1311.8370195548991,2743296,2091.18660253298
21440,97.0,0.0,1311.8687060540246,2744320,2091.9166585310595
21448,97.0,0.0,1311.882658551391,2745344,2092.6749676159816
21456,97.0,0.0,1311.8944188237306,2746368,2093.4367587770103
21464,97.0,0.0,1311.9117480746327,2747392,2094.1896465460304
21472,97.0,0.0,1311.9284178922728,2748416,2094.943567436072
21480,97.0,0.0,1311.947927501918,2749440,2095.692932901089
21488,97.0,0.0,1311.9512883120324,2750464,2096.4680811730213
21496,97.0,0.0,1311.963415868314,2751488,2097.229211364058
